54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
57,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
56,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
54,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
50,3,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,WatchTV
45,5,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,WatchTV
40,9,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,WatchTV
35,14,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,WatchTV
30,19,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,WatchTV
25,24,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,WatchTV
23,26,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,Other
24,25,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
25,26,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
26,26,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
26,27,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
22,30,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
26,28,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,PlayPad
31,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,PlayPad
36,22,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
40,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
40,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
40,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
37,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
32,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
33,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
30,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
27,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
26,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
21,19,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
16,19,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
14,20,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
12,20,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
17,15,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
22,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
24,7,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
24,5,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
21,8,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
19,13,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
19,18,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
19,23,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
19,28,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
19,33,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
16,37,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
14,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
9,47,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
4,47,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
2,45,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
2,43,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
1,40,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
4,35,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
4,31,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,PlayPad
4,26,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,PlayPad
4,21,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,PlayPad
4,16,2,21,4,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,2,PlayPad
4,11,2,21,7,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,4,PlayPad
4,6,3,21,7,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,6,PlayPad
4,1,5,21,9,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,7,Other
4,1,5,16,12,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,9,Other
4,1,5,11,15,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,11,Walk
4,1,5,6,16,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,15,Walk
3,1,5,2,17,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,19,Walk
0,1,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,20,Walk
0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,22,Walk
0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,25,Walk
0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,Walk
0,0,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,Walk
0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,30,Walk
0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Walk
0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Walk
0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Walk
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Walk
0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Walk
0,0,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Walk
0,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,4,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Walk
0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Walk
0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,3,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Walk
0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,Walk
0,0,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,Walk
0,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,Walk
0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,Walk
0,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,Walk
0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,Walk
0,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,Walk
0,0,3,0,28,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,Walk
0,1,4,0,27,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,Walk
0,1,4,0,31,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,Walk
0,1,4,0,29,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,23,Walk
0,1,3,0,29,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,Walk
0,1,2,0,29,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,Walk
0,1,2,0,30,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,Walk
0,1,2,0,27,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,27,Walk
0,1,2,0,25,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,Walk
0,1,3,0,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,Walk
0,1,2,0,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,Walk
0,1,3,0,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,Walk
0,1,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Walk
0,0,5,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,Walk
0,0,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,Walk
0,1,6,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,Walk
2,1,6,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,Walk
2,1,6,7,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,Walk
2,1,6,12,19,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,Walk
2,1,6,17,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,Other
2,1,6,22,15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,Other
2,2,5,26,11,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,Read
5,2,5,28,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,Read
10,2,4,28,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,Read
15,2,1,28,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,Read
20,2,1,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,Read
25,2,1,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,Read
30,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Read
33,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
35,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
37,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
37,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
38,4,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
41,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
39,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
34,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
31,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
26,5,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
23,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
18,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
14,5,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
13,3,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
11,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
11,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
10,3,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
7,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
6,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
6,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
4,3,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
4,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,8,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,13,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,15,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,17,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,12,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
5,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
7,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
8,2,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
9,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
9,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
11,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
16,2,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
17,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
17,3,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
17,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
20,4,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
24,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
24,2,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
27,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
31,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
35,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
40,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
43,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
43,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
46,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
51,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
56,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
58,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
57,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
52,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
47,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
42,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
37,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,Read
32,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,Read
27,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,Read
22,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,Read
18,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,Read
13,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8,0,Read
8,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,Other
3,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,Sweep
0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,0,Sweep
0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,17,0,Sweep
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,0,Sweep
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,23,0,Sweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,0,Sweep
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,Sweep
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,Sweep
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,0,Sweep
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,34,0,Sweep
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,32,0,Sweep
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,Sweep
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,33,0,Sweep
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,Sweep
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,Sweep
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,Sweep
0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,30,0,Sweep
0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,Sweep
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,0,Sweep
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,0,Sweep
0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,Sweep
