-0.1017650540422329,-0.12116615881320841,0.24305549046679553,0.5920276255506681,0.7711387905000294,-0.1669424285750082,0.022165495659634778,-0.2179251023357216,0.15008672536151235,-0.007910304470532073,-0.16105536884232707,0.15133476037619906,-0.26114651279478657,-0.0036042640174528337,-0.6353383027922804,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
-0.07601306336592895,-0.04018430078039711,0.15044979836175695,1.2638007170110341,-0.15666545353700176,-0.11125806678518949,0.02337123366102186,-0.0930004940124891,0.1629375094309805,-0.03156681846587055,-0.03540257970797184,0.05537313232018734,-0.048733160426176605,-0.054727720568382356,0.04866703279758133,WatchTV
