86.35778761890877,2.724865562027064,10.33295071169952,112.17505406864227,-62.5545431233711,44.30068606101342,WatchTV	
106.32321724344668,88.74926191958976,8.512144541168949,92.54836540817813,-26.913384288290356,44.18254806383362,WatchTV	
107.0301006425873,88.61318543525232,8.014623794301592,92.22913368533149,-27.300793905845147,44.207388832916614,WatchTV	
107.18074055586547,88.93588623380813,8.051376490051235,92.36592400598157,-27.79114419770177,44.24401636847652,WatchTV	
107.2476209018435,88.86232431266862,8.397158208622937,92.19777884536404,-27.536519601795554,44.25711921079547,WatchTV	
107.34066683462277,88.70383590819968,8.165701024394501,92.09785008264491,-27.348722801895093,44.229669724564296,WatchTV	
106.2917100394255,88.87421338464743,8.228091785976014,92.9821699378782,-27.75330205083729,44.2648064847914,WatchTV	
107.05487032555746,88.9682682568609,8.562741726209236,92.61752032260692,-28.035784909727738,44.26754286890589,WatchTV	
105.05492570020023,88.9956144925369,8.536421636444533,94.88670742743952,-27.128039734521636,44.53798794469511,WatchTV	
103.75758633619283,89.36309408577911,10.957772813651367,95.81940308196378,-24.347496197331136,44.40772156492444,WatchTV	
106.66411929805787,89.18112443094509,9.872608691956321,93.38468748930521,-29.89626773410271,44.443820003355356,WatchTV	
107.18267668542889,88.02980556321717,9.906238889646376,91.98875941793403,-27.26226633072164,44.242309611991175,WatchTV	
107.22598520624122,88.18995622217561,9.665088988969252,92.18757379237368,-27.857160769762682,44.36431618295325,WatchTV	
106.90128871465332,88.2469531563599,9.866690463901646,92.335448215219,-27.441467249690206,44.36000949483765,WatchTV	
105.37370196137668,88.34613309780967,9.290563308932066,94.64632439231151,-28.53036509627805,44.70074468819979,WatchTV	
107.14144273043935,89.95931682080798,10.449049286288089,92.31546080401422,-26.863977653608814,44.300338846957956,WatchTV	
98.82346408929129,89.13923210802501,8.39271367826122,98.59592297964905,-23.98736141666755,41.686620979558725,WatchTV	
106.27923075410196,89.78844427897215,10.163818981934188,93.54596099119783,-29.067140203382646,44.25480974288553,WatchTV	
77.80944334091147,84.05492011076645,0.1741402128402817,129.03878763332443,-48.672750503271956,50.874698923548905,WatchTV	
101.01078075880024,77.55307105498424,17.569689466843524,97.89395521813033,-22.802904008535283,44.740551765518305,WatchTV	
103.42263100095279,79.27194902566382,17.58951303996777,93.87239089862999,-29.791365859956777,44.94185322604122,WatchTV	
105.12976096427128,82.53910899245282,17.849328300475108,93.48538482788841,-29.855365856608188,45.01151522092472,WatchTV	
105.93643554468665,81.3684127308124,17.383741920553312,91.63735238639717,-28.603251434594803,44.71822817435986,WatchTV	
105.89096134687931,82.04224647746146,18.215033921017188,91.56855014882372,-29.394220720012697,44.78298900268076,WatchTV	
105.89113473250293,81.99950896396395,18.091828813944765,91.6966325625045,-29.43361185818249,44.7636889886017,WatchTV	
105.81665056891079,81.7093658859959,17.673796763128827,91.56392362592993,-28.795129656721866,44.80018366861337,WatchTV	
105.99303027996454,81.87417073073169,17.447152882075986,91.49927170131032,-28.65112667276615,44.71030379630632,WatchTV	
105.79788951811719,81.93064286440408,17.609429553299478,91.70188210690885,-28.665930487598565,44.75259607981088,WatchTV	
105.9485733206554,82.3001014727772,18.080886192099435,91.47539719846259,-28.63073604289868,44.73806035072244,WatchTV	
105.98088509678809,82.20957232239614,17.811970414574496,91.55072103910824,-29.508018922926876,44.75842179527681,WatchTV	
106.0138177807578,81.84929537227397,17.71578088724963,91.44425200246391,-28.891083434710893,44.73220401866175,WatchTV	
106.03376879798263,81.66644547671507,17.432676787175108,91.38496327566997,-28.829752350546933,44.73402296050151,WatchTV	
105.97340772929492,81.99750804678472,17.442435991003244,91.41270781804373,-28.752272495018996,44.72585905600995,WatchTV	
106.10121982361812,81.89756994280664,17.552666246260973,91.3570385727938,-28.482066526280114,44.75105178100636,WatchTV	
105.96225185731227,82.07449108286065,17.80809261768792,91.51602557712734,-29.33271854974085,44.782863568021995,WatchTV	
106.17049585381825,82.14181784187912,16.99315768630415,91.52612029120645,-29.22796667371527,44.73809082267672,WatchTV	
106.08940280603537,82.03825112165694,17.337676918584624,91.48618707856834,-28.952012226224333,44.70829785639848,WatchTV	
106.23252212351674,82.02172506350747,17.535784727805723,91.35610406575803,-28.910762119719983,44.72986444167701,WatchTV	
106.17449933421936,82.1060217026079,17.269558209031207,91.52678849979274,-29.34504015641435,44.75171527227533,WatchTV	
106.34498916501926,82.03943269210721,17.643509488197523,91.47257088505513,-29.05932187415777,44.81112089975062,WatchTV	
106.37331539507886,81.99474730979054,17.636530208564665,91.37109658564567,-28.92331044688197,44.766375036600415,WatchTV	
106.21194888401865,81.93119487222774,17.6647112427136,91.49202716068685,-29.08163422627967,44.7834928993113,WatchTV	
106.29166592468471,81.81982117363435,17.484247699180976,91.44324266496508,-28.75142378565745,44.85073643022852,WatchTV	
106.30232650761923,81.78186744028369,17.74755439409554,91.31265296659235,-28.818525212513855,44.87423358575215,WatchTV	
106.07653669488806,81.96645875064821,17.934552610857413,91.5017523313463,-29.07924801714367,44.9074406309135,WatchTV	
106.13607558274263,81.70757502794406,17.671777774240216,91.4723852565687,-28.822961070925118,44.93884158789195,WatchTV	
106.27652576060478,81.8686676461752,17.798340990838323,91.27275835869142,-29.00592801832791,44.896409682800936,WatchTV	
106.34768811052463,82.07343866925228,17.937667327544425,91.24118462344833,-29.171120033111315,44.96947227656299,WatchTV	
106.21739214606053,81.88956599791146,17.73549796032169,91.32300183016382,-28.907253917599686,44.98506303230722,WatchTV	
106.31949257020341,81.82158583258308,17.439698394167383,91.28669663080902,-28.782545508207235,44.932135433371805,WatchTV	
106.26369000387936,81.78367292733533,17.33231200110373,91.31768609637633,-28.706270175057085,44.89545096737769,WatchTV	
105.75724158563197,81.9594856679762,17.739107560157272,91.79606144307331,-29.13766844114998,44.90174407610818,WatchTV	
106.23082200912776,81.86657540443669,17.389145440778016,91.4462166778773,-28.701861514471826,44.90607284634448,WatchTV	
106.49486202894622,81.91021539858195,17.709407099242387,91.33895704747015,-29.0344450921009,44.92198130691975,WatchTV	
106.43255394677612,81.84008330319676,17.747828525099525,91.4435291178642,-28.76884099355348,44.898350425749804,WatchTV	
106.22429481384376,81.91293212080419,18.022003946053363,91.62687708920463,-28.681326327592735,44.94016479961299,WatchTV	
106.51324826210532,81.84779213120544,17.633405860482053,91.41064102939693,-28.69419282275277,44.88287832503125,WatchTV	
106.62589875543541,82.05925757712001,17.337557141346927,91.4270624832355,-28.9530826037747,44.90672541179845,WatchTV	
106.51799839777922,81.7302527422595,17.892896445727164,91.4964118860252,-29.20461044040949,44.97169451561932,WatchTV	
106.44017171531853,81.6613195139279,18.079949001711032,91.5086268145504,-28.46520004499112,44.826301786949855,WatchTV	
106.49211630550641,81.62698495325849,17.721528522064126,91.39073178959384,-28.356502938427816,44.79097597850076,WatchTV	
106.45858168122533,81.92844483418394,17.860794201475695,91.70233520599318,-29.201767238463052,44.86474920596909,WatchTV	
106.47346777551593,81.75123246783627,17.281710717565787,91.69019953974379,-28.620990632324123,44.85089290143644,WatchTV	
106.15594852948149,81.82595950276784,17.483239281145366,91.87532096326164,-28.937218041729942,44.813425789479616,WatchTV	
