32.452991452991434,0.1709401709401708,3.78632478632479,0.0,0.0,2.0598290598290587,0.0,0.0,0.6837606837606832,0.0,0.06837606837606841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008551,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555565,0.0,0.0,0.1452991452991453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837606837606841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
32.452991452991455,0.17094017094017105,3.786324786324788,0.0,0.0,2.0598290598290574,0.0,0.0,0.6837606837606842,0.0,0.06837606837606844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008547008547008555,0.0,0.0,0.0,0.0,0.0,0.0,0.555555555555556,0.0,0.0,0.14529914529914542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837606837606844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4782608695652174
2.7751479289940892,0.0,1.8520710059171581,0.011834319526627238,0.0,34.69822485207086,0.005917159763313619,0.005917159763313619,0.0,0.0,0.03550295857988162,0.005917159763313619,0.0,0.0,0.0,0.005917159763313619,0.011834319526627238,0.0,0.0,0.005917159763313619,0.029585798816568084,0.0,0.0,0.0,0.011834319526627238,0.0,0.37278106508875863,0.0,0.0,0.16568047337278105,0.0,0.0,0.005917159763313619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.07100591715976332
2.823529411764705,0.058823529411764705,0.9411764705882353,1.0,0.0,17.647058823529417,2.8823529411764706,0.23529411764705882,0.0,0.0,0.23529411764705882,0.8823529411764709,0.0,0.17647058823529407,0.2941176470588235,0.23529411764705882,2.0588235294117645,0.0,0.23529411764705882,1.1176470588235292,3.3529411764705874,1.0588235294117647,0.0,0.0,1.176470588235294,0.0,0.23529411764705882,0.0,0.0,0.8823529411764709,0.0,0.0,2.470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.17647058823529413
0.0,1.9516129032258076,0.0,3.419354838709674,0.0,0.3387096774193548,0.6774193548387096,0.12903225806451604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.193548387096772,14.693548387096794,12.596774193548404,0.0,0.0,0.2580645161290321,0.37096774193548393,0.09677419354838704,0.2580645161290321,0.0,0.0,0.0,0.0,3.0161290322580685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.10769230769230756,0.21538461538461512,0.07692307692307693,2.2153846153846173,0.0,0.10769230769230756,18.52307692307691,0.6153846153846154,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999992,0.4153846153846149,0.6615384615384622,0.0,0.0,0.27692307692307716,0.13846153846153858,0.15384615384615385,0.0,0.0,0.06153846153846143,0.0,0.0,15.553846153846164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698961937716277,0.0,39.68858131487884,0.03806228373702439,0.0,0.0,0.0,0.0,0.0034602076124567727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08333333333333333,0.0,0.0,2.6666666666666665,10.91666666666667,0.0,13.333333333333334,5.25,1.1666666666666665,1.6666666666666667,0.25,0.6666666666666666,0.8333333333333334,1.916666666666667,0.0,0.16666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.1260504201680669,0.0,0.084033613445378,0.0,0.016806722689075612,0.033613445378151224,10.23529411764707,1.1092436974789905,5.73109243697479,4.394957983193266,0.7394957983193263,15.226890756302511,1.6134453781512572,0.6890756302521011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.28999999999999937,0.0,38.4899999999999,0.0,0.0,0.8799999999999996,0.0,0.0,0.0,0.0,0.02999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000000000000025,0.1199999999999998,0.0,0.0,0.0,0.0,0.0,0.04000000000000003,0.0,0.0,0.0,0.0,0.020000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
