5.434661657698141E-20,3.65041245019192E-16,2.0853074609481215E-26,2.3274409829168645E-15,0.21523725926427723,2.5804054095775067E-56,3.0855946883908106E-37,4.447487917497191E-18,1.835186754390379E-21,5.423358039289244E-18,1.4093262130148877E-39,7.337849573867682E-20,4.4320361174989E-45,2.9436348671964573E-19,7.970721313120366E-18,1.5535001179481302E-12,9.787229043599676E-18,0.7819193518785609,0.00266177916125356,1.2329612265803417E-5,1.692800820863032E-4,WatchTV	
0.04423829695015034,0.9557595035676082,1.1236814510923896E-166,2.1994822416236608E-6,4.2902235473940845E-33,0.0,2.0786832869817063E-240,1.1121302793103819E-260,1.7575617016153142E-61,3.3451949680645338E-40,1.2818997611775935E-182,1.767036978705421E-61,3.0695902589374196E-256,5.636842725619579E-127,7.332590836078501E-47,9.918321750035496E-83,1.6386562948884404E-47,2.5080867196798643E-55,6.538341895479004E-18,1.1817006141207345E-19,5.215020042234237E-35,WatchTV	
0.030991908368761357,0.9690071707207236,2.7823954260409755E-168,9.209105150637324E-7,1.3524104980561335E-33,0.0,1.0953193014868749E-241,3.4948868450708387E-261,1.0972694844357798E-62,5.108989591327408E-41,2.3437759926380116E-184,3.29154054978925E-61,4.743956153325302E-258,2.343502698678631E-128,3.0061883014283657E-47,1.6066990053340304E-83,3.836095558440809E-48,2.4899329106345617E-56,1.9225409307554464E-18,1.8577623485726174E-19,7.814550534920057E-35,WatchTV	
0.03560361778398848,0.9643952962786897,1.6328910214725855E-168,1.0859373218734274E-6,1.0205810819713326E-33,0.0,6.358341629210314E-242,6.09413532086945E-262,1.2558638128870963E-62,4.5320564289687564E-41,1.3212424988314678E-184,1.4023549266310834E-61,1.589042526972078E-258,1.6196443355379767E-128,1.9945000328654617E-47,1.0275176241479284E-83,3.05860531681339E-48,2.240241732452031E-56,1.7548776147788865E-18,1.1651138246304601E-19,4.1505809724845584E-35,WatchTV	
0.053332324528927215,0.9466655765045117,1.9263484144912134E-167,2.0989665611785756E-6,1.2841598259425077E-33,0.0,4.682505503947745E-241,3.0729716394763413E-261,7.0627973167356115E-62,7.756022652489443E-41,1.3394703652960962E-183,4.45799472201858E-62,2.397353437799695E-257,7.75316372043574E-128,1.719144174327564E-47,1.7770228361382875E-83,3.71884464273858E-48,7.404135892035924E-56,2.5669559515700246E-18,5.497876262358484E-20,1.8422842539004815E-35,WatchTV	
0.03939217900025054,0.960606557884056,4.504743677624461E-168,1.2631156935864012E-6,1.0974273318179986E-33,0.0,1.6162995016002215E-241,3.185695729626525E-261,1.9142931735163732E-62,4.697325696972107E-41,3.1354315173622166E-184,1.2453369438881915E-61,6.134599170385742E-258,2.7621012599773626E-128,1.9290258555444151E-47,1.3002758818486664E-83,2.980274974845543E-48,3.204638257055539E-56,1.874911893031397E-18,1.052785456065233E-19,3.834231291472883E-35,WatchTV	
0.03098959327985698,0.969009031790194,1.815923843011293E-167,1.3749299490270763E-6,4.9138131198681216E-33,0.0,5.899804881410229E-241,3.5347287959056254E-261,4.704551856241585E-62,2.872065309209733E-40,2.1063050772518377E-183,5.037332977835898E-61,3.83748495951842E-257,2.3092537281990436E-127,1.0548990532044786E-46,9.21767299137376E-83,1.6739688517940713E-47,1.4275681879853679E-55,6.957105447626166E-18,2.70237583898993E-19,1.2163868379446823E-34,WatchTV	
0.06125645809229888,0.9387404385710175,8.717721166669593E-167,3.1033366835830566E-6,2.227018223459858E-33,0.0,1.7491414252070455E-240,4.440739022609926E-261,2.335815844417658E-61,1.760460209512562E-40,6.5026478693027765E-183,3.2262546221202847E-62,1.1849720898086944E-256,3.0908664712355644E-127,2.49427411417954E-47,3.995236572109032E-83,7.059882595678006E-48,2.208226250503735E-55,4.700744614245773E-18,4.6870887164254455E-20,1.5574949153659464E-35,WatchTV	
0.01971344308735564,0.980285096936163,1.325748533613484E-166,1.4599764814270256E-6,4.8113393464239817E-32,0.0,4.4661940359900296E-240,6.515797434533137E-261,1.536164364431659E-61,3.320165580230753E-39,2.9243185410334587E-182,4.511581143609532E-60,5.0064228107932613E-256,4.684953932867157E-126,1.1957179422546419E-45,1.5688038322140828E-81,2.289991960706973E-46,1.3053492079025276E-54,4.519573698286518E-17,1.2749613973112651E-18,8.45505552551262E-34,WatchTV	
0.13508392429898008,0.8648394244577973,7.913341721957788E-160,7.665124321983497E-5,2.0479837488644218E-30,0.0,1.1193127773644032E-234,2.1028466440509574E-258,1.9572758318113163E-56,1.980579007115468E-36,2.875010488066412E-175,3.2783507413208274E-62,1.2790394931353843E-248,9.101166058048111E-121,7.657334964806473E-45,6.667338146951544E-79,1.6514198890298155E-44,1.1862689159777612E-50,2.815506136227274E-15,4.2920923932459895E-20,3.3705042196046565E-35,WatchTV	
0.26816520607115385,0.7317822187255226,4.308861558076527E-162,5.257520332346201E-5,1.1354599467042911E-32,0.0,1.0167319652828466E-236,3.629766599569107E-259,8.531807276052967E-58,5.836784900432151E-39,3.091394868098765E-178,2.7824345363088893E-64,1.3722288070447822E-251,7.699269786408689E-124,2.93813565388062E-47,1.0353313875506322E-81,5.48527969797933E-47,8.105448061362612E-53,4.370309483717977E-17,1.8717419061617977E-21,4.9871469891578744E-37,WatchTV	
0.24923862917668457,0.7507247230177714,1.203131864053336E-161,3.6647805544060536E-5,7.924794605602588E-33,0.0,3.105891797950786E-236,1.1841942127105733E-256,3.82283749843665E-58,1.9209350831670934E-39,5.346304369851695E-178,7.670908474841536E-64,1.4154229866032377E-250,5.470105625815524E-124,2.1486502151196773E-47,8.33624391165056E-82,2.3187026464356223E-47,4.390723507367551E-53,2.2028337237921873E-17,2.9594097531683196E-21,1.0308850436361161E-36,WatchTV	
0.20977846289499372,0.7901951792585628,2.0149467715968518E-162,2.63578464435074E-5,6.384334427816965E-33,0.0,6.954237824988271E-237,2.415299737583395E-257,1.296058307443687E-58,1.2953712530554568E-39,9.482192871692022E-179,1.228284904798819E-63,1.6435475482966291E-251,1.7078721639277516E-124,2.0874774680713393E-47,4.99338584702289E-82,1.879260608697422E-47,1.9716267933357495E-53,1.718664282604005E-17,4.266052590913639E-21,1.4638258273760168E-36,WatchTV	
0.2271162572623954,0.772847926651842,8.260371154105131E-162,3.581608576256402E-5,1.0813647928740198E-32,0.0,2.286299084905777E-236,3.7439116240304655E-257,3.755687102796996E-58,2.768056973570791E-39,4.395351439219955E-178,1.0699818730706813E-63,7.984615380101084E-251,6.112536702155292E-124,3.150251676123799E-47,1.0959335975532603E-81,3.673651272552689E-47,5.215051289605391E-53,2.9810866419463305E-17,3.9878707896794424E-21,1.3856668083994474E-36,WatchTV	
0.06572033170752455,0.9342691647482472,8.172674959989196E-163,1.0503544228230259E-5,1.1779662256937832E-31,0.0,5.836178295336093E-237,1.0556661284402546E-257,4.336277266853698E-59,1.7879647224642004E-38,1.2324649279929858E-178,2.3108450526311272E-61,1.3890612467358381E-251,1.0072495776506874E-123,9.436833049901812E-46,1.2466006349309845E-80,4.96592710771036E-46,6.438445541677099E-53,1.333025097062435E-16,1.4596638650145827E-19,1.0232857824265006E-34,WatchTV	
0.3795114337196623,0.6204109966093305,9.2701339227724E-163,7.756967100721462E-5,3.17109729561607E-33,0.0,1.820075207777297E-237,3.1757800930216613E-261,1.1314079074735972E-57,2.4901741073150643E-39,5.3563684962250154E-179,1.4945436806668239E-65,6.156880434403345E-253,1.7935826203488476E-124,5.4145281431738234E-48,1.7730014281738373E-82,1.9898601164061654E-47,4.237215784601637E-53,2.2805733114636037E-17,3.392188666861826E-22,5.1862438960406E-38,WatchTV	
5.551997451785283E-4,0.9994446396543603,9.286702392879439E-166,1.6060039977571255E-7,4.313656139475576E-28,0.0,1.3167769699017886E-238,7.239033210259949E-261,1.7806915369405792E-61,5.605273954948222E-35,1.2545722452561107E-179,2.089819422064131E-53,1.808722772119458E-253,4.990679855847307E-122,2.739774477299569E-40,2.0617259802661424E-76,5.697866308850316E-41,4.4023054974139366E-52,3.9565618334813724E-14,2.1935796823545095E-14,9.43466070741655E-29,WatchTV	
0.2964697207841482,0.7034517637332008,5.595683418786974E-162,7.851548265090651E-5,1.668862041559805E-32,0.0,1.0268387950083614E-236,2.258093344547857E-260,2.4253805149499087E-57,1.44173018206825E-38,5.331061423801307E-178,1.3143407888461716E-64,9.89558480016487E-252,1.7070511979469254E-123,3.88950244498169E-47,1.6072638203146196E-81,1.284870647792248E-46,1.83590836867136E-52,7.933015573045465E-17,1.2986972428502478E-21,2.951171046432993E-37,WatchTV	
2.693226552993306E-26,3.1068600993666344E-13,5.264940995396573E-180,6.727936714726345E-28,1.879607466748564E-21,0.0,2.345810324131993E-243,2.3678363446914167E-262,1.4542061003380288E-80,2.6882454726531056E-32,1.5417928216887755E-186,2.839493189388824E-26,1.7551492365881429E-258,9.570822575211195E-120,4.782655955483429E-27,1.120750814973181E-64,6.2882724831804E-28,6.2011708863510584E-55,6.539299284531344E-14,0.9999999998958673,1.0375659364759451E-10,WatchTV	
0.5378871932146766,0.012060667591280369,6.475135284688575E-124,0.4500521382356587,1.330189839381342E-23,0.0,8.497000820072395E-202,1.1902485458006105E-216,1.896189804474732E-38,1.576428957166682E-28,3.9430835037098404E-140,6.36794408884101E-64,4.1975970817528655E-202,4.234992754429055E-96,5.190879610707202E-41,2.4281833424332543E-65,5.611164748657219E-38,1.8929903074675522E-34,9.583843797084042E-10,9.3320673695145E-23,4.541283407880798E-36,WatchTV	
0.5698033985021623,3.992796862116617E-4,6.973560981662118E-125,0.429797321810599,8.291668629342244E-28,0.0,4.5826054069088495E-204,1.360944317576542E-221,7.878981965140984E-38,1.2208725890341318E-31,9.327038242047052E-142,2.9089137521044213E-71,1.429578802099263E-204,5.734287383539869E-99,6.3127131175517694E-46,9.346489400919287E-70,1.0761374568992645E-41,1.309076388605497E-36,1.0269628354617742E-12,4.222505839724803E-28,1.8827833144232062E-42,WatchTV	
0.7418622048925363,2.0738441092343985E-4,2.230750774560702E-130,0.2579304106965154,3.769259464952304E-30,0.0,7.115056367522429E-210,3.261390524184214E-231,1.1294189609262593E-39,1.2700827476686704E-33,1.6653273734538317E-147,8.308132773561583E-75,6.429873275712463E-213,1.9002781314651567E-103,1.487901725456216E-48,1.917456742699679E-73,3.5424272280459153E-44,2.4991764387666423E-39,2.502073241977849E-14,3.273137830832216E-30,3.273831209669821E-45,WatchTV	
0.834331609922091,3.420718369509586E-4,1.085178298258998E-130,0.16532631824094823,2.097732663120338E-30,0.0,7.006142716943562E-210,4.9124959470870875E-229,1.9377480388145876E-40,2.753547233267785E-34,5.6446182184832866E-148,6.374180723231885E-74,1.0176592326895469E-212,4.2443290763219395E-104,1.318753782539387E-48,9.507812081751281E-74,1.4515938432439097E-44,5.731970108296254E-40,9.807955671971059E-15,1.1021942905838988E-29,1.330750519624237E-44,WatchTV	
0.7154337357275345,7.601135762515788E-5,3.9894897866269063E-129,0.2844902529148348,5.6497842840212745E-31,0.0,6.016681396126511E-209,5.923302455031986E-230,5.5926163055409576E-39,3.0096962541734004E-34,1.8124096176842149E-146,2.0230089005969867E-76,2.1899963006916318E-211,3.1165754303073257E-103,1.2713918135514048E-49,5.2400409973089115E-74,6.685315630645148E-45,2.33671431539813E-39,5.581723802823087E-15,1.5948329803595973E-31,1.1935501301528477E-46,WatchTV	
0.7369141612838632,9.247696422061032E-5,2.148858355568214E-129,0.2629933617519104,6.410079267356618E-31,0.0,3.73950880939168E-209,5.808115923300781E-230,3.401191559670212E-39,2.930057886710802E-34,1.0086205855903735E-146,4.013030965445424E-76,1.189977470892083E-211,2.1477726496913977E-103,1.664553523779648E-49,5.206395948252726E-74,6.916362835989393E-45,1.7773199725489344E-39,5.735072047624382E-15,2.609681860271125E-31,2.0964720198657732E-46,WatchTV	
