37,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
34,3,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
18,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
11,3,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
6,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,2,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,1,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,2,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
2,3,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
3,18,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
1,17,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
7,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
11,2,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
17,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
27,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
43,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Read
56,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
47,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
27,2,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,Read
8,2,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,10,0,Sweep
0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,0,Sweep
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,32,0,Sweep
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,Sweep
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,32,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,24,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,Sweep
0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,22,0,Sweep
0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,0,Sweep
0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,20,1,Sweep
0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,25,1,Sweep
0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,20,28,1,Sweep
0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,17,29,1,Sweep
0,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,13,20,17,1,Sweep
0,1,6,0,3,1,0,0,1,0,0,0,0,0,0,0,0,17,17,13,1,Sweep
0,1,8,0,8,1,0,0,1,0,0,0,0,0,0,0,0,20,15,3,3,Sweep
0,1,8,0,11,10,0,0,2,0,0,0,0,0,0,0,0,9,8,4,7,Sweep
0,0,3,0,11,17,0,5,9,0,0,0,0,0,0,0,0,4,2,2,7,Sleep
0,0,0,0,4,17,0,25,9,0,0,0,0,0,0,0,0,0,0,1,4,Sleep
0,0,0,0,0,7,0,45,8,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,5,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,7,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,1,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,2,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep
0,0,0,0,0,6,0,37,1,3,4,1,2,2,4,0,0,0,0,0,0,Sleep
0,0,0,0,0,6,0,17,1,9,7,5,3,2,8,1,1,0,0,0,0,Exercise
0,0,0,0,0,4,0,0,0,14,10,9,6,2,12,1,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,16,10,15,6,0,10,1,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,11,13,8,0,12,0,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,8,12,6,1,13,2,3,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,4,7,9,2,17,2,4,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,17,0,8,10,2,18,2,3,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,17,1,7,11,1,20,1,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,19,1,9,9,0,19,1,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,17,1,11,6,1,21,1,2,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,0,13,6,1,22,2,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,10,5,1,27,3,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,10,6,0,26,4,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,13,0,11,6,0,27,3,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,11,0,14,7,1,25,2,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,11,0,13,7,1,26,2,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,10,7,2,25,2,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,0,10,5,2,24,3,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,0,9,4,2,25,4,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,15,0,9,4,1,27,3,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,7,7,0,27,4,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,16,0,7,8,0,26,2,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,8,9,0,25,3,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,14,0,11,7,0,27,1,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,11,0,12,6,1,26,4,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,12,0,16,4,1,24,3,0,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,12,0,12,5,1,25,4,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,13,0,10,7,1,25,3,1,0,0,0,0,Exercise
0,0,0,0,0,0,0,0,0,13,0,4,7,3,28,4,1,0,0,0,0,Exercise
0,0,0,5,0,0,0,0,1,12,0,4,5,4,25,3,1,0,0,0,0,Exercise
0,0,0,25,0,0,0,0,1,8,0,2,2,3,17,1,1,0,0,0,0,Exercise
0,0,0,45,0,0,0,0,1,3,0,1,1,1,7,0,1,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,12,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Read
0,32,0,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,52,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PlayPad
