156.205800900281,-33.79213829985982,-30.114571380002463,-86.33098020482745,-18.40567704041928,-27.440373958578096,-38.2800785828986,-50.724411413939784,WatchTV	
156.2750429370903,-33.75556872252497,-29.885009601020574,-86.18103192229897,-18.429612344154467,-27.426278651735842,-38.2656465100676,-50.7337918354123,WatchTV	
156.05715637095062,-33.36069266844967,-29.648508014987367,-86.14247446340835,-18.500185805027346,-27.475308183968394,-38.24373739227401,-50.621453887844204,WatchTV	
155.98918206038826,-33.2258688674859,-29.502018376752005,-86.05071887086524,-18.51479968638751,-27.487848796757408,-38.260424145679636,-50.71647298865531,WatchTV	
156.11281805635215,-33.529157229670204,-29.505103332810652,-86.19516796084768,-18.426734263568157,-27.449512601637977,-38.256093451365544,-50.746743484070976,WatchTV	
156.17585769149173,-33.37283044010472,-29.51058382838879,-86.16951067255756,-18.447288995916757,-27.51042638575574,-38.25599854710634,-50.690154387586354,WatchTV	
156.13741260538862,-33.60858440576002,-29.880910472168992,-86.16362428366418,-18.44558152720599,-27.481726780941408,-38.18314366685891,-50.669596197420454,WatchTV	
156.35647352295638,-33.5842469045963,-29.418599431886353,-86.26368836504962,-18.371117398878983,-27.442467131218166,-38.18564089109277,-50.70980526959662,WatchTV	
156.22314770386117,-33.49895752203895,-29.486555018421367,-86.2387692632437,-18.447577613770907,-27.477607735332118,-38.11720713590179,-50.56994014532148,WatchTV	
156.35986521091922,-33.39856420593169,-29.501882161772713,-86.14073690210178,-18.372634119821658,-27.464489681706926,-38.128058807049065,-50.63445969349945,WatchTV	
156.39419973742648,-33.56191785596867,-29.454709896477606,-86.19580963870689,-18.433764879920496,-27.491987297646386,-38.08813425472565,-50.61547176080225,WatchTV	
156.43360934873797,-33.33341412451113,-29.649910853150235,-86.2227906449417,-18.388346597873213,-27.54009667386764,-38.07846920240864,-50.661767789063695,WatchTV	
156.43227018942346,-33.269617791867105,-29.57818014818911,-86.16983905782807,-18.354795354310202,-27.503905673996357,-38.0477855461696,-50.719098443439634,WatchTV	
156.24500113411293,-33.29576921555042,-29.642546930020163,-86.20616716047478,-18.428254579464742,-27.516520039627068,-38.06648032514051,-50.81238210796805,WatchTV	
156.3147783493419,-33.22947783475701,-29.517148076106356,-86.16685875557198,-18.479276513590495,-27.659992014531504,-37.94665355702044,-50.95631983164587,WatchTV	
156.32985756133306,-33.21425213259976,-29.685922506681212,-86.0171694387089,-18.42510971769399,-27.632323444305253,-38.03980125389304,-51.01359083470447,WatchTV	
156.19126341238058,-33.471294654869496,-29.94798356454243,-86.15637435514945,-18.477134152693303,-27.701988116548037,-37.86220395093231,-50.9456584312483,WatchTV	
156.13345511344474,-33.21761521114197,-29.588341028511593,-86.12174632626655,-18.5461792211667,-27.774786504361117,-37.89841764444727,-50.94511705874202,WatchTV	
156.32926507781974,-33.2875704585474,-29.782567850274802,-85.98789261875248,-18.349677539786196,-27.653315711700287,-37.92351857304177,-50.96419110768966,WatchTV	
156.43274409644658,-33.38489817162619,-30.027842019379396,-86.02717468770854,-18.194591033399735,-27.69661855250682,-37.77031175713661,-51.09958046435073,WatchTV	
156.26895882895303,-33.294945790572584,-29.652138299471478,-86.08142090777133,-18.334221532680377,-27.74020409084161,-37.95067631670763,-50.9410786663121,WatchTV	
156.32267497462107,-33.21303873654764,-29.53473686863384,-86.06009429822403,-18.344037017646336,-27.731191231906138,-37.87238884979502,-50.95516599518601,WatchTV	
156.24378003319828,-33.21497380264132,-29.504293321126937,-86.08873328789248,-18.37676377910924,-27.702827518830418,-37.85868227128225,-51.100730076517316,WatchTV	
155.97207622813528,-33.65928429255645,-29.681828385837488,-86.35065484892215,-18.67049841751178,-27.683078016523087,-38.04792973957993,-51.10810316873719,WatchTV	
156.28633852207108,-33.329498548383945,-29.555539275580156,-86.19649863333767,-18.436172041160425,-27.672801478362945,-38.099667530662764,-51.05515038624398,WatchTV	
156.54841637466072,-33.19441832843825,-29.65104762523383,-86.07958751770514,-18.332141706203654,-27.65294902600527,-37.93945420406398,-51.1153902236593,WatchTV	
156.42985491475423,-33.14385406194042,-29.678177082501907,-86.17829934570885,-18.440109042418264,-27.66350602113588,-37.94800915498869,-51.05326044873138,WatchTV	
156.25809321855905,-33.32886822386606,-30.02466084977737,-86.33433066126707,-18.54157944578661,-27.705314964662538,-38.013303359588704,-51.242068095913126,WatchTV	
156.49121734638788,-33.0940619410624,-29.576246298774453,-86.20092271179695,-18.39298646396609,-27.635052347514407,-37.971925289500945,-51.141533839363234,WatchTV	
156.66572292522358,-33.209378156888434,-29.538112446249347,-86.26990346185703,-18.260575164089822,-27.641706720275234,-37.890020441031915,-51.12167899751203,WatchTV	
156.41477054479324,-33.015997740944485,-29.953067548256275,-86.11190818370375,-18.44173569164124,-27.704487446665556,-37.98255772949001,-51.168511990598915,WatchTV	
156.30558139817526,-32.99327478487082,-30.002962895676003,-86.20576530360314,-18.59762311562445,-27.613934880343212,-38.10529575677848,-50.99545848709413,WatchTV	
156.35267226419833,-32.93703531511414,-29.659469305915316,-86.1514841194536,-18.524985160199535,-27.580018294645793,-38.08758646687995,-51.10774717728291,WatchTV	
156.5248257929819,-33.24420875798286,-29.86307922869733,-86.29431764217364,-18.575367040101085,-27.592434518999493,-38.14129828680157,-50.90586167704465,WatchTV	
156.41901220717244,-33.12812829670358,-29.628767738975363,-86.36116123150364,-18.630738769930282,-27.644270150311552,-38.19336471688621,-51.02866094789089,WatchTV	
156.1879959512818,-33.31121040270292,-29.61662408513589,-86.46256506945959,-18.69537155230369,-27.51365493938972,-38.42219508666241,-51.09481716964688,WatchTV	
154.65624198470164,-35.08413189458607,-30.385222081773815,-88.08907509045369,-20.078211490137377,-27.565556000513833,-38.38399092408859,-52.176755758077576,WatchTV	
154.7254229465195,-35.74679955621618,-33.19593137155145,-89.60312898594647,-18.81529568460959,-27.38998408491682,-37.79279854230473,-50.84473149819811,WatchTV	
157.60087976211133,-35.40389267127049,-28.988209114199613,-88.92657601182367,-16.443023974634578,-26.78240773549103,-37.929068061950545,-50.82785460821072,WatchTV	
157.78577098629134,-35.9479062422458,-29.415202543951654,-88.86145496969321,-16.14950305147371,-26.622674486126638,-37.7999869495747,-50.74528958027586,WatchTV	
157.083054012726,-35.463387267828374,-29.03864379007423,-88.80938018840465,-17.24316690643394,-26.855825811169634,-38.26288713940272,-50.77968293481859,WatchTV	
157.74397655241356,-36.01771353374581,-30.27616715248028,-89.44925825444733,-16.18777439341534,-26.84623819581133,-37.60349059703023,-50.57523974998749,WatchTV	
158.0385872240371,-36.13718533747097,-28.878872765803706,-89.48653206037065,-16.042574316020715,-26.52624993855476,-37.79948297446436,-50.77483882117465,WatchTV	
157.66099650266287,-35.72432450391855,-29.148514853064626,-89.57120837711687,-16.121311899134344,-26.76481082042059,-37.8912224939607,-50.58608091371878,WatchTV	
158.25184013169718,-35.786790072119565,-28.638980731814367,-89.30477584788753,-15.982736558563015,-26.661219672705116,-37.605209670395794,-50.547115916249574,WatchTV	
158.12160474658683,-35.47379895947607,-28.487715910098288,-89.04076656405618,-15.90164107142553,-26.592043757721758,-37.61702434968863,-50.628861649068895,WatchTV	
158.0510868736763,-35.42416026347995,-28.526477164308666,-88.9708842543585,-16.03928467286935,-26.710735736610467,-37.79614547787006,-50.546643995672625,WatchTV	
158.17593305566618,-35.45803802052593,-28.549511152278438,-89.01293980738673,-15.974074879867683,-26.66110664505775,-37.6635543867109,-50.50559612056985,WatchTV	
158.23840093609428,-35.54079230684342,-28.488187024458504,-89.1518796940043,-15.851599275517772,-26.681383764327816,-37.68979523287697,-50.581941486540615,WatchTV	
158.17446029116746,-35.5207470440003,-28.771627940055986,-88.97983479336439,-15.929438062617214,-26.650641010634363,-37.69362155334965,-50.57657460836469,WatchTV	
157.9749855638184,-35.288685122261114,-28.612671467268566,-88.8853908962002,-15.963212282871254,-26.63906042635778,-37.69198362987169,-50.53893848136984,WatchTV	
158.15032371433955,-35.36031471417538,-28.5523235242914,-88.98069183835267,-15.933465222215245,-26.66784033874986,-37.684766790424874,-50.567032904186874,WatchTV	
158.1481631923152,-35.53254982679882,-28.563675599306222,-89.01708754507176,-15.91960070167608,-26.66703363963283,-37.705700594521545,-50.52761565217871,WatchTV	
158.0734863574695,-35.360742782251926,-28.502500449812988,-88.89951044730955,-15.910854117833859,-26.715938754295504,-37.737867368392514,-50.767981378643704,WatchTV	
158.1487183760629,-35.38626185139143,-28.56282907635267,-88.82789984002201,-15.827557759928176,-26.827794553620645,-37.57682767803584,-50.72033507133008,WatchTV	
158.10889708407078,-35.37200176943264,-28.65150471462338,-88.87830230377136,-15.796502363241121,-26.82473373576295,-37.585287154204096,-50.75891510989387,WatchTV	
157.92813536151417,-35.148594183894105,-28.5736954354648,-88.76358080656121,-15.919248834657148,-26.861825269071456,-37.59343509707235,-50.72162681672509,WatchTV	
158.01111021508964,-35.168385841060136,-28.531158172332184,-88.75344279558199,-15.833642556831201,-26.92391765387495,-37.58679913250962,-50.825001081383924,WatchTV	
158.20123544871532,-35.425059424668376,-28.662505929057076,-88.82365815600484,-15.76128474489863,-26.847461896848788,-37.609031840012996,-50.8905960708538,WatchTV	
158.13003585708432,-35.371279388556765,-28.51843443238843,-88.81650151719528,-15.772636480652888,-26.849630178909536,-37.49650699658508,-50.796086658528075,WatchTV	
158.06413021274548,-35.330476731362694,-28.520782694348938,-88.79607415882415,-15.865439568548148,-26.852246542868432,-37.53005309411593,-50.83156632047923,WatchTV	
158.27615886960774,-35.459362029726606,-28.63237161332806,-88.85741171002772,-15.715396966734167,-26.877169591111777,-37.50044702551498,-50.822085529512194,WatchTV	
158.1259808359578,-35.24785245838743,-28.61443486644672,-88.8388223038591,-15.837388233884967,-26.907834521180575,-37.575134245753866,-50.78846359894653,WatchTV	
158.08013039111808,-35.32652596411995,-28.77617766848321,-88.81632063161781,-15.831201410871445,-26.849688859845454,-37.59129090521454,-50.82481247646577,WatchTV	
158.11966160803962,-35.30411218321074,-28.556310273880445,-88.89685634514025,-15.789402297728566,-26.852247471377787,-37.5626012843458,-50.75648309106879,WatchTV	
158.18052869028432,-35.37392276423836,-28.510331701384285,-88.84244273953699,-15.7970318852165,-26.871908726146703,-37.57108949851893,-50.88233039321513,WatchTV	
158.06216456259563,-35.362422764193944,-28.698741961958643,-88.81457414388422,-15.804775089088295,-26.924334989546466,-37.502498081801384,-50.897730251173705,WatchTV	
158.040749752753,-35.34491255313197,-28.528669676502126,-88.88596613804361,-15.787416387986731,-26.94963561124562,-37.42583915606799,-51.00441021410494,WatchTV	
158.0342295553869,-35.474395522052944,-28.535489653461465,-88.90108317141012,-15.826642267508317,-26.96803833346678,-37.467768002302044,-51.0497842170764,WatchTV	
158.10392965477735,-35.418688621004634,-28.456788274065534,-88.85183750873419,-15.820421739004399,-27.08796139225103,-37.41159918994373,-51.02420272049322,WatchTV	
157.93496868419484,-35.477730548803926,-28.47302575746214,-88.93632571062804,-15.76295541904906,-27.03983714858993,-37.37505618856754,-51.09015655624167,WatchTV	
158.11578400959678,-35.593457643574716,-28.40435982033116,-88.99267554623505,-15.796362807409164,-27.08019182058207,-37.28535341958261,-51.183409035216016,WatchTV	
158.0778678716189,-35.386302868993866,-28.480181836223863,-88.82143890936096,-15.67511784027241,-27.09303815480277,-37.37464020019305,-51.07529691221654,WatchTV	
158.1197108223068,-35.48466569850581,-28.515954738423353,-88.77591546628587,-15.604052258481625,-27.04201925247986,-37.384336149982346,-51.05131854000097,WatchTV	
158.06081885833055,-35.604872713522084,-28.569611534779806,-88.99310818949459,-15.82195602810596,-27.053123177700236,-37.351372317566046,-51.10065089515777,WatchTV	
158.09586541474306,-35.349265875079325,-28.41676229869113,-88.79467364268895,-15.710962732480944,-27.01353922351609,-37.45965034210566,-51.02080751036988,WatchTV	
158.12737249381632,-35.407175752295004,-28.502654510848778,-88.85463987395266,-15.714769717815456,-26.934525657413463,-37.509195742567556,-51.02617520077483,WatchTV	
158.14387315723158,-35.39397139593594,-28.54455896870089,-88.8688630660585,-15.717608208994456,-26.901195217572266,-37.454542905732744,-50.96184986113709,WatchTV	
158.21754943274593,-35.411248885754034,-28.389549494677304,-88.85155921387609,-15.735847183380319,-26.978682558856864,-37.50887024976477,-51.00358555486065,WatchTV	
158.05187786563795,-35.3298513532058,-28.38950254785231,-88.86174260933387,-15.823107569807936,-26.94091379069022,-37.556752368119305,-50.912848943748486,WatchTV	
158.09593620147805,-35.36831526862128,-28.77301343675221,-88.88505216796467,-15.76368037413848,-26.858677516270784,-37.51179048877274,-50.88070663348853,WatchTV	
158.17929659130328,-35.38540791949727,-28.373597269293853,-88.88992091095113,-15.767557917463304,-26.847462489888073,-37.497283628442375,-50.888546017498186,WatchTV	
158.14340436983747,-35.27908113592866,-28.394004082001047,-88.82275883280627,-15.749673060303643,-26.966511660901197,-37.54069340566024,-50.9041262132996,WatchTV	
158.1755397103549,-35.45485206855144,-28.432393093228292,-88.86691918839817,-15.750868281048286,-26.93579139112924,-37.482648895191254,-50.92855188308809,WatchTV	
158.09209196110473,-35.39093852167399,-28.631570858177952,-88.86774947379828,-15.68061263006762,-26.910250052193618,-37.512084301251605,-50.84185565187444,WatchTV	
158.16730002213225,-35.429123466650644,-28.46832004648541,-88.84869794782833,-15.728284095158157,-26.919762649172583,-37.53019626792147,-50.86447134405901,WatchTV	
158.14344887836907,-35.3224854087461,-28.50245520249777,-88.84552266027207,-15.817253056343693,-26.924328017794846,-37.55248364529108,-50.817185961337465,WatchTV	
158.15964253514304,-35.25019918994782,-28.389781574660425,-88.77917893041348,-15.75948382685718,-26.8419598805388,-37.54474925441405,-50.83141750860616,WatchTV	
158.20329375886413,-35.329949721609744,-28.472266693179062,-88.91833501274334,-15.696444335758496,-26.84254262412489,-37.5767447293161,-50.90643332958307,WatchTV	
158.14664627647022,-35.272735107282074,-28.439300127618242,-88.82909084485213,-15.80042016618771,-26.886168340779356,-37.57507083903808,-50.84635373936686,WatchTV	
158.29412852651149,-35.55386119009045,-28.49714889178457,-88.83721033017699,-15.738794903239711,-26.834283177216705,-37.526836387094065,-50.88710888118114,WatchTV	
158.2130732129745,-35.448658169585954,-28.39055797269229,-88.9549669455868,-15.813252394176887,-26.8512161083858,-37.57041168735612,-50.7386409458695,WatchTV	
158.14839413694355,-35.39912141849352,-28.46853692858176,-88.89961446683246,-15.739900684859897,-26.87910831895588,-37.52083451729804,-50.8602912905854,WatchTV	
158.11320717445233,-35.35539339004887,-28.382223614725962,-88.8837441967946,-15.817867294586843,-26.903186486461593,-37.557121157128535,-50.863998511195874,WatchTV	
158.09443664326255,-35.33496573346887,-28.364212896620856,-88.8694455394697,-15.7748496414503,-26.841996545459438,-37.48625960381967,-50.88798331876181,WatchTV	
158.11788758744524,-35.417651592487616,-28.364658483483694,-88.95406203446683,-15.784121996592084,-26.89300387841007,-37.457291271693556,-51.00967334729987,WatchTV	
158.01953573294952,-35.3243244987321,-28.43913504720449,-88.88551896725238,-15.866528720535344,-27.000486648872926,-37.58230628214817,-51.00019316377996,WatchTV	
158.21684295243006,-35.44655467770125,-28.379574181041928,-88.93147427469023,-15.819243911953523,-26.985315664705652,-37.48134828644004,-51.04918179643911,WatchTV	
158.2381216131144,-35.552930755115064,-28.39750889652031,-88.92786472715535,-15.695927648277928,-26.942737470473876,-37.49160274257043,-50.90418002346158,WatchTV	
158.22273418999026,-35.337235497813964,-28.39387094271352,-88.88780420431826,-15.767569272218157,-26.90207926795608,-37.51109589046097,-50.91582298696446,WatchTV	
158.15580157123816,-35.32267289026637,-28.406411973028806,-88.8757209430375,-15.819368012474264,-26.896720089834027,-37.563596600520185,-50.89607875656518,WatchTV	
157.98106265155653,-35.278050798843786,-28.54082575999452,-88.87138726130343,-15.945368246806382,-26.847572602534452,-37.5995232328953,-50.719010301685444,WatchTV	
158.10417844119254,-35.392722902778765,-28.484320093165504,-88.84072478806519,-15.804142336067043,-26.768794175792035,-37.58533065594291,-50.70762941209682,WatchTV	
158.05566671430543,-35.236210648574065,-28.440157347508837,-88.78370340962795,-15.839721104179533,-26.863506014865596,-37.573945240816435,-50.85802319687452,WatchTV	
157.9998953235268,-35.184307653356065,-28.508470429563374,-88.79448695265232,-15.835482503456408,-26.907515027147554,-37.52660535828582,-50.86385359097685,WatchTV	
158.16733549668442,-35.34492741304975,-28.371812459299708,-88.83745037638488,-15.74281344006694,-26.871066231049415,-37.525533307870624,-50.96919103771538,WatchTV	
158.10460574529043,-35.322394380043434,-28.40083127177209,-88.81630911444125,-15.820205042800735,-26.954197143978135,-37.51816849331744,-50.888316252746506,WatchTV	
158.10773369943485,-35.366487296949124,-28.59841819198743,-88.75644998013651,-15.802876439718677,-26.859826950579226,-37.54210847465814,-50.879822374189956,WatchTV	
158.14868192769535,-35.40779048741418,-28.42563890660359,-88.8805430630014,-15.771904455602765,-26.89292380602281,-37.52002610329157,-50.88156051852739,WatchTV	
157.98070873736634,-35.110796076159474,-28.42459826882689,-88.79005641324477,-15.882388960222599,-26.84691441616713,-37.557785751091416,-50.873560965092075,WatchTV	
158.13944920580172,-35.2557226913424,-28.421078256100074,-88.76706798561639,-15.894940232054408,-26.839823321158377,-37.51876042648112,-50.74506407700665,WatchTV	
158.06641107396942,-35.29712044643824,-28.73017099914634,-88.87464733145013,-15.860242234118141,-26.81016270005958,-37.50500870615308,-50.73261037859059,WatchTV	
158.15077930345774,-35.42006268397199,-28.3811496707271,-88.89986575050759,-15.8854815855065,-26.772087887079866,-37.640766538450976,-50.68624791389471,WatchTV	
158.16320875350334,-35.253616042413434,-28.46537811095095,-88.85185599115012,-15.92452389215437,-26.813473150768854,-37.57566976161548,-50.747449505376856,WatchTV	
158.17398502236742,-35.38990375373114,-28.370848241776283,-88.89605911296464,-15.918087118948597,-26.785779744764064,-37.65111399190838,-50.85497451038958,WatchTV	
158.22270669313252,-35.413091529386016,-28.401152153765235,-88.87197703520219,-15.8928545604263,-26.8194727804035,-37.58406844672432,-50.77776296342305,WatchTV	
158.12764429680036,-35.189867516077484,-28.51493091808217,-88.75886144695313,-15.893013385325412,-26.87664324493895,-37.6038652905865,-50.83032453741368,WatchTV	
158.11926787249894,-35.233155059508235,-28.472440267975777,-88.8285381133666,-15.839427627658761,-26.81989578376761,-37.618179320723385,-50.77683080351493,WatchTV	
158.13365236083462,-35.251572162609186,-28.363115823974855,-88.86649645400658,-15.827563993213106,-26.858002849973207,-37.544173548818236,-50.9318342985665,WatchTV	
158.15096961613892,-35.363017623816845,-28.375238879817577,-88.88513191859376,-15.903270247555923,-26.887161824309427,-37.607624197997886,-50.880633132262595,WatchTV	
158.13517284518957,-35.283249801231015,-28.500084732468725,-88.81976364315473,-15.857700004621515,-26.85592863432005,-37.61442448895937,-50.879445707674705,WatchTV	
158.09432245554558,-35.388697806381586,-28.75954077630269,-88.89256507166486,-15.793083011635709,-26.85372564172721,-37.59152852108277,-50.80559880788089,WatchTV	
157.92223693939434,-35.11682690092868,-28.39696623139299,-88.83817532526001,-15.916182255716986,-26.91634106001566,-37.58613652232309,-50.87270885006507,WatchTV	
158.17281496779526,-35.294713199514085,-28.42205205072973,-88.82700441632853,-15.833348070694129,-26.890249320981134,-37.5721493484276,-50.90362703675812,WatchTV	
158.18685025560958,-35.33542778712576,-28.340345276989794,-88.87264004055504,-15.775552868098732,-26.866496905772483,-37.61556846934982,-50.887832531666135,WatchTV	
158.1845821056915,-35.449421872297975,-28.36527332468968,-88.95885753534361,-15.809496308578725,-26.895616203538793,-37.61269973038532,-50.81201255421005,WatchTV	
158.12841575876968,-35.36714346099737,-28.33782322967695,-88.87981640872665,-15.802054107108658,-27.002995087701855,-37.50967199226292,-51.00268187529244,WatchTV	
158.01713475479272,-35.2224553641617,-28.470444358461677,-88.78867368802177,-15.747606221297573,-27.078491821491976,-37.44159097767305,-51.097078169614804,WatchTV	
158.20450428557737,-35.381417669818646,-28.46096449237384,-88.86973230685074,-15.65920470697345,-27.048939446044745,-37.412237292209824,-51.04613169052486,WatchTV	
158.19897482336904,-35.42723484214602,-28.579917558833227,-88.85786787197314,-15.695571215324607,-26.97876732722284,-37.465909738002026,-51.00103552225794,WatchTV	
158.171068448184,-35.30837460890147,-28.354355054171254,-88.83123232276193,-15.735412504873379,-26.973003264978374,-37.45406501929847,-50.99952472805449,WatchTV	
158.1923731062539,-35.35469713665594,-28.551032077839952,-88.76907529182073,-15.717897462699497,-26.897353439845087,-37.52844471239431,-50.83470821735521,WatchTV	
158.28001372962083,-35.38376381154814,-28.334655082443714,-88.9201240892324,-15.751239582954474,-26.902797806723097,-37.53865717501546,-50.9756221524212,WatchTV	
158.06319647213377,-35.23435674233176,-28.358645421234865,-88.87529277619214,-15.866798145359132,-26.93179177443234,-37.599800322922455,-50.859422665624365,WatchTV	
158.12158535894648,-35.19456380040716,-28.37674483758503,-88.84864676637352,-15.848829349999482,-26.933227219986016,-37.587588578711674,-50.8333462093113,WatchTV	
158.30331236532965,-35.46153920784817,-28.362861924328726,-88.93291969617918,-15.763411183699217,-26.83072612069904,-37.51994881563161,-50.89787799510918,WatchTV	
158.11522124836264,-35.34016241211746,-28.342413849260268,-89.0040709233582,-15.899593459417382,-26.863962380367433,-37.47959369139024,-50.96224597172731,WatchTV	
157.84925066057266,-35.71340155007637,-28.551210125702507,-89.21892785572096,-16.029274052480897,-26.91654085750093,-37.68710044514363,-50.86054052292592,WatchTV	
157.69723894756092,-35.46985348431002,-28.61887044107823,-89.12422470952066,-16.009108986373903,-26.957531939023742,-37.58054467911529,-50.757771202814865,WatchTV	
158.12261371340935,-35.44433782956262,-28.3016774287389,-88.98966006388915,-15.832744388683636,-26.842941813081495,-37.48418462801467,-50.775068916463105,WatchTV	
158.01436648644537,-35.49790202542606,-28.243123046629123,-89.00416754612405,-15.731083417650213,-26.801507882778754,-37.51564935812262,-50.869087439816106,WatchTV	
157.9221545371707,-35.66158482619441,-28.16107907478256,-89.2387044264496,-16.03057743776355,-26.824647846388647,-37.54553456431689,-50.90492956973133,WatchTV	
157.92709002736567,-35.53271548913581,-28.40054365189546,-89.04860426636947,-15.848747033152254,-26.851037361892494,-37.5408900328774,-50.74895539283602,WatchTV	
158.17922213514797,-35.56889399031182,-28.167961056578807,-88.99283290547463,-15.640578465342752,-26.774962823492917,-37.509343201339824,-50.83706157392908,WatchTV	
158.0883208363618,-35.41220756314471,-28.196032737390908,-88.94117065027733,-15.748688800365535,-26.824174281890055,-37.530164719368294,-50.83173651358741,WatchTV	
158.06354815748273,-35.4703201732776,-28.567979742503493,-88.80977843059208,-15.729423396865535,-26.756162438472156,-37.527639264102724,-50.75889179873347,WatchTV	
158.03788806884992,-35.451262100107805,-28.218600826492434,-88.99634097836007,-15.785020525303596,-26.805582874437448,-37.54194288388755,-50.79855014880043,WatchTV	
158.10879489449167,-35.48922589036858,-28.164051698857442,-88.9320488422713,-15.776773093856264,-26.75060838488619,-37.607339497872786,-50.9094874820644,WatchTV	
157.92036125610184,-35.53502498588952,-28.182381511011933,-89.00307444040696,-15.832503077281919,-26.816769742063148,-37.61541092638533,-50.911217168696595,WatchTV	
158.15548904998286,-35.6694461987843,-28.313143626610806,-88.95952309603,-15.84181446479477,-26.758877904729417,-37.52851565804413,-50.85579322461384,WatchTV	
158.09591883661017,-35.490091134120604,-28.231610699429396,-88.88916766934565,-15.637296176139724,-26.805114046168526,-37.53346646756961,-50.692092102327955,WatchTV	
