6.442913303319E-18,8.961037206660981E-45,8.457852768159566E-96,5.940354123348937E-22,1.0,4.314558499162497E-51,2.204634665201367E-60,1.6840957168644172E-47,4.862051249221026E-50,5.04768381402749E-68,1.06482365027897E-148,2.557079253375152E-59,2.819788749782229E-122,5.927677009940726E-40,7.410327945438828E-87,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Read,0,0,0,0,0,0,0,1,0,0
4.051617840658142E-27,4.331933805825671E-55,4.775227298880119E-96,1.1749269757853142E-24,1.0,1.4500731215820663E-58,1.5786661770354273E-52,2.550297699575852E-43,1.1689887758952825E-49,3.3991786738712335E-69,5.378000054216284E-150,1.2914788622392828E-60,1.1604290810309244E-123,2.2556279881809818E-42,6.817886028121696E-90,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Read,0,0,0,0,0,0,0,1,0,0
1.286779900996132E-35,9.725889150543307E-67,1.1095117584159703E-95,1.4182787030740043E-26,1.0,2.8173116246414025E-64,1.086006441702895E-43,9.569711423906545E-39,1.3829206722128932E-48,1.1875736884947677E-69,9.084868804521004E-151,2.1816504107477942E-61,1.960272564492028E-124,3.810354060595743E-43,4.6092817109963026E-92,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Read,0,0,0,0,0,0,0,1,0,0
1.3750408647842501E-44,1.5984066067980117E-78,7.109587356076814E-95,1.5485895141178068E-28,1.0,8.659889909578031E-70,1.0548869649936454E-34,9.132715567967409E-34,4.439918950726932E-47,1.7715452255605495E-69,9.068027340363334E-151,2.1776060829976277E-61,1.9566386254021145E-124,3.803290453801812E-43,8.769733394719668E-94,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,1
1.4324849992003743E-53,3.170223084953771E-90,2.7569929797434498E-93,2.1353645816869464E-30,1.0,3.995665370826054E-75,5.801248049683861E-25,5.207382645053476E-28,1.0880180097612025E-44,2.5844158310381414E-68,9.283422268676625E-150,2.2293312584655577E-60,2.0031151102914558E-123,3.893630882042014E-42,4.989691633675153E-95,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.165310734782539E-63,1.0418370163335126E-99,6.143740229597427E-93,3.245512247361415E-33,0.9999999999999976,2.6710794146728575E-82,2.4862511444554544E-15,2.0859515016141986E-23,8.532504159265874E-43,3.321516093387081E-67,7.5073234887440406E-149,1.8028169393307669E-59,1.6198803289148934E-122,3.1487037572326703E-41,6.777249006510454E-102,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.3489020178561186E-70,7.928095011176081E-101,1.7841546070837626E-91,6.126933141086626E-37,0.9999995016298228,1.8133889428558533E-94,4.983701772926072E-7,3.381686518470032E-18,9.181239412448897E-41,3.1550353270339295E-66,5.425792838020059E-148,1.3029558740406474E-58,3.62168114635529E-122,2.756582432779402E-46,3.2223119312078544E-105,Predicted Result:,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.76547899987791E-80,4.5851162110404786E-104,7.45498321179764E-92,4.088233877120818E-43,0.002321023604500378,4.63382910926911E-109,0.9976789763954935,6.075192954153422E-15,1.694576827460942E-40,5.75945033613903E-67,6.853693157531155E-149,1.6458534310016777E-59,9.81999392717429E-124,9.879421889666132E-54,6.993294675784711E-111,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.724592709758435E-96,9.84917625078336E-114,4.154661448169296E-98,5.523577558304839E-56,1.0345155909358245E-12,2.7620864614572724E-130,0.9999999999989655,1.6073848677729838E-17,5.638536352280455E-46,2.2197732808558735E-73,1.903058223784008E-155,4.570024999853322E-66,2.8840181137611727E-131,8.99682043614526E-68,4.32789836106855E-123,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.2829634413113785E-102,1.095377731619044E-117,1.2025873248791104E-100,1.403499653009156E-61,2.0657344964983832E-17,3.513874467721817E-139,1.0,7.050893618225481E-19,4.4060684439684394E-48,8.065376118860774E-76,4.6914007164932986E-158,1.126598140310553E-68,1.9389964210345238E-134,8.766353625163347E-74,2.358331820518355E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.824153702751295E-102,1.6367438500412048E-117,1.0144086561357847E-100,8.845152299637462E-62,3.1526597178278297E-18,2.9473888250757157E-139,1.0,1.8660920652038285E-19,3.841985137721057E-48,8.784261363480443E-76,3.935081396009573E-158,9.449747848424015E-69,1.6264031159098884E-134,7.35309498070847E-74,1.978135792119752E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.17885337376271E-101,1.996195426581016E-117,1.7566368244695901E-99,4.311088786313842E-61,1.0956355965774032E-19,2.507913597951984E-139,1.0,1.1963050391841477E-19,1.4872246379662607E-47,8.791400097367566E-76,3.34833465412171E-158,8.040727753539517E-69,1.3838956215786782E-134,6.256699737830061E-74,1.6831826223420661E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
5.3498575213515174E-101,2.6591551671340345E-117,3.309087676639999E-98,2.5111246085865654E-60,8.517927815260883E-21,2.809326666341258E-139,1.0,1.20587572383443E-19,6.283880540246371E-47,1.0646478561589226E-75,3.750753550417469E-158,9.007100927843886E-69,1.5502188258659865E-134,7.008659880200826E-74,1.885475571871241E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
9.510018663962392E-101,4.205373187633704E-117,4.0149055562456995E-98,2.6026384907331384E-60,4.885907572747347E-21,3.751752544851354E-139,1.0,8.127991940219461E-20,7.449944569555417E-47,1.5340453135062464E-75,5.0089935593039565E-158,1.202865235730768E-68,2.0702602850361083E-134,9.359807763333836E-74,2.517983351589241E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.862446788134931E-101,1.896890012897426E-117,4.723782566181728E-97,1.4885518319454696E-59,2.40858580766264E-21,2.3831515661160053E-139,1.0,2.7526500393911923E-19,2.1132082139359263E-46,8.354051322831458E-76,3.1817639097730043E-158,7.640722931728198E-69,1.315050494801557E-134,5.945445565263909E-74,1.5994487632263818E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.24515893908232E-101,2.3846617304821372E-117,8.046979668772078E-96,9.083049568259739E-59,4.41257069714617E-22,2.9959619688204828E-139,1.0,4.2480424483921133E-19,8.450984568690642E-46,1.0502235948634956E-75,3.9999317723294935E-158,9.60548025696586E-69,1.6532063363158507E-134,7.474274424855196E-74,2.010735588033965E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.783315953851631E-100,5.771864880684467E-117,1.7553276995038235E-94,5.992207127092354E-58,5.222058486730042E-23,6.097821640585804E-139,1.0,4.474534599479522E-19,4.265057593278021E-45,2.310885670456842E-75,8.141248379109161E-158,1.95504836140023E-68,3.364848245380969E-134,1.5212740618945286E-73,4.092544267885341E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.003388376888929E-100,5.819312512644456E-117,2.526780122897833E-93,3.649455105155058E-57,2.087021649376484E-23,7.311074249921219E-139,1.0,1.0466256656010722E-18,1.5203990451739685E-44,2.562870544085574E-75,9.761071230698318E-158,2.3440344068436054E-68,4.0343350152752376E-134,1.823954237513776E-73,4.906817020434328E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.003388376888929E-100,5.819312512644456E-117,2.526780122897833E-93,3.649455105155058E-57,2.087021649376484E-23,7.311074249921219E-139,1.0,1.0466256656010722E-18,1.5203990451739685E-44,2.562870544085574E-75,9.761071230698318E-158,2.3440344068436054E-68,4.0343350152752376E-134,1.823954237513776E-73,4.906817020434328E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.003388376888929E-100,5.819312512644456E-117,2.526780122897833E-93,3.649455105155058E-57,2.087021649376484E-23,7.311074249921219E-139,1.0,1.0466256656010722E-18,1.5203990451739685E-44,2.562870544085574E-75,9.761071230698318E-158,2.3440344068436054E-68,4.0343350152752376E-134,1.823954237513776E-73,4.906817020434328E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.9275701163400513E-100,4.1440689413747016E-117,3.104022912433472E-92,2.234243340333155E-56,1.6333650941215663E-23,7.462488701508236E-139,1.0,3.714997578851698E-18,4.792624641279474E-44,2.2240856251575334E-75,9.963225824563088E-158,2.3925800339240346E-68,4.1178872544118917E-134,1.8617288546301453E-73,5.008438612901193E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
5.3751989935047886E-101,2.0393500891668374E-117,3.8659769086504414E-91,1.7673306539106845E-55,4.9136975064305776E-23,8.019291931067516E-139,1.0,3.224060265315843E-17,1.542259799648129E-43,1.6782520372267431E-75,1.0706618081278369E-157,2.5710990700302113E-68,4.425137692426509E-134,2.000639167307278E-73,5.382136303651651E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.0653649385447657E-100,5.286151006596023E-117,1.1246291688461854E-88,9.026577560301135E-54,1.5837617759725006E-23,3.1825026566988315E-138,0.9999999999999998,2.019346888048259E-16,2.925756336787879E-42,5.487130241988749E-75,4.248983673566808E-157,1.0203556238314317E-67,1.7561416373612832E-133,7.939652926700937E-73,2.1359321037564273E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.0653649385447657E-100,5.286151006596023E-117,1.1246291688461854E-88,9.026577560301135E-54,1.5837617759725006E-23,3.1825026566988315E-138,0.9999999999999998,2.019346888048259E-16,2.925756336787879E-42,5.487130241988749E-75,4.248983673566808E-157,1.0203556238314317E-67,1.7561416373612832E-133,7.939652926700937E-73,2.1359321037564273E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.1494953062906038E-100,3.9596784596677486E-117,6.526071864536958E-90,1.1086434186167307E-54,1.4310928474411358E-23,1.5570557350500184E-138,1.0,5.159304459660112E-17,6.6339899423992925E-43,3.258556967240547E-75,2.0788370382306446E-157,4.992142182621881E-68,8.59201296274731E-134,3.884515884955624E-73,1.0450157283781712E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.353846478432535E-101,3.127583654979856E-117,6.508793604383925E-90,1.2461469906235182E-54,2.68098232367158E-23,1.5168185860586395E-138,1.0,8.0161178615104E-17,6.594444479506003E-43,2.8857726683528446E-75,2.025116112413306E-157,4.863136159095143E-68,8.369979738158328E-134,3.784132937252525E-73,1.01801062341336E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.8630691834505139E-100,5.317736855049629E-117,6.8478200624222485E-90,1.0206975306548922E-54,7.739009089635391E-24,1.7058827490863093E-138,1.0,3.3496226371421036E-17,6.93793227317509E-43,3.915502990354422E-75,2.2775371246037073E-157,5.469302760719577E-68,9.413257575269616E-134,4.255806961508416E-73,1.1449007658720198E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.6417590826852432E-100,6.516892841936658E-117,1.1016522178762703E-88,7.882460670010421E-54,8.37947587109513E-24,3.1605690770978705E-138,0.9999999999999998,1.2924977915624768E-16,2.885553667252227E-42,6.013035403825376E-75,4.2196999834397325E-157,1.0133234062037245E-67,1.7440384354008547E-133,7.884933409345271E-73,2.121211413195061E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.16783994405638E-101,4.550131590788562E-117,1.2022444213470141E-88,1.0702215479226573E-53,3.0330284549754125E-23,3.424231983247747E-138,0.9999999999999998,3.1827138519899927E-16,3.085327104928672E-42,5.332563192913861E-75,4.571718348852388E-157,1.0978574845944016E-67,1.889530665153704E-133,8.542715095671895E-73,2.2981683953455186E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.612737589329736E-101,4.025390066445293E-117,1.5784392252637296E-88,1.670634958611659E-53,1.1574852644316153E-22,4.8417564299986653E-138,0.9999999999999991,8.117681822496781E-16,3.861206555167402E-42,6.084061967977955E-75,6.464266095473138E-157,1.552335986944024E-67,2.6717369887452762E-133,1.2079130720797263E-72,3.2495378992489297E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.9988187921012997E-101,4.155241358912658E-117,1.345990251001743E-88,1.313924882964543E-53,5.885830043200775E-23,3.937772580366922E-138,0.9999999999999996,5.0605864669551465E-16,3.38413721207841E-42,5.519070876133521E-75,5.257350333700425E-157,1.2625059053153157E-67,2.172908284078251E-133,9.8238873506397E-73,2.642830432205176E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.9988187921012997E-101,4.155241358912658E-117,1.345990251001743E-88,1.313924882964543E-53,5.885830043200775E-23,3.937772580366922E-138,0.9999999999999996,5.0605864669551465E-16,3.38413721207841E-42,5.519070876133521E-75,5.257350333700425E-157,1.2625059053153157E-67,2.172908284078251E-133,9.8238873506397E-73,2.642830432205176E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.3861549077914107E-101,2.188458032663225E-117,8.487273649388488E-90,2.1759465570962627E-54,1.9069169678984501E-22,2.0739228579065617E-138,0.9999999999999998,3.1685145178038397E-16,8.178691304294197E-43,2.906751725944187E-75,2.76891029293233E-157,6.649291704443177E-68,1.1444145304341794E-133,5.173987099069709E-73,1.391910358228598E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2134344127943868E-101,1.2734136994299858E-117,5.478312204690144E-91,3.688456302879928E-55,6.657548340469637E-22,1.206768299593893E-138,0.9999999999999998,2.0051593305505411E-16,2.0470670565513506E-43,1.6913723788218566E-75,1.6111656000813005E-157,3.869070835064653E-68,6.659086530907116E-134,3.0106248117563465E-73,8.099208173452366E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.4168795664914424E-102,7.363808200819438E-118,4.127699106287491E-93,2.136335928393746E-56,4.214779885119393E-20,1.1337241695764457E-138,0.9999999999999998,2.2075214516717843E-16,2.215540479211932E-44,1.2719793872581174E-75,1.5136438226103636E-157,3.6348809634602684E-68,6.256020604681156E-134,2.828395571670613E-73,7.608973540127052E-128,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.1698705613598825E-102,1.0259638270648008E-117,6.211799208800477E-94,8.851639816421082E-57,8.318196951680055E-19,2.661220478875819E-138,0.9999999999999996,4.027789504988458E-16,1.192577470531318E-44,2.3477696849081077E-75,3.553015845182789E-157,8.532251422223797E-68,1.4684921250102279E-133,6.639167109345802E-73,1.786074316098892E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.1698705613598825E-102,1.0259638270648008E-117,6.211799208800477E-94,8.851639816421082E-57,8.318196951680055E-19,2.661220478875819E-138,0.9999999999999996,4.027789504988458E-16,1.192577470531318E-44,2.3477696849081077E-75,3.553015845182789E-157,8.532251422223797E-68,1.4684921250102279E-133,6.639167109345802E-73,1.786074316098892E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.1436971860897453E-101,4.85858731888223E-117,2.1076269315477704E-92,3.370597149489058E-55,1.1899642861256012E-18,1.661246723153296E-137,0.9999999999999838,1.6225726254765185E-14,3.0359338014045407E-43,1.289708146888667E-74,2.217943224504692E-156,5.326193311970295E-67,9.166950840841992E-133,4.144449771223735E-72,1.1149433609427759E-126,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.213032866471151E-102,4.942767652601241E-117,1.5993839904891175E-93,6.6130645392152265E-56,6.110555336032531E-18,1.6900296376850923E-137,0.9999999999999891,1.0858329663170579E-14,9.32577027434548E-44,1.3120537496480287E-74,2.256371514127785E-156,5.4184754304102014E-67,9.325778279764236E-133,4.216256891667874E-72,1.1342609728331912E-126,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
9.575160481505419E-101,1.7378483820630924E-116,6.683994049196999E-92,5.357000884366248E-55,5.330476013985054E-18,2.675573100312193E-137,0.9999999999999871,1.2851993924496338E-14,5.388834149501975E-43,9.605931104843211E-74,3.57217813978964E-156,8.578267968254163E-67,1.476412066890761E-132,6.674973782607777E-72,1.7957070574368165E-126,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.8448367319394899E-100,1.4223345189605138E-116,1.7717596447486075E-93,3.018745100976339E-56,2.1576037160971342E-18,8.563098896799545E-138,0.9999999999999987,1.2398610264444503E-15,7.039446305662059E-44,4.724517173176821E-74,1.1432658926373588E-156,2.7454513190807798E-67,4.725216642342012E-133,2.136307194427808E-72,5.747111570496114E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.908657623392681E-100,1.6755239394110453E-116,3.280871596721508E-91,6.367425593531244E-55,1.6523537218856232E-20,6.588626287833673E-138,0.9999999999999989,1.132700317184483E-15,7.57344115679606E-43,4.412309948693475E-74,8.796525422816077E-157,2.1124073131514624E-67,3.635679905159864E-133,1.6437191616845977E-72,4.421947104495137E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.908657623392681E-100,1.6755239394110453E-116,3.280871596721508E-91,6.367425593531244E-55,1.6523537218856232E-20,6.588626287833673E-138,0.9999999999999989,1.132700317184483E-15,7.57344115679606E-43,4.412309948693475E-74,8.796525422816077E-157,2.1124073131514624E-67,3.635679905159864E-133,1.6437191616845977E-72,4.421947104495137E-127,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.022846912252025E-99,7.347891118440115E-116,9.08387077907542E-90,2.0531220784976606E-53,2.5780033821035632E-20,3.5635874356225355E-137,0.9999999999999571,4.2846244083741715E-14,1.6301378489902534E-41,2.1695310577428136E-73,4.757772880819525E-156,1.1425368250087326E-66,1.966428609541451E-132,8.890376683061975E-72,2.3916966077837022E-126,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.806929791013568E-98,1.1533735075974128E-115,1.423596241539753E-88,1.0559935788825413E-52,2.7789875599900998E-21,4.535385519181769E-137,0.9999999999999576,4.23631997933292E-14,6.19689683197465E-41,3.03728361166306E-73,6.055227945771452E-156,1.4541091147271603E-66,2.502677989918864E-132,1.1314801838528476E-71,3.0439175009051896E-126,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.022935443929232E-95,2.3887781057840085E-113,1.4792229149266977E-82,3.213633299722986E-48,2.4293116778122136E-22,6.287579884056837E-135,0.9999999999889382,1.1061916344059342E-11,6.26385619735296E-37,1.8184126484373447E-70,8.394596063252871E-154,2.0158875536130003E-64,3.4695590306785103E-130,1.5686146223051268E-69,4.2199002414403106E-124,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.022935443929232E-95,2.3887781057840085E-113,1.4792229149266977E-82,3.213633299722986E-48,2.4293116778122136E-22,6.287579884056837E-135,0.9999999999889382,1.1061916344059342E-11,6.26385619735296E-37,1.8184126484373447E-70,8.394596063252871E-154,2.0158875536130003E-64,3.4695590306785103E-130,1.5686146223051268E-69,4.2199002414403106E-124,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.4296732634243685E-95,4.7242096474446597E-113,2.7994369317717293E-81,2.1535162717065345E-47,6.1594507557409E-23,1.243474455639794E-134,0.999999999982286,1.7714005062563054E-11,2.877980006409811E-36,3.5962162228406475E-70,1.6601722701584786E-153,3.9867559929024865E-64,6.861635329503039E-130,3.1021986989402096E-69,8.345561014415912E-124,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
5.6331627741506616E-95,6.377427107878016E-113,4.4941088758118086E-80,1.452219260446952E-46,3.0592648052599945E-23,2.0458219696586602E-134,0.9999999999567699,4.3230124941999475E-11,1.1636306623277723E-35,5.409519613934221E-70,2.731392581752306E-153,6.559196259278426E-64,1.1289081364892752E-129,5.103881486061008E-69,1.3730504872943625E-123,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.851869593115095E-93,9.006134845914333E-111,1.4338360821971544E-74,1.9564230665729116E-43,1.536747000106875E-23,1.6217920233033458E-132,0.9999999999271496,7.285049367207753E-11,6.1586171477794545E-33,4.995920021732289E-67,2.165266952450521E-151,5.199695931670922E-62,8.949235260775625E-128,4.046018864167904E-67,1.0884633955995227E-121,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2495014484796682E-91,8.49738402224793E-110,5.15367464678609E-73,6.645261503257053E-42,1.5262496215265496E-23,1.530178024430639E-131,0.9999999981984395,1.8015605522804394E-9,1.6602059388773899E-31,4.7137036803808954E-66,2.042952400896348E-150,4.9059684189019974E-61,8.443698658479158E-127,3.817461834448228E-66,1.0269767913589087E-120,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.41511376159162E-92,1.6516110032645912E-110,1.2070315900860396E-74,8.166131762710694E-43,9.730740032907698E-23,3.586488330031018E-132,0.999999997056473,2.9435270606981642E-9,3.3182503918227313E-32,1.0237672132222082E-66,4.788348040250598E-151,1.149879177508361E-61,1.979065586944461E-127,8.947509440650504E-67,2.4070665102938707E-121,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.373046818937274E-91,7.85032250277041E-109,7.499393984638544E-70,5.935992023511397E-39,1.6946773460312687E-20,4.726250194125344E-130,0.9999947990004512,5.200999548966377E-6,6.16326783037996E-28,5.440002777678724E-63,1.2998708840336214E-147,1.4243848619667257E-58,4.6943987703699543E-125,1.1790967748946988E-64,3.172016054336536E-119,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.0168459322693215E-87,3.0995166097915197E-106,4.98590328984111E-68,1.0837685888896733E-35,6.028558949273883E-18,2.937300258694753E-127,0.5185021295925527,0.48149787040744735,1.0780094237090338E-24,2.74833458928098E-60,8.078520871974967E-145,8.85235832151328E-56,2.9175050317614713E-122,7.327926198754779E-62,1.971364865230306E-116,Predicted Result:,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.028186481990132E-89,2.22420417670162E-107,5.451237074919263E-68,1.5892565598600175E-35,1.1003763837922782E-19,4.4231334349942493E-128,5.539274341115577E-4,0.9994460725658885,6.982733034661062E-25,2.9448020468305318E-61,1.2165040216130227E-145,1.3330323297560197E-56,4.393324793592092E-123,1.1034757268319217E-62,2.9685796752177552E-117,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.021512112999441E-90,1.104903711885473E-108,1.1538178282709276E-67,3.347989153655321E-35,8.685403530028402E-24,3.777883467572656E-129,1.0431883120638799E-9,0.9999999989568118,5.325020898529596E-25,1.9579959218144718E-62,1.039039517790759E-146,1.1385685904173144E-57,3.7524233327612E-124,9.424998740193301E-64,2.5355210829609396E-118,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
9.246421516985161E-91,2.8071192776212673E-109,7.449839606490442E-69,7.023991804514389E-36,1.0984343299525666E-23,1.727656891114853E-129,3.015285416953099E-11,0.9999999999698472,1.1006041321585662E-25,6.812883063824565E-63,4.751612373871679E-147,5.2067669321733174E-58,1.7160137640217913E-124,4.310128716814128E-64,1.1595144501349257E-118,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.3717139409786425E-91,6.858341382762199E-110,9.515311442752373E-71,8.488052099899956E-37,1.4875698675089668E-24,8.022375381868443E-130,4.1056108631152926E-13,0.9999999999995894,1.477128164174124E-26,8.921363609178017E-64,2.2064113728278037E-147,2.417762408147145E-58,7.96831051705652E-125,2.0014084212977483E-64,5.384205757244169E-119,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.343680741584278E-88,1.5154067126604702E-107,2.686153124666433E-69,2.9538867674928697E-35,1.0175286448531828E-25,1.1998350963628034E-126,8.756905123670741E-17,1.0,1.0219165719543353E-24,1.0472256987038398E-61,2.666150527881034E-146,5.008353849351063E-57,9.628628437978153E-124,4.83686422620836E-63,7.752280775635593E-115,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
9.715516042663581E-88,2.0775636246485766E-107,5.254927744116521E-66,2.349510312880149E-33,2.35653156340352E-28,1.644927220497658E-126,2.1933482807833186E-17,1.0,2.5318213253219806E-23,1.4357056757401238E-61,3.6551886092135694E-146,6.866258206352257E-57,1.3200474850002998E-123,6.631152607264984E-63,1.0628075230871379E-114,Predicted Result:,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
