3123.7774074455733,3857.563092765454,791.3600316953914,-1
3128.4426916174048,3864.6371283822596,794.3711143668306,-1
3128.2878748178005,3862.5240547408393,793.2194852032188,-1
3128.4784992691493,3863.4246596054863,792.1956040391674,-1
3130.2516009005294,3862.1587881504615,790.4250558315977,-1
3129.7185863911454,3866.0643271348595,796.5321559040277,-1
3126.7853690987617,3868.7580993368547,796.120408728226,-1
3146.5580404654847,4065.9438439813152,1069.3542940987625,-1
3152.7673245057526,4065.0309573215527,1065.9617337169166,-1
3148.780823141734,4065.77706537571,1070.5204471735274,-1
3148.269433392503,4057.653602445603,1069.451854940603,-1
3147.8626629460364,4055.666366631267,1066.6485632031727,-1
3147.159152887386,4057.525441440153,1069.798097608734,-1
3145.1836486210295,4057.140234808742,1064.7132224463778,-1
3145.7328319154676,4057.222280563957,1066.8869562737204,-1
3146.965168859812,4056.1928360360707,1065.7268449213943,-1
3143.470604721911,4057.9927076433314,1067.8052149661974,-1
3142.7209831641885,4043.53173674893,1070.8483652357027,-1
3142.9053940686504,4060.100651267603,1069.149077988215,-1
3146.4922455574865,4058.819386035449,1067.936977373277,-1
3144.8126004521796,4060.0085270212735,1067.5037639931609,-1
3146.335036414731,4057.4028537929344,1067.9771195228584,-1
3147.1329044983827,4058.6587203309437,1069.3530615177035,-1
3146.3230472415485,4052.6025154733943,1066.9275151052939,-1
3129.4543478732166,4036.434834536185,1062.6458991271395,-1
3130.744210058382,4033.367289639647,1064.034681307386,-1
3134.5765716142027,4018.9084996580773,1064.206079664013,-1
2969.5230628991276,3632.5538592565513,738.7801274708033,-1
2984.9649077939944,3650.5316592111108,739.2103069778033,-1
2989.800663698257,3656.3646520357515,737.8282084803931,-1
3010.051727739068,3691.900459151676,744.9819832270659,-1
3021.7681416760934,3709.3979177549895,748.7200691919932,-1
3027.812739434913,3720.349149579809,750.160227564489,-1
3096.3583136277894,3810.4702170040646,769.5019705802247,-1
3100.859978337026,3811.927266132117,768.3910477525808,-1
3099.178858353826,3813.4826328794084,770.741263186794,-1
3101.647394037341,3828.7896623291085,776.2453574031141,-1
3105.0509193525936,3828.0862696903814,774.2312800989449,-1
3108.0579736897025,3826.8914416261964,774.4552350856017,-1
3105.91745896157,3843.9255188922193,771.28100474606,-1
3109.705274175338,3846.631802079184,772.7843142245654,-1
3109.235422849119,3843.4306944495606,769.5560956525308,-1
3109.9057741165984,3847.0468023105473,768.5318620747915,-1
3106.973384675386,3846.6460805504216,770.022771898949,-1
3112.1909276564197,3850.814072001758,770.5508341415003,-1
3118.965165200822,3856.3250389352097,771.7182354882771,-1
3114.872065238225,3857.3331452702696,772.4516580402853,-1
-428.6978657451314,575.8321440704282,-327.0608691457687,-1
-439.9460341779391,596.608631567641,-340.2596482724117,-1
-445.11697715183317,604.708519922164,-345.260153756953,-1
-452.6799672340525,623.7022910390847,-357.1484016471754,-1
-456.36789343153606,631.4881582961361,-362.88299156094695,-1
-264.49828077439435,906.8439571308852,1138.0337100834672,+1
-166.97558847381592,1070.1651225322935,1297.5050197665694,+1
-245.45277537073133,1054.6966470576292,1332.3912655336937,+1
-262.0185059257052,1056.0927140546144,1249.3402671417,+1
-207.90189221115313,876.4882269667606,1119.3800488907411,+1
-64.51250291661144,1483.78269816992,1748.9182715294232,+1
-62.28828232457266,1078.0762826708885,1536.333622400471,+1
87.90735555802524,1766.6706980404658,2148.432256516746,+1
-108.52459487388434,1109.2757404622832,1507.3023082826076,+1
-325.0938295309487,1037.8823916628287,1401.6762156761586,+1
-43.57225310939289,983.2729619242906,1137.4825986434312,+1
-240.60855927440764,862.878864914452,1125.4959960034575,+1
-291.86988391392975,989.2017038477572,1212.7818952005603,+1
-259.46300718451704,996.2906486937339,1204.658103837627,+1
-142.33964155008627,1120.383536458085,1335.9638183369648,+1
-244.32682363387755,954.4038232185599,1167.6725887710784,+1
-178.1170133218152,977.3700397782792,1300.4434470872209,+1
-305.04250279726705,1067.6122416343112,1313.2423432663686,+1
-54.33910415192047,985.0957432220368,1125.309092622902,+1
-281.1160200121114,881.0561182151778,1138.799215755294,+1
-394.26236644563835,1030.8364335188176,1393.14287206939,+1
309.1082685779904,946.8079881117618,938.7097350505037,+1
-286.57784495387784,1172.9765013787287,1325.2102056471329,+1
-110.57559974448033,1031.0982664850744,1299.9055758636982,+1
-567.4806823551377,1493.6919743477326,434.1614647818641,+1
-550.3164639502024,1442.3253254898802,353.55463820872177,+1
-543.789866346781,1629.15090184073,529.1772305155524,+1
-466.43731274933214,1374.2502809525224,311.6789710165992,+1
-725.175178325755,1605.7282879367813,554.1063104292141,+1
-618.8535310606946,1348.598602151347,539.5489765906643,+1
-620.2889969182256,1142.9252282680466,609.5930853424651,+1
-482.80286230762863,1702.7729281282816,307.1994930092013,+1
-577.1601812158174,1570.7356914685856,309.44973349587076,+1
-538.873372567224,1304.5116074198188,224.48370184919602,+1
-385.72961017661476,1299.7763699706268,126.44981142618913,+1
-591.3590419734832,1370.071930170363,324.76629057597506,+1
-573.4008815577113,1552.2617489711197,221.07382887926298,+1
-590.7408261885378,1628.2705374954544,293.59757082425676,+1
-590.134345060661,1509.5069431164475,183.49062049661825,+1
-606.460096250655,1661.0127875635028,295.13237013261374,+1
-2079.1835473941564,2456.4868751298013,1547.0242006876267,+1
-3191.224127935518,1220.010556000638,-22.329262875464003,+1
-398.93557961282016,1499.0359225681837,2104.720609651957,+1
-276.09831117711,1694.1356547693288,2272.1088812913817,+1
-417.39611916394955,1311.8073640009875,1898.8794922704878,+1
-439.76260978496515,1321.1694677877622,1811.5576644012249,+1
-697.2057638187786,1337.0881115901782,1961.3051481453738,+1
-508.22889725119984,1426.4765289158565,1976.767204949924,+1
-481.45954267873026,1307.1899191270045,1825.192725474958,+1
-382.0700921570595,1592.6818067689017,2216.002905930242,+1
-178.30757730734453,1304.6695042746933,1662.0754193260525,+1
-307.19385838946374,1593.5011734857596,2185.77040650027,+1
-559.1848031445685,1398.594543648994,1988.967516296002,+1
-234.79709792251867,1394.956437048318,1869.0356053579083,+1
-337.68334734487445,1318.2609183091663,1880.0594834260671,+1
-410.45940287754325,1238.3017688881694,1719.4042804869532,+1
-364.2383120223879,1279.032244466708,1680.020349384384,+1
-317.4756981619185,1240.067655562218,1646.6562599580413,+1
-467.79961223290326,1300.8346273055051,1798.7726168502975,+1
-534.4879148938295,1226.0379997489524,1790.6703772936526,+1
-626.8428400108902,1287.032616071107,1910.5395998462106,+1
-548.2067690217962,1019.5430114827072,1464.4593955752796,+1
-675.8055383328413,1052.5101744294902,1660.1790909866456,+1
-381.89807928057905,933.7802891931852,1312.095010656567,+1
-428.70739793408916,1202.8967337520742,1677.7097515054024,+1
-1065.825957634436,1336.3696811983475,2054.626906611446,+1
-1772.5199169788407,1262.2152055881058,2261.1166061533836,+1
-316.0569857985418,3425.938375327938,265.07206133610276,+1
-209.50549130786686,3194.1364855371417,224.56515790570415,+1
89.54417324762666,3243.0772866624325,138.7452819772223,+1
1024.7368729681757,64.86366184674588,-538.697876171726,+1
930.801137951223,83.08624372086243,-541.8212989058009,+1
881.7311550833331,57.51475532070052,-486.0911330921886,+1
819.7944524134242,64.2526296024026,-455.82683518822523,+1
1041.0601584627127,65.74100984166868,-546.9577447308423,+1
1042.770496238405,65.97375857506836,-548.585637515079,+1
611.5313219214725,36.64069352003164,-361.08066723737886,+1
1229.5518981272348,71.62371223825966,-641.7154264330192,+1
-1765.1488342556447,2069.319901780551,306.01890784444674,+1
-895.6051025803043,2050.6414767743095,1356.8691491910943,+1
-942.5982045365458,2058.747627585086,1514.969090241864,+1
-1937.713209101009,2062.912603566228,692.3147482025007,+1
-1926.935088868285,2004.094946792792,665.8068231659868,+1
-1923.0409432447248,2280.5022056625144,590.0089371056666,+1
-1993.81719848804,2323.3849415838176,701.6593374809673,+1
-1590.1140552117647,2051.327487282798,1371.822254782421,+1
-1588.548161351022,2086.9375524956745,1386.0379725992786,+1
-1183.6805775026016,2129.356448322811,1123.7729533222805,+1
-1126.7071778628122,1536.7937041248294,586.6390262949394,+1
-2068.7767311318003,1908.9260520087234,213.19925781721676,+1
-1374.239087296732,2216.589579984682,780.5354047096886,+1
-1445.9732608471602,2131.6649609087212,883.3945747993068,+1
-1350.168024214045,2134.460404966474,945.7245235487882,+1
-899.4902638134018,2001.7830327196991,637.3704363980386,+1
-1610.202457169543,2039.0812150894112,1032.0052598239838,+1
-1122.071609814591,556.128846543642,-89.05673618521558,+1
-1135.12838603019,641.7554569564566,-206.87766429455533,+1
-1113.947976600372,511.743394743295,-85.0143787597786,+1
-1126.8846300326422,945.8288330229609,127.69926890122584,+1
-1245.700018178049,1151.9107855028315,371.76595637263557,+1
-1186.9850634951692,678.3739971247362,-9.700286972351444,+1
-1180.3414783252085,1146.9107418479844,353.46475205758156,+1
-1175.371423034423,633.4838179436928,-44.35843467699795,+1
-1133.1235224852508,566.8913588022119,-128.997707957053,+1
-1193.0843231601334,584.1477967947962,-69.30833904666294,+1
-1466.8624366174,698.7379199052502,226.65607084486504,+1
-1331.4309374374336,615.9369648952488,199.4619491311358,+1
-1456.6892216637552,526.6134802271406,-9.472404289241098,+1
-1459.934024823567,554.066095349308,109.2805164810819,+1
-2403.842158886755,-57.28348463417355,737.3110030027775,+1
-2453.839641576366,-16.59705812866701,772.3577556296724,+1
-2423.912166898255,-71.4649838510507,735.8300917290009,+1
-2435.7730479468287,-59.02542845705381,750.5819841848345,+1
-2483.6774281408093,-59.167678335743275,746.0942032381408,+1
-2191.642955506937,-43.361155937595285,628.3740352792951,+1
-2353.1156591167955,-51.13893509164198,713.4656428657859,+1
-2460.2029908215804,-52.09947750693062,758.1407695636823,+1
-2461.4842005700284,-65.9153107548488,732.8242309966448,+1
-2371.253346854172,-79.49900545536318,680.130934247993,+1
-2409.437905486665,-53.862814068315764,714.1181173201361,+1
-2309.547272355602,781.6414716432796,1105.146694598626,+1
-2157.345813192734,-46.47249855569999,667.749578274374,+1
-2136.1219687479934,-56.35034145167746,659.335579916772,+1
-2185.2732928081136,-57.88620135327324,670.8271623008791,+1
-1880.6660587590393,-46.54996570166866,514.237280285317,+1
-2143.010770349261,-57.199373547533675,652.8659313135896,+1
-1852.6757754067974,-43.77583128993608,582.3611701779209,+1
-1883.6549347204257,-28.598980353999757,621.3438051100075,+1
-2106.588328615011,70.00117869003657,556.5002787193854,+1
-2114.2395365366338,70.16492315598619,559.4938865952114,+1
-1612.640099951778,15.422550960063678,397.08875615318357,+1
-3140.584849584242,895.6335372004261,264.0000327571632,+1
-2104.755200628088,1063.0824234706874,-227.96326391111032,+1
-2643.5307124877013,738.6849792427546,153.90119039574193,+1
-2252.5904175269875,-84.71193640056548,755.0676345182521,+1
-1639.4702507474208,1021.4789472667884,2858.774596722419,+1
-2356.6177914404925,-82.1523229135882,676.9410984421892,+1
-2800.923203391908,863.6700318145362,35.64132723697289,+1
-2973.3823129300376,813.2891240259564,255.93498944629235,+1
-3064.8736274315424,1125.0310705316015,5.3062442918678006,+1
-3340.364282684373,2063.6231489909514,-496.4603218546438,+1
-3423.4121352347656,2097.7600992335488,-553.683765966723,+1
-3134.621367869786,1511.6680336276027,-494.1058445190467,+1
-3061.2773984527844,1147.3178173139252,-1.8144957508973025,+1
-2960.566971742099,1295.0268057448945,-216.0066439661121,+1
-3280.270607322513,1192.039809324253,-19.12770371057521,+1
-2916.5333329882305,932.8625153393976,61.37738527374602,+1
-2827.9250842182764,685.1011698950226,203.5168130834414,+1
-2534.890697146315,844.9368232220471,-72.76361570545538,+1
-2813.92671490081,780.1265820865004,133.06743446315895,+1
-2353.414327756505,205.30324564766036,541.0650533045703,+1
-2294.349359255489,135.716618381419,501.89174313960154,+1
-2639.030940973707,220.6450614285199,612.3186256288892,+1
-1727.2168416900658,1573.9973842264103,2843.9892548007874,+1
-2223.466302972604,73.92324451818298,598.4619417045344,+1
1255.5410505263917,80.32075022163941,-736.0096956925623,+1
1234.8057115509027,56.21990859984717,-778.9097672472622,+1
973.4342493565975,114.98473346134674,-583.9390514751365,+1
-840.5258322180356,3706.66678793556,1993.7398652671247,+1
-723.8181778383355,3479.242318403276,2059.302527747452,+1
-784.380722182177,3620.2872644591057,2020.0870899359843,+1
-905.4599248058312,3192.3099667071438,1665.9414004723264,+1
-979.4177009267588,3283.635680946401,1637.7140908578879,+1
-840.5509266031519,3698.2320306948764,2019.4719949664247,+1
-838.3111430289117,3675.21160622569,1956.5566336130157,+1
-732.7144446460014,3782.6429031599705,2182.252783447957,+1
-967.6738984414649,3627.3056896226103,1679.1877685258842,+1
-663.1617044631281,3710.633205807305,1651.2410195171121,+1
-576.0897459662988,3856.7570988905914,1499.535105022668,+1
-859.0920907778931,3552.0118106732248,1817.0506526826803,+1
-878.2516682294776,3736.2806721043403,1847.3990523813768,+1
-885.5998993025352,4015.8664238723,1803.099673712586,+1
-628.2903447190312,3817.0555869831737,1639.3996953056237,+1
-858.9303030278279,3649.6394936290676,1959.1356212818523,+1
-781.811630739134,3725.8296554136405,2096.497195646979,+1
823.6888905894834,2818.7292946412545,1383.2144971300327,+1
865.1944537090081,2776.315818324434,1420.7098650244604,+1
759.8870227721179,2780.694317687117,1292.543196754729,+1
803.7802393940918,2625.2923228279383,1331.7983063066288,+1
726.5122982068987,2532.724582704034,1109.689479772714,+1
688.3618033241571,2721.939912576072,1293.9279748021554,+1
847.1811137785331,2562.2047615387073,1282.5863016552282,+1
782.1704141039465,2518.4783575847437,1311.9593552697945,+1
733.4587735895701,2596.9040696037164,1492.047330631349,+1
911.0730866700534,2699.4317964173406,1416.5525865722234,+1
882.2997399804425,2736.785150682562,1455.2848211814915,+1
627.4861999954893,3580.1220908401842,1070.600621576141,+1
615.3076816080036,3601.3464497683785,429.8295708702633,+1
1074.4685734191266,3135.2503070163352,738.1740568386509,+1
927.9777415100358,2517.6306060779266,1436.262323880513,+1
882.4559290516406,2532.592229397441,1414.6816576780598,+1
959.2995885200418,2678.9409860408373,1728.6579121171337,+1
436.6939135179734,19.963172849988492,-426.6898923902431,+1
450.70970537487244,28.768788488462953,-412.663870333638,+1
643.5013979238751,49.488867740884864,-514.9061934571415,+1
-743.5068152648295,3570.4496647828278,-4683.157664389219,+1
506.28236879828125,28.60522364587784,-332.1100785395213,+1
186.5460049954587,-19.64926582865488,-202.77908350741956,+1
354.02454339844166,-0.030000536682390333,-304.4938654651552,+1
863.2655460544981,3334.095446571365,949.7451488612328,+1
926.0491204811271,3290.544014247841,880.2730861386113,+1
830.0333470521665,3256.667150132893,908.7295863156604,+1
1108.665950400914,3373.2080109682215,959.4129116456218,+1
733.5830131485916,3671.1531286818804,922.1526845304891,+1
415.8006369117887,19.73482177854575,-164.30305486328476,+1
640.1813783948339,23.63774055455036,-301.20826651137537,+1
-804.7365245097761,5157.999339136784,-924.793363101741,+1
-1162.9213497646701,5200.5368326013095,-667.7370468747122,+1
-1486.966392030427,4958.11311675721,-985.7036837662969,+1
-1328.6875463778847,4847.900742436704,-962.8558813223493,+1
-1904.4880842825894,4954.240119709967,-838.916249284353,+1
-1377.791433442714,5009.698176637334,-675.6668166287409,+1
-1395.009640118239,5103.895221032643,-446.15242696180195,+1
3083.647741452985,1850.7561301709882,-603.5167647682387,+1
2994.363887915059,2117.5871584455776,-519.0214237741969,+1
2688.9841052560632,1984.1386393346963,-393.83361720934977,+1
3080.0064075136224,1885.2814539617593,-417.2578772612089,+1
3133.0691948222616,1947.4416387377878,-338.60782706682903,+1
3071.191666129674,1842.8537312259853,-490.7008945297262,+1
2695.3544821564583,1916.7258336846255,-556.2556756830948,+1
843.4361369246328,1051.0509223436297,980.4606553447334,+1
948.3104436264059,1222.3032222476256,1161.2379813199702,+1
769.425246679328,1158.0285022957469,1186.281245136824,+1
1381.0537827884611,1119.6398791626189,679.3743684738524,+1
765.256456893057,920.4138822742287,840.4363369368896,+1
-2814.306986560643,4069.231200792391,-278.5278789601753,+1
-2707.544116702423,3925.548145410928,-343.51110218648614,+1
-2814.9617571359126,4091.7525140648995,-349.45219427918596,+1
-2887.0281278355314,4138.902947224122,-442.4906936524701,+1
-2811.0651836296624,3830.3127130400803,-388.77810956525684,+1
-2446.4491703838357,4340.612398224758,-429.7750040932227,+1
3103.4271533553288,3900.29482459218,917.8325685680026,+1
3052.239196797574,3911.6071291681383,987.4860385662529,+1
3192.3437834977312,4044.7290333182154,1083.366033047488,+1
3144.5998787868098,3982.0646852781133,1018.3974962135807,+1
3011.0368020704786,3881.4340635313224,1015.6533348592432,+1
3029.0045987144576,3864.182257662436,907.9650506593963,+1
2798.3745274613766,3828.1459964732403,1130.6440518302552,+1
2667.202457273106,3566.9605870966125,1024.596493216914,+1
0.0,0.0,0.0,
