3.709875620225243E-86,2.2093510268990308E-83,1.0,1.1957100166083524E-98,9.66362105369928E-84,2.686452063837387E-46,1.1740464317416036E-29,2.573413009538297E-74,2.40279718541787E-46,6.334210772511745E-59,1.9115038181656856E-46,2.883239445557298E-27,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.0429700664625418E-85,9.419211285561392E-83,1.0,5.097716544638463E-98,4.119928765514036E-83,3.5391031896035873E-40,1.7052192681633291E-28,2.101405617433427E-74,9.660459959299516E-48,2.524333861166651E-60,7.062802772627579E-45,8.806848651021517E-28,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.520330929398177E-85,6.158437002562188E-82,1.0,3.3329718641303275E-97,2.6936779511743893E-82,2.537086430305608E-36,1.4903595063110528E-28,1.178000043323916E-74,2.263626272898225E-48,2.2359713734805845E-62,1.1334545813767399E-43,1.3492903155160205E-27,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.91826676393412E-85,7.079453250713668E-81,1.0,7.66285941974227E-97,6.193054218016743E-82,8.247638113118244E-36,9.012154353107867E-29,1.5476276079142648E-74,7.910565385822536E-47,3.38683899218364E-61,2.6059335241045003E-43,1.2408652008542293E-27,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.214507009799228E-84,1.4691868027752323E-79,1.0,1.3630800731875785E-95,1.1016290831371584E-80,1.6468278427931865E-32,4.723685953887419E-28,1.3560785795228166E-73,4.6748806243704394E-46,1.3637677025395537E-60,9.936030749720193E-42,6.450208716103102E-27,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.130514198369993E-83,8.937239924219673E-79,1.0,8.291779933596167E-95,6.70134213355112E-80,1.696610970371717E-29,3.902092610449558E-27,4.124594503017883E-73,1.497535833674649E-46,1.5554930373015616E-60,8.715784303202632E-41,2.10450225393141E-26,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.99562012864643E-81,3.3111468778455204E-76,1.0,3.072011210564709E-92,2.482771892788872E-77,8.382687831104886E-25,5.328909742456197E-26,5.694841771788124E-72,6.594640242956689E-46,3.192676809110846E-61,4.1427247847283925E-37,1.2114177953823977E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.4956670829825232E-81,3.0174281137728843E-77,1.0,2.7995052271982505E-93,2.2625350024523366E-78,5.84581308213786E-24,8.28194364681994E-25,6.660082720060595E-72,2.0641164278681823E-46,9.169670341462286E-60,2.317698443980185E-38,2.8569897055922416E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.207438128714628E-82,1.3970841867022414E-78,1.0,1.2961848090619748E-94,1.0475649309948713E-79,3.836650541039095E-28,6.286461927580732E-26,1.2895269245532481E-72,7.167721099320687E-46,1.2968386919581824E-59,4.141812161056621E-40,1.262673116498059E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.813195715872219E-83,4.1596957673375545E-79,1.0,3.859276710251901E-95,3.1190328048565497E-80,4.280194281638818E-31,8.706313564968032E-27,7.383564312299998E-73,2.863907764190656E-45,1.9306117946253371E-59,4.4513480858323146E-41,1.8482010509444547E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2749511335805574E-82,1.3393889441781888E-78,1.0,1.2426563978080223E-94,1.0043037493611352E-79,8.718012614537927E-28,3.8138354093752193E-25,2.3774489678251343E-72,5.7575241191391E-45,6.2164163867964115E-59,2.0575798691872758E-39,1.0133384494077348E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2000332179794597E-81,2.1334661995990285E-78,1.0,8.659806230199486E-94,6.998777683794867E-79,1.0383623637206831E-23,4.8206666059231947E-23,4.733695014697673E-71,4.3752737289305344E-46,3.1827580968992114E-58,2.1718820269309495E-38,2.1528799272964047E-24,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.406067909866485E-82,5.771890988687674E-79,1.0,2.677518466851734E-94,2.1639463973922434E-79,1.1155141618893182E-24,2.0351030374219102E-23,9.513447602539547E-72,3.8117212250508733E-47,2.255170489385384E-59,6.715224429276776E-39,4.079773156041375E-25,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.3461245773783553E-80,7.688459045430423E-78,1.0,5.920545840803221E-92,8.64746750368175E-78,6.307473997161748E-24,3.0243106893060946E-21,6.809555220261946E-70,1.3998599727166783E-45,2.314585393125741E-56,3.068117312287718E-36,2.257069517354968E-23,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2460935619693588E-79,8.184380075012658E-77,1.0,4.901892273179301E-91,7.159636168464477E-77,1.4047665657563316E-25,9.482403907803456E-21,7.047430046178253E-68,2.6318842751758708E-43,1.8339486039812928E-51,1.994736186309774E-36,2.213336011823945E-21,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.5620072370975877E-78,1.430085722176398E-75,1.0,7.708725008364167E-90,1.1259257304779498E-75,6.446322951389221E-26,2.3108982319008318E-20,1.625477589394527E-66,2.381823357022821E-41,6.817394554029948E-49,1.9170102590149338E-35,5.469665732420077E-20,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.0947673856245307E-74,2.3268043572331816E-71,0.9999999999999989,9.64799342502903E-86,1.4091725976548224E-71,8.18849813622157E-22,2.8210694065361403E-16,7.124484756277319E-62,3.449707367583405E-34,4.211262392416524E-39,9.38059929923927E-32,9.05721604923576E-16,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.225319629725935E-74,4.2553107589375544E-71,0.999999999999992,1.638414295052074E-85,2.3930452960862955E-71,3.2379499819180656E-24,3.882678848445321E-16,7.223660258274165E-61,1.6452089333525368E-32,1.4234297479766214E-36,5.05278607094439E-32,7.444625422290058E-15,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.085572959105242E-73,6.638285864155738E-70,0.9999999999949374,2.104880825101587E-84,3.074359868905944E-70,3.111042057533E-27,3.919222345895035E-16,1.0092304865514386E-58,2.1833292323188272E-29,7.432553512926099E-32,1.383681443534587E-32,5.062170943316787E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.742559996110988E-70,1.0789968498638621E-66,0.9999999991436002,2.4437889819317466E-82,3.569364443225204E-68,8.345101288686487E-27,2.8081596841917705E-15,1.265465492900672E-56,2.669681326958866E-24,7.1894176021778305E-28,8.032344221030705E-31,8.563969837250129E-10,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.8045326810115614E-67,1.6004374565730082E-63,0.9999994637292873,7.249569677794157E-80,1.0588621369411057E-65,4.4885097865217616E-24,2.226334357763744E-14,1.2575107544512967E-54,1.388040667615214E-20,4.385039506100431E-24,5.07582492111305E-29,5.36270690396551E-7,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.158238708599582E-67,2.3054251289676856E-62,0.9999983712479753,1.3711051894151475E-80,1.1081149101128998E-65,9.637430436735988E-25,6.992101118262758E-16,1.0837676958903132E-54,4.219659804866279E-17,3.0619848933579276E-22,1.6337118043491578E-30,1.6287520241233797E-6,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.200081718506138E-68,2.62794953524236E-63,0.9999998143388789,1.5629200879342154E-81,1.2631379897946545E-66,1.8620740912343614E-23,6.376225765374839E-16,1.2353846485576123E-55,2.885989108994489E-18,6.15944207850333E-24,4.034907170318691E-31,1.8566112041715687E-7,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.518486415166987E-66,7.627007909373358E-61,0.9999986879634136,4.8028335137274586E-79,3.881606946306937E-64,6.679614889617476E-13,5.9195106372889515E-12,2.3383138332939954E-54,1.6302545980168105E-17,1.671660644843572E-25,1.7806871689244237E-25,1.312029998973665E-6,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.746755758463764E-68,5.048481564489992E-63,0.999999992802638,3.86033501492758E-81,3.1198881172551717E-66,6.29975693748371E-9,1.0157771924217066E-12,2.880379733461279E-57,4.358537329977785E-24,3.708222236336868E-34,1.7971115982301951E-25,8.965893383179519E-10,Predicted Result:,2,0,0,1,0,0,0,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.41428795863557E-67,1.951094815199241E-61,1.9104930107663166E-4,1.6066722013895514E-79,1.298498055239836E-64,0.9998089505316412,3.271144249354574E-11,3.7857303732890544E-57,1.8733339032536423E-26,3.1218898087261114E-36,1.2386908040650086E-21,1.3457089701210225E-10,Predicted Result:,5,0,0,0,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.6740244482688533E-69,1.1032751090105897E-63,3.119418061777471E-10,1.453626084666314E-81,6.608292508692214E-67,0.9999999996879934,6.285618758184941E-14,5.460327628710097E-61,3.298889114838096E-32,3.718132729596804E-43,2.0530411171662533E-21,1.953888674778207E-15,Predicted Result:,5,0,0,0,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
4.424381292952364E-70,1.5736673662785283E-64,1.0418279891367405E-13,9.458223435506188E-76,1.3531264429558325E-64,0.999999999999877,1.3812478919369935E-14,2.7534720363642198E-61,7.709788551503771E-38,2.1403399181347655E-46,4.8453636503789755E-15,2.903997312033638E-16,Predicted Result:,5,0,0,0,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.2418566981356967E-68,1.3348214500938874E-63,2.33052284052847E-17,8.539668138698988E-70,1.055933204406365E-61,0.999999968976823,6.016979019256375E-14,1.0120757198019415E-59,4.785538846329457E-41,2.6429252670743686E-47,3.102311640375619E-8,4.3951901062559024E-16,Predicted Result:,5,0,0,0,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.1097600193342511E-66,2.9297728330662633E-62,5.798760184709662E-22,1.3898506970452257E-64,6.2308054685862255E-59,0.9438521437869672,2.2877211398138607E-13,3.060070762702928E-58,3.834137275105269E-46,1.8370208662757582E-49,0.056147856212803486,4.663627319572681E-16,Predicted Result:,5,0,0,0,0,0,1,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,1
3.9544195820834153E-69,4.413924061569298E-64,9.121971257359957E-33,7.587362776417732E-66,3.878871511329932E-61,1.1287369136539358E-8,2.473758391807077E-19,1.1467947277527916E-62,7.109151055715503E-55,1.108382100059181E-57,0.9999999887126308,5.9962818335698615E-22,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
3.779268341570952E-71,8.053347666088557E-66,2.0463884777665288E-38,2.145667095029115E-65,1.5490115407830696E-62,3.518779937388125E-18,3.793694778467157E-24,1.1956366800483493E-64,1.077736583748524E-58,7.511322388124751E-60,1.0,1.5629158232248448E-24,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
3.111445439228019E-76,1.0313746072232373E-70,1.1772345159519795E-49,3.6190320420572994E-54,7.273878968532889E-67,2.3597623556451692E-32,8.946587810714797E-33,1.5312257242527466E-69,1.940253961859515E-65,9.619586163439662E-65,1.0,1.2009552500112937E-29,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.476360271471887E-79,1.477544528449591E-73,4.9495041612381384E-57,4.306842088528438E-42,2.2735723046276666E-69,6.07624818803585E-46,9.227260654310653E-40,2.1936299137537405E-72,5.2266033349527777E-70,1.37809936391148E-67,1.0,1.720485307799423E-32,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.856908975375906E-81,2.4676152318797643E-75,1.6136378719321164E-63,9.020916972787339E-30,8.208315798374772E-71,1.4618789274537863E-55,5.2251289559578997E-45,4.808388349953279E-74,1.720151967895457E-74,3.7178626292721695E-69,1.0,2.5786432940908524E-34,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
1.7533869606445656E-81,1.959893943630637E-75,2.1961013275982644E-64,8.010678651117238E-20,1.2083557898212233E-71,3.971503101133453E-58,1.589481207792327E-45,3.8190440243467946E-74,1.3662241100070992E-74,2.952898148888859E-69,1.0,2.048077556659433E-34,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.431269627514285E-81,1.4934566967498822E-74,1.719749789707855E-64,6.846998124066929E-10,8.748090022954376E-72,3.460629901105231E-60,3.4123559844237106E-45,2.910145669809897E-73,1.0410749790733496E-73,2.2501347736709434E-68,0.9999999993153001,1.5606533977989258E-33,Predicted Result:,10,0,0,0,0,0,0,0,0,0,0,1,0,Sleep,0,0,0,0,0,0,0,0,1,0
1.3243751313283862E-80,2.8311785501529867E-74,4.626140417576602E-65,0.9197140228810243,1.5485857654082912E-72,1.0191979433716482E-62,1.9548806938317134E-45,7.355769128225324E-73,3.289314376369101E-73,7.109382905739644E-68,0.08028597711897581,4.93094134534436E-33,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.098624114500932E-92,2.387460433837521E-86,9.8186274548154E-76,0.9999999999997902,6.581534776397239E-84,2.287967524194203E-74,6.383206174681902E-57,3.602781827083334E-84,6.981316935510663E-84,1.5089118765153586E-78,2.0984862496504808E-13,1.0465543995924293E-43,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
5.201809425713537E-94,3.433590443847024E-88,3.236306395934954E-76,0.9999999999999685,9.09205338803231E-85,1.7784664963211645E-74,4.0222787193501394E-58,1.30975228142181E-85,6.091157037610186E-85,1.3165165370165368E-79,3.164041422533065E-14,9.13112419218257E-45,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
1.572745160868847E-95,1.1534795583245528E-89,5.755785893544724E-78,0.9999999999999996,1.5191532799814934E-86,1.097371124879464E-76,9.354761707822794E-60,4.399978703914153E-87,2.0462618487432735E-86,4.422702528103913E-81,3.4165521132067394E-16,3.0675076927387394E-46,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.0749734798540107E-98,1.9566293540886156E-92,2.2781382607614664E-81,1.0,5.181492135699771E-90,4.620629242847571E-81,6.732021391140923E-63,7.463615135016443E-90,3.471042005463634E-89,7.502161202963822E-84,3.9892856225150786E-20,5.203365375813253E-49,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
9.299802967296178E-100,1.0230963877253255E-93,5.105182587372581E-83,1.0,1.0632567680667971E-91,3.1513927215298935E-83,2.1120525723271836E-64,3.9026286036499666E-91,1.814963334783885E-90,3.922783848080667E-85,4.3128205079429225E-22,2.720773001228581E-50,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.9161716803430325E-101,6.490095549719061E-95,1.2455824219897746E-84,1.0,2.350480192469766E-93,2.2212352534776784E-85,7.443321168489918E-66,2.4756643495798348E-92,1.1513368244973795E-91,2.488449993601872E-86,4.6634197779210475E-24,1.725944589279704E-51,Predicted Result:,3,0,0,0,1,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
