38.688,2.1108,0.0624,0.0032,0.0343,0.007,0.0323,0.0275,0.0409,0.0041,0.1444,0.0073,0.1623,WatchTV	
38.7563,2.1338,0.0648,0.0264,0.0246,0.0032,0.0314,0.0353,0.0428,0.0128,0.1855,9.0E-4,0.1306,WatchTV	
39.2058,1.509,0.0687,0.0304,0.0404,2.0E-4,0.0368,0.027,0.0345,0.0205,0.2163,0.0144,0.2435,WatchTV	
40.0391,1.2549,0.0567,0.0191,0.0204,0.0049,0.0353,0.0157,0.0382,0.0047,0.1527,0.0093,0.1001,WatchTV	
40.0061,1.549,0.0643,0.0273,0.023,0.0179,0.0336,0.0177,0.0415,0.0014,0.1616,0.0044,0.1558,WatchTV	
40.0624,1.567,0.0638,0.0373,0.0256,0.0225,0.0291,0.0114,0.0343,0.0018,0.1231,0.0015,0.1636,WatchTV	
39.9086,1.6562,0.104,0.0359,0.0701,0.0256,0.0563,2.0E-4,0.0645,0.0064,0.2939,0.0075,0.2308,WatchTV	
39.7735,1.6005,0.0798,0.0372,0.0403,0.0115,0.0478,0.001,0.052,0.0012,0.2213,0.0018,0.2075,WatchTV	
40.0776,1.7968,0.0573,0.0336,0.0203,0.0101,0.0267,0.0114,0.037,0.0069,0.1479,0.002,0.1242,WatchTV	
40.3346,1.7094,0.0628,0.0362,0.0284,0.0094,0.0291,0.0121,0.0371,0.0029,0.1743,0.0013,0.1836,WatchTV	
40.3693,1.3578,0.0784,0.0562,0.0237,0.0041,0.0338,0.0162,0.0399,0.0017,0.1747,0.0063,0.15,WatchTV	
40.2741,1.2147,0.0872,0.0675,0.0236,0.0058,0.0381,0.0248,0.0285,0.0065,0.1886,2.0E-4,0.1208,WatchTV	
40.1915,1.367,0.0876,0.0631,0.0245,0.0092,0.0327,0.0224,0.0458,0.0015,0.1862,0.0022,0.1761,WatchTV	
40.2065,1.4921,0.0707,0.0515,0.0226,0.0068,0.0259,0.0147,0.0379,0.0053,0.146,0.0074,0.1311,WatchTV	
40.1505,1.3954,0.0549,0.0223,0.0251,0.0186,0.0234,0.0049,0.0376,5.0E-4,0.1359,0.0081,0.1607,WatchTV	
40.1505,1.282,0.0558,0.0236,0.0249,0.011,0.029,0.0155,0.036,0.0018,0.1731,0.0028,0.1418,WatchTV	
39.8548,1.6653,0.0566,0.006,0.0291,0.021,0.0274,0.0078,0.038,4.0E-4,0.0973,0.0064,0.1766,WatchTV	
39.8808,1.7358,0.0614,0.0049,0.0252,0.04,0.0201,0.0118,0.0383,0.0016,0.1279,0.0013,0.1278,WatchTV	
39.8369,1.4851,0.0729,0.023,0.0323,0.0435,0.024,0.022,0.0444,0.0064,0.1814,8.0E-4,0.1781,WatchTV	
39.7936,1.2915,0.0772,0.0413,0.0199,0.0413,0.0302,9.0E-4,0.0446,0.0041,0.1652,0.0,0.1185,WatchTV	
39.8392,1.5869,0.0779,0.0452,0.0262,0.0291,0.0233,0.0175,0.0481,7.0E-4,0.1301,8.0E-4,0.1252,WatchTV	
39.8423,1.5907,0.0678,0.0251,0.0221,0.0419,0.0196,0.0049,0.0433,0.0021,0.1568,0.0035,0.1136,WatchTV	
39.7601,1.498,0.0873,0.0461,0.0176,0.0245,0.0667,0.0026,0.0408,0.0137,0.1974,0.0024,0.1211,WatchTV	
38.5593,1.952,0.1364,0.0437,0.0866,0.0029,0.0742,0.0104,0.0936,0.0119,0.2504,0.0534,0.3366,WatchTV	
35.9328,4.3124,0.3003,0.0779,0.155,0.0231,0.2372,0.002,0.131,0.0497,0.9813,0.003,0.6943,WatchTV	
36.8916,4.8906,0.1743,0.0566,0.1104,0.0432,0.0908,0.006,0.1132,0.0563,0.425,0.0152,0.6345,WatchTV	
40.2264,5.9616,0.0657,0.012,0.0377,0.0068,0.0372,0.0125,0.0392,0.0036,0.1441,0.0182,0.2032,WatchTV	
40.5677,6.317,0.0909,0.0036,0.0774,0.0121,0.0774,0.0096,0.0628,0.0242,0.2907,0.0188,0.3101,Other	
0.0,0.0,0.8317,0.0407,0.2475,0.1041,0.6663,0.188,0.6725,0.4763,1.8639,0.2937,1.1485,Other	
0.0,0.0,1.0854,0.2296,0.2755,0.1878,0.7834,0.4514,0.6465,0.3204,3.3158,1.2627,8.9737,Other	
55.467,-123.0352,0.3956,0.2156,0.2166,0.0362,0.2628,0.0785,0.1757,0.0183,0.775,0.0566,0.8964,Other	
0.0,0.0,0.4194,0.0483,0.2052,0.011,0.3056,0.1283,0.2202,0.0104,0.5726,0.0654,1.1749,Other	
0.0,0.0,1.5563,0.1385,0.5395,0.4373,1.315,0.5902,0.714,0.0903,1.0481,0.7242,1.7319,Other	
0.0,0.0,1.502,0.0557,0.7259,0.4725,0.8773,0.5493,0.9328,0.0088,1.7983,4.2504,39.4423,Other	
0.0,0.0,1.081,0.1147,0.5495,0.1957,0.7534,0.2518,0.7227,0.0866,1.0442,0.0458,2.9223,Other	
0.0,0.0,0.901,0.0541,0.3866,0.2643,0.5576,0.4548,0.6634,0.0551,1.1314,0.2421,2.8803,Other	
0.0,0.0,0.7638,0.1288,0.4278,0.1967,0.3237,0.382,0.4302,0.0037,1.0782,0.1891,1.4279,Other	
0.0,0.0,0.89,0.3764,0.3553,0.0375,0.3852,0.2716,0.6269,0.0577,0.7971,0.2719,1.3166,Other	
68.6357,-164.7079,0.3476,0.0867,0.1233,0.0716,0.147,0.2594,0.1462,0.0255,0.518,0.0737,0.7921,Other	
0.0,0.0,0.2303,0.0175,0.1479,0.0073,0.1293,0.0358,0.1368,0.0153,0.4526,0.0219,1.1352,Other	
0.0,0.0,0.7552,0.4626,0.2754,0.0331,0.3271,0.0433,0.5035,0.1208,0.5857,0.2003,1.4349,Other	
0.0,0.0,1.0721,0.0229,0.8448,0.2505,0.4987,0.1623,0.5083,0.0107,1.2819,3.7123,40.2095,Other	
0.0,0.0,1.7709,0.1225,0.8117,0.0234,1.5165,0.2215,0.8374,0.3735,4.0193,1.955,8.1763,Other	
0.0,0.0,0.7629,0.0641,0.6802,0.0293,0.5767,0.0061,0.3548,0.024,1.4589,0.0213,2.0235,Other	
25.8404,4.7138,0.2148,0.0229,0.0926,0.0141,0.1513,0.0025,0.1781,0.0189,0.6569,0.0209,0.3609,Sweep	
0.0,0.0,1.1738,0.1156,0.9173,0.0973,0.5621,0.3794,0.6736,0.3891,1.6956,0.2671,1.9364,Sweep	
0.0,0.0,2.107,0.4553,1.2962,0.0584,1.3074,0.1581,1.341,0.7595,5.0065,0.8138,6.8119,Sweep	
0.0,0.0,2.5205,0.4311,0.8829,0.0996,1.3499,0.1764,2.2106,0.2243,2.4483,0.1684,2.5898,Sweep	
0.0,0.0,2.909,0.9371,1.873,0.6263,1.5817,0.5771,2.1736,0.282,3.4206,0.5366,6.0131,Sweep	
0.0,0.0,5.3501,0.928,4.0302,0.7168,3.3481,0.1496,2.4915,0.2284,8.7517,0.6697,10.2724,Sweep	
0.0,0.0,5.7181,0.8313,4.6743,0.3004,3.0978,0.9403,2.9769,0.188,10.8309,0.7216,7.4528,Sweep	
0.0,0.0,5.7172,0.3792,4.3466,0.841,3.1395,0.5662,2.7599,0.8483,8.0279,0.2165,9.2506,Sweep	
0.0,0.0,5.5832,0.5397,4.6433,0.6572,2.528,0.8203,2.6942,0.8159,7.7274,0.2458,5.4001,Sweep	
0.0,0.0,3.9624,0.1448,2.932,0.2643,1.6593,0.1982,2.4801,0.1333,5.0961,0.0455,5.3024,Sweep	
0.0,0.0,3.2964,0.1349,2.7805,0.0719,1.831,0.2552,1.7718,0.0159,6.3121,0.1529,6.2779,Sweep	
0.0,0.0,3.6195,0.0184,3.0891,0.0692,1.9066,0.1392,1.883,0.2908,3.712,0.013,3.3125,Sweep	
0.0,0.0,7.2478,0.4271,5.8945,0.1593,3.3654,0.4715,3.4231,0.6945,10.3506,1.2552,10.7402,Sweep	
0.0,0.0,5.2106,0.4426,4.8999,0.1055,2.2943,0.1496,2.0577,0.1812,8.5546,0.4636,14.0812,Sweep	
0.0,0.0,2.9257,1.4211,1.5463,0.573,1.5861,0.3537,1.5009,0.0928,4.6182,0.8207,8.7621,Sweep	
0.0,0.0,3.7987,0.1262,3.3046,0.6962,1.8147,0.168,1.8734,0.3964,4.6952,0.2402,8.1365,Sweep	
0.0,0.0,6.8331,0.5801,5.4849,0.7398,4.5476,0.2088,2.4035,0.3799,9.4866,0.843,16.7776,Sweep	
0.0,0.0,4.3731,1.2491,3.1791,0.0382,2.592,0.5134,1.9585,0.2793,5.2002,0.6901,6.8194,Sweep	
0.0,0.0,5.8898,0.0361,5.2105,0.4322,3.4902,0.1067,1.7192,0.5224,8.6622,0.3413,13.1588,Sweep	
0.0,0.0,4.9506,0.5009,3.8845,0.0765,2.7919,0.4314,2.4751,0.2666,9.6365,0.4804,12.9069,Sweep	
0.0,0.0,4.7516,0.3982,3.8792,0.3175,2.5498,0.2334,2.3128,0.1356,4.7785,0.1906,6.9548,Sweep	
0.0,0.0,4.0066,0.2958,3.6282,0.2127,2.2474,0.2152,2.192,0.0832,6.1306,0.1807,7.2347,Sweep	
0.0,0.0,3.4603,0.3286,3.2438,0.0905,1.9973,0.0844,1.7988,0.0652,5.2472,0.0344,6.2347,Sweep	
0.0,0.0,3.2938,0.424,2.861,0.2139,1.6757,0.0867,1.7263,0.0315,5.3357,0.1663,6.4995,Sweep	
0.0,0.0,2.0809,0.4635,1.6391,0.1492,1.4709,0.3322,1.0161,0.1814,5.228,0.1809,3.133,Sweep	
0.0,0.0,4.2692,0.9078,3.4145,0.7711,2.3649,0.0331,1.8619,0.1995,6.4241,0.1065,6.1445,Sweep	
0.0,0.0,5.2561,0.1641,3.7835,0.5306,3.9486,0.2102,1.9438,0.1289,5.7153,0.1808,5.1323,Sweep	
0.0,0.0,5.5159,0.2102,4.2622,0.5908,3.3223,0.3019,2.5188,0.3696,8.3387,0.6393,22.4454,Sweep	
0.0,0.0,5.1434,0.4243,4.0881,0.3426,3.3647,0.82,1.905,0.0887,8.3099,0.2617,12.0199,Sweep	
0.0,0.0,5.2501,1.2807,4.5676,0.8001,2.5824,0.4768,2.098,0.026,6.0872,0.0148,12.1001,Sweep	
0.0,0.0,4.8309,0.0044,3.2989,0.7572,2.5293,0.1084,3.0171,0.2589,6.4572,0.2258,11.0139,Sweep	
0.0,0.0,5.2062,0.3254,1.8416,1.2636,3.2763,0.3551,4.2152,0.1836,4.9399,0.1274,5.028,Sweep	
0.0,0.0,7.2842,2.1107,3.0814,0.4108,3.788,1.1549,5.4132,0.2346,5.8977,0.3546,5.8091,Sweep	
0.0,0.0,3.5783,0.4499,1.3716,0.0438,1.1282,0.0135,3.4197,0.2059,4.0423,0.2496,3.7696,Sweep	
0.0,0.0,4.5516,0.6298,2.2649,0.8362,1.4985,1.0744,3.764,0.2117,3.8735,0.1666,3.4077,Sweep	
0.0,0.0,5.3287,1.0195,1.4208,0.3888,1.8938,1.7211,5.0518,0.0964,4.4044,0.0692,4.772,Sweep	
0.0,0.0,4.6396,1.3201,1.7912,0.6173,1.895,0.6427,4.0426,0.0741,3.7911,0.1023,4.0822,Sweep	
0.0,0.0,5.0548,1.3095,1.5822,0.1979,3.1931,0.1892,4.3052,0.2464,3.7167,0.5756,2.785,Sweep	
0.0,0.0,6.2075,1.0091,2.1028,0.3974,3.7617,0.5666,4.9593,0.2305,5.2358,0.1801,5.3771,Sweep	
0.0,0.0,5.6173,1.1922,2.2953,0.1742,3.2549,0.6748,4.4437,0.0077,6.028,0.1146,4.1861,Sweep	
0.0,0.0,5.5044,1.2482,2.7953,0.9013,3.2632,0.4603,3.884,0.0701,6.1135,0.088,7.016,Sweep	
0.0,0.0,4.6396,0.4736,2.2498,0.0908,2.6661,0.1641,3.3889,0.2643,7.0854,0.1552,7.3938,Sweep	
0.0,0.0,4.0837,0.316,1.7455,0.1116,1.5189,1.0938,3.6449,0.3446,4.2326,0.0338,3.8823,Sweep	
0.0,0.0,3.8586,1.1204,2.0928,0.3769,1.2907,0.4767,3.3692,0.1656,3.3438,0.3531,3.3081,Sweep	
0.0,0.0,3.0361,0.0038,2.1438,0.0685,1.636,0.0264,2.1152,0.1357,5.0298,0.0057,4.8763,Sweep	
0.0,0.0,1.6418,0.1353,1.3757,0.1692,0.8309,0.1152,0.6631,0.0613,2.0806,0.096,1.2378,Sweep	
0.0,0.0,1.7028,0.0837,0.8757,0.7679,0.7218,0.389,1.1327,0.0164,2.3714,0.1225,2.1179,Sweep	
0.0,0.0,2.3956,0.071,2.0123,0.2928,1.4957,0.4562,1.112,0.0405,5.6475,0.176,3.2457,Sweep	
0.0,0.0,1.4433,0.2976,0.5151,0.4567,1.1523,0.0648,0.9143,0.0284,2.877,0.0316,2.4781,Sweep	
0.0,0.0,2.1983,0.2053,1.1669,0.4277,1.4313,0.3091,1.6207,0.06,4.8671,0.1135,4.4943,Sweep	
0.0,0.0,2.5383,0.2682,2.3582,0.5095,1.4765,0.0711,1.2184,0.2617,6.0154,0.1591,6.4613,Sweep	
0.0,0.0,4.2788,0.1167,3.1731,0.2211,2.8643,0.2799,1.9094,0.0522,4.7265,0.0957,5.2419,Sweep	
0.0,0.0,2.8024,0.0942,2.243,0.3637,1.3875,0.565,1.4998,0.1483,5.2294,0.2166,4.125,Sweep	
0.0,0.0,4.1365,0.7842,2.5929,0.6973,2.6527,0.6384,2.1925,0.1337,6.74,0.1239,5.773,Sweep	
0.0,0.0,1.7559,0.1226,1.5238,0.0624,0.9833,0.0093,0.7638,0.163,3.7633,0.1876,2.9457,Sweep	
0.0,0.0,1.6272,0.4274,0.9405,0.2648,1.0374,0.6338,0.727,0.0111,2.8666,0.4372,2.8745,Sweep	
0.0,0.0,4.3657,0.4888,3.3791,0.0307,2.3573,1.102,2.4663,0.0326,6.2208,0.3945,9.0259,Sweep	
0.0,0.0,5.1885,0.8053,3.6896,0.238,3.1061,0.1054,2.6836,0.7303,8.0596,0.0852,9.0091,Sweep	
0.0,0.0,2.5138,0.5301,1.9518,0.075,1.3193,0.4409,1.2658,0.3472,3.3719,0.4016,2.5829,Sweep	
0.0,0.0,5.3834,0.84,4.8544,0.1668,2.8912,0.7675,2.2976,0.2737,7.4731,0.0867,11.0846,Sweep	
0.0,0.0,4.8293,0.7707,3.6947,0.5607,3.0456,0.2061,1.9679,0.3244,8.6547,0.7443,7.4127,Sweep	
0.0,0.0,1.7363,0.5052,1.4293,0.341,1.0892,0.4314,0.8047,0.0335,4.7106,0.0749,2.3264,Sweep	
0.0,0.0,2.2253,0.0273,2.2104,0.3272,1.0158,0.0808,0.7122,0.4545,4.7139,0.3897,5.4658,Sweep	
0.0,0.0,4.3486,0.7319,3.4671,0.4079,2.2621,0.0289,2.098,0.3008,8.0024,0.1179,5.9905,Sweep	
0.0,0.0,2.804,0.1717,1.8402,0.5106,1.73,0.3348,1.4479,0.193,3.707,0.2357,3.4172,Sweep	
0.0,0.0,4.8505,1.5171,3.722,0.4713,2.8198,0.0568,2.5605,0.3624,4.3819,2.41,27.564,Sweep	
0.0,0.0,7.3358,0.3388,6.3834,0.4124,3.3301,0.0669,3.3784,0.7052,10.2215,1.9374,15.6204,Sweep	
0.0,0.0,6.1937,0.7755,5.1475,0.3014,3.2463,0.8914,2.4219,0.1968,6.1505,0.2299,11.2768,Sweep	
0.0,0.0,3.6166,0.9268,3.3211,0.4053,2.1085,0.5299,1.5931,0.3508,6.9288,0.1022,15.235,Sweep	
0.0,0.0,6.3786,1.0394,5.1083,0.5761,3.2669,1.1111,2.9226,0.2835,10.9782,0.438,12.596,Sweep	
0.0,0.0,5.4171,0.7109,3.9012,0.3764,3.3904,0.3158,2.9467,0.6761,9.1605,0.3334,9.5331,Sweep	
0.0,0.0,4.2734,0.8404,3.415,0.2262,2.1737,0.0593,2.0287,0.2057,8.737,0.3345,6.4325,Sweep	
0.0,0.0,2.5725,0.3413,2.2037,0.1239,1.1802,0.0941,1.8393,0.227,4.814,0.0483,4.0044,Sweep	
0.0,0.0,2.7355,0.1226,2.7263,0.1922,0.8325,0.4072,1.0581,0.2067,4.465,0.3105,2.6151,Sweep	
0.0,0.0,2.9392,0.1661,2.7791,0.0303,1.4187,0.1114,1.7344,0.2033,6.8186,0.2284,6.3835,Sweep	
0.0,0.0,3.8064,1.0465,2.3994,0.004,2.4307,0.0263,2.364,0.1364,5.3745,0.3712,5.7446,Sweep	
0.0,0.0,3.2882,0.08,2.7682,0.435,1.983,0.0974,1.5662,0.1234,8.7206,0.0823,7.4165,Sweep	
0.0,0.0,3.417,0.0442,2.6016,0.0633,2.1861,0.2432,1.3624,0.3139,3.6563,0.0724,4.8865,Sweep	
0.0,0.0,1.7095,0.5532,1.248,0.1555,1.0499,0.0459,0.8756,0.218,2.9511,0.1795,1.7602,Sweep	
0.0,0.0,1.7466,0.8612,0.7545,0.9722,1.0239,0.3244,0.666,0.1446,2.6074,0.1257,1.8864,Sweep	
0.0,0.0,2.7421,0.0753,2.0125,0.1255,1.6344,0.2789,1.4241,0.0106,5.8097,0.4517,8.4283,Sweep	
0.0,0.0,0.8984,0.342,0.5665,0.0369,0.5196,0.1908,0.7106,0.0543,1.8913,0.1018,1.9756,Sweep	
24.6669,117.4619,0.1302,0.0214,0.0623,0.0191,0.0893,0.0146,0.0824,0.0555,0.407,0.0222,0.3181,Sweep	
22.9775,118.8947,0.3486,0.0093,0.1944,0.0307,0.2577,0.0294,0.1745,0.0216,0.5949,0.0393,0.566,Sweep	
0.0,0.0,0.3268,0.0967,0.2485,0.1831,0.3588,0.0078,0.1813,0.0835,1.2386,0.038,0.5603,Sweep	
0.0,0.0,1.7047,0.2985,1.2256,0.4211,1.0472,0.2379,0.5436,0.2792,3.1736,0.4042,1.918,Sweep	
0.0,0.0,4.5098,0.3972,3.1716,0.3929,3.0217,0.1517,2.5368,0.2606,6.8377,0.2012,5.2658,Sweep	
0.0,0.0,4.8432,0.6017,4.201,0.144,2.9493,0.2589,1.5817,0.9699,11.7212,0.5131,9.9154,Sweep	
0.0,0.0,4.2207,0.6256,3.5052,0.5051,2.0692,0.082,1.7643,0.4441,5.796,0.2902,8.5722,Sweep	
0.0,0.0,3.8979,0.5917,3.2667,0.3818,2.1929,0.0233,1.8686,0.2248,7.5092,0.9274,10.8498,Sweep	
0.0,0.0,2.5821,0.1149,1.4087,0.066,1.688,0.8716,1.4595,0.2051,5.1152,0.2897,4.4373,Sweep	
0.0,0.0,2.9293,0.2641,2.35,0.3387,1.4707,0.1086,1.6998,0.0787,5.329,0.2085,2.9306,Sweep	
0.0,0.0,4.0548,0.7234,3.5057,0.0712,2.4732,0.4065,2.1617,0.03,7.0943,0.3032,5.0322,Sweep	
0.0,0.0,4.2639,0.3642,3.0182,1.0253,2.5665,0.2315,2.1213,0.309,7.2733,0.3738,16.4752,Sweep	
0.0,0.0,2.4655,0.2201,1.9731,0.4509,1.1094,0.6383,1.1603,0.3756,3.2364,0.3728,3.6783,Sweep	
0.0,0.0,5.2522,0.9427,4.5953,0.5136,2.5796,0.6829,2.1979,0.0751,11.386,0.1316,20.768,Sweep	
0.0,0.0,4.0119,0.1038,2.8433,0.511,2.4913,0.5686,1.8614,0.3754,8.3467,0.1384,5.7651,Sweep	
0.0,0.0,3.0655,0.3831,2.468,0.2334,1.4919,0.0924,1.5089,0.241,5.0773,0.1608,4.452,Sweep	
0.0,0.0,2.2689,0.1436,1.0691,0.6893,1.0665,0.6817,2.0035,0.2089,4.6146,0.1054,5.2794,Sweep	
14.3016,126.2746,0.6766,0.2102,0.3435,0.203,0.3656,0.3401,0.513,0.0186,0.5698,0.1212,0.8307,Sweep	
14.4907,127.5497,0.2976,0.0139,0.1383,0.0994,0.2156,0.0669,0.1651,0.0068,0.7787,0.0377,0.3897,Sweep	
0.0,0.0,1.2296,0.2234,0.4391,0.2119,0.8774,0.4954,0.7864,0.2358,3.864,0.0352,2.4007,Sweep	
0.0,0.0,1.4432,0.3091,0.9038,0.0042,0.9289,0.3079,0.7672,0.1215,3.2484,0.1132,2.1825,Sweep	
0.0,0.0,0.3206,0.0623,0.1373,0.1015,0.2997,0.1193,0.2554,0.0488,0.7765,0.0355,1.1045,Sweep	
30.3622,115.9555,0.2231,0.0047,0.1132,0.1003,0.1987,0.0826,0.1723,0.0194,0.4726,0.0021,0.5156,Other	
0.0,0.0,1.536,0.3955,0.8753,0.5351,0.987,0.1889,0.9794,0.2024,3.293,0.6842,58.5477,Other	
0.0,0.0,1.2205,0.2506,0.6099,0.0864,0.9483,0.2568,0.7307,0.1062,4.5091,0.0362,5.0457,Other	
0.0,0.0,2.0417,0.139,1.0708,0.0129,1.5612,0.3796,1.2356,0.3165,5.7209,2.3138,39.6899,Other	
0.0,0.0,1.3895,0.143,0.5965,0.3012,1.1799,0.2132,1.0749,0.021,5.4495,0.1599,5.2388,Other	
0.0,0.0,1.5857,0.1662,0.7998,0.2604,1.2624,0.1338,1.0299,0.0365,2.7856,0.3229,4.2157,Other	
0.0,0.0,1.9699,0.4175,1.0498,0.0683,1.2886,0.1111,1.4189,0.1315,4.4712,0.4882,3.9518,Other	
0.0,0.0,1.2184,0.1083,0.4875,0.2889,0.9445,0.3812,0.8873,0.2134,2.5886,0.7233,4.5526,Other	
0.0,0.0,1.4744,0.6467,0.4019,0.9223,1.0872,0.387,0.4852,0.4309,1.5754,0.2537,2.2355,Other	
0.0,0.0,2.2618,0.477,0.9471,0.4287,1.5793,1.031,0.8614,0.0173,1.0624,0.0844,1.5132,Other	
0.0,0.0,2.4663,0.0923,0.7297,1.4476,1.3772,0.4553,1.3761,0.7532,1.6231,0.4462,2.6143,Other	
0.0,0.0,1.4814,0.2126,0.8054,0.465,0.9018,0.0688,0.8959,0.2982,4.1794,4.0735,39.4879,Other	
0.0,0.0,1.2801,0.1404,0.42,0.0087,0.8414,0.0373,1.11,0.0548,1.0995,0.0176,1.7863,Other	
0.0,0.0,1.2532,0.0176,0.5109,0.0764,0.7271,0.3035,0.9772,0.0446,1.8111,0.2444,2.7725,Other	
0.0,0.0,2.0322,0.5086,0.8765,0.7701,0.806,0.3856,1.8109,0.339,3.0566,2.9788,43.3941,Other	
0.0,0.0,3.325,1.7369,1.6938,0.4761,2.8666,0.0208,1.4177,0.4902,7.7826,0.0537,6.5389,Other	
0.0,0.0,5.4637,0.0046,1.5923,0.9605,5.378,0.5127,2.7613,0.1564,14.7134,1.1588,54.9843,Other	
0.0,0.0,1.9196,0.0769,0.718,0.1273,1.2929,0.6482,1.4319,0.3137,4.2228,0.5028,5.3566,Other	
50.3085,-39.6581,0.251,0.0088,0.1225,0.0111,0.2002,0.0361,0.2047,0.0539,0.959,0.1151,0.7647,Other	
52.3105,-53.1876,0.2436,0.0039,0.1776,0.0405,0.11,0.0229,0.1673,0.0183,0.6611,0.0924,0.9848,Other	
