NoActivity, 2015-04-07-07-54-47,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-54-53,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-54-58,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-03,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-07,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-14,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-19,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-24,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-35,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-39,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-44,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-50,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-55-55,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-00,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-05,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-10,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-15,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-20,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-26,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-31,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-36,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-41,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-46,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-51,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-56-56,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-02,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-07,33.6,6.3,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-12,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-17,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-23,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-27,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-32,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-37,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-43,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-48,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-53,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-57-58,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-03,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-08,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-13,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-18,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-24,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-29,33.6,4.2,10.75,18,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-34,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-39,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-44,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-49,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-55,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-59,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-05,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-10,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-15,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-20,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-25,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-30,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-35,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-41,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-46,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-51,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-56,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-01,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-09,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-16,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-27,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-00-47,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-50,33.6,4.2,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-01-13,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, off, off, off, off, 
Reading, 2015-04-07-08-01-32,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-01-36,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_2, off, off, off, 
Reading, 2015-04-07-08-02-26,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-03-20,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-04-14,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-05-09,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-06-06,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-07-01,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-07-53,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-08-45,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-09-43,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_2, off, off, off, 
Reading, 2015-04-07-08-10-40,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-17-10,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-18-02,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-18-53,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-18-58,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-19-50,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-20-45,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-21-39,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-22-34,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-23-31,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-24-25,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-25-20,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-26-23,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-27-18,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-28-10,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-29-02,33.6,137438.7,10.75,8,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-29-51,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-30-44,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-31-42,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-31-50,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-31-55,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-03,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-07,33.6,137438.7,10.75,28,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-16,12.6,137438.7,10.75,28,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-21,8.4,137438.7,10.75,28,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-25,8.4,137438.7,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-32,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-45,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-50,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-58,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-04,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-11,8.4,137438.7,10.75,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-17,8.4,137438.7,10.75,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-22,8.4,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-27,8.4,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-32,8.4,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-37,8.4,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-42,8.4,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-33-57,10.5,137438.7,4.3,8,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-34-01,10.5,137438.7,4.3,4,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-34-12,10.5,137438.7,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-34-26,10.5,137438.7,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-35-24,10.5,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-35-40,10.5,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-35-44,10.5,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-35-50,10.5,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-35-55,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-01,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-11,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-36-21,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-36-26,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-29,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-34,16.8,137438.7,4.3,2,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-40,16.8,137438.7,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-43,16.8,137438.7,6.45,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-53,16.8,137438.7,6.45,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-58,16.8,137438.7,6.45,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-03,16.8,88.2,6.45,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-11,16.8,88.2,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-37-26,16.8,88.2,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-37-30,16.8,88.2,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-37-42,16.8,88.2,4.3,2,13.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-37-47,16.8,88.2,4.3,2,13.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-57,16.8,86.1,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-38-10,16.8,86.1,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-38-16,16.8,86.1,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-39-21,16.8,86.1,12.9,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-26,16.8,35487.9,12.9,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-30,16.8,35487.9,12.9,6,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-39-40,16.8,35487.9,12.9,6,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-39-54,16.8,35487.9,12.9,0,13.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-39-59,16.8,35487.9,8.6,0,13.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-41-56,16.8,35487.9,4.3,0,18, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-42-03,16.8,35487.9,4.3,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-42-13,16.8,35487.9,4.3,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-42-17,16.8,35487.9,2.15,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-42-27,16.8,35487.9,2.15,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-42-38,16.8,35487.9,4.3,0,9, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-44-39,16.8,86.1,4.3,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-44-49,16.8,86.1,4.3,0,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-44-53,8.4,86.1,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-45-04,8.4,86.1,4.3,2,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-45-08,8.4,86.1,4.3,12,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-45-18,8.4,137088,4.3,12,4.5, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-45-22,8.4,137088,4.3,12,4.5, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
