13.475899110384546,39.124086110384646,0.8279449870129875,-0.1561373246753249,-0.8546448051948053,8.712602064082827,3.1630370374398193,3.1003290660478133,9.85388,9.6078,9.86704,0.6987,2.03937,1.07714,1.31583,WatchTV	
44.262440136000016,354.201428136,-0.011596891891891909,0.015411908108108252,-0.007407635135135099,0.5049937927951287,0.4647452052223096,0.46026322458119656,9.9966,9.89444,9.87739,0.09806,0.14888,0.06896,0.23484,WatchTV	
42.56681576923074,354.1799237692308,-0.0029220129870129847,-0.004607740259740541,6.823376623377608E-4,0.3400361853951971,0.2461629612593204,0.2878760090711226,10.02993,9.90713,9.88449,0.04031,0.07553,0.03842,0.1687,WatchTV	
43.06357605199996,355.29557445200015,0.008592648648648702,-0.008600163513513913,0.0018291891891892662,0.25918593531934336,0.13211498025020407,0.18506447239847634,10.0501,9.9141,9.89093,0.03016,0.06652,0.04194,0.161,WatchTV	
44.149781426923106,354.87353342692353,0.0010400909090908948,0.0027356454545453108,-0.0033823896103896984,0.16511943759815823,0.2243304561396774,0.17677713449228344,10.06998,9.92357,9.89523,0.04227,0.0465,0.0315,0.1591,WatchTV	
43.143860496000016,354.49924709600003,-0.002923945945945943,-0.0030796972972973744,0.004955608108108097,0.16197109284274344,0.1663794215068636,0.15791849429226393,10.08588,9.92248,9.88639,0.0277,0.02539,0.03111,0.1666,WatchTV	
43.562991583461525,354.73182358346247,0.01107681818181822,-0.00744453246753207,0.0032484935064935423,0.3536833468405472,1.0473657529245763,0.7396881677992401,10.09836,9.92769,9.89517,0.1974,0.13087,0.06006,0.25906,WatchTV	
44.950864480000035,355.05302287999973,0.013572202702702684,0.013188581081081069,-0.006456229729729743,0.22105072459780725,0.36334468847799306,0.28544455037582633,10.1024,9.92939,9.90746,0.08224,0.07263,0.04729,0.18103,WatchTV	
43.97110051923074,354.82374951923066,0.006691766233766286,-0.07272359740259739,0.03726772727272722,0.8235914060442348,0.7735530757202325,0.47911728965524447,10.12448,9.97761,9.90162,0.2496,0.271,0.2628,0.40369,WatchTV	
51.55548992879998,354.6884189288002,-0.05939045945945947,0.018287432432432554,-0.04791905405405399,2.564616825038545,1.4231019693481566,1.6729266935413871,10.10168,9.98552,9.8954,0.28129,0.65106,0.27198,0.61831,WatchTV	
