5.559300042175058E-102,2.3073525529862458E-104,1.0,8.00852405469428E-26,1.6774827156844144E-58,1.223828145934153E-79,9.674574216488095E-41,2.2473608127937318E-29,6.439558682277695E-60,2.3409140649721503E-140,3.609527934424367E-117,2.104590749699618E-48,1.6774827156849864E-58,5.635686384669615E-122,1.0310414443811167E-110,Walk,0,0,1,0,0,0,0,0,0,0
3.5520775402429147E-102,2.131838268177009E-104,1.0,1.4842814938499838E-26,1.5498809849723178E-58,4.865735922203105E-81,6.054783200706442E-42,5.0530270445576665E-30,5.877875578110934E-60,2.162846843574379E-140,3.334960567989824E-117,1.9445000259074848E-48,1.5498809849728463E-58,5.206994434696794E-122,9.526128134876597E-111,Walk,0,0,1,0,0,0,0,0,0,0
5.559300042175058E-102,2.3073525529862458E-104,1.0,8.00852405469428E-26,1.6774827156844144E-58,1.223828145934153E-79,9.674574216488095E-41,2.2473608127937318E-29,6.439558682277695E-60,2.3409140649721503E-140,3.609527934424367E-117,2.104590749699618E-48,1.6774827156849864E-58,5.635686384669615E-122,1.0310414443811167E-110,Walk,0,0,1,0,0,0,0,0,0,0
5.559300042175058E-102,2.3073525529862458E-104,1.0,8.00852405469428E-26,1.6774827156844144E-58,1.223828145934153E-79,9.674574216488095E-41,2.2473608127937318E-29,6.439558682277695E-60,2.3409140649721503E-140,3.609527934424367E-117,2.104590749699618E-48,1.6774827156849864E-58,5.635686384669615E-122,1.0310414443811167E-110,Walk,0,0,1,0,0,0,0,0,0,0
2.207037171648039E-101,4.8343700907857726E-104,1.0,7.065404178914992E-25,3.514665436803067E-58,1.090345008493179E-79,4.122349065143742E-39,2.0140215974885939E-28,1.5217256361568009E-59,4.904688243689068E-140,7.562690784028378E-117,4.409543119237201E-48,3.514665436805065E-58,1.1807902378739207E-121,2.1602402782390114E-110,Walk,0,0,1,0,0,0,0,0,0,0
7.980485687143502E-101,1.345202801592912E-103,1.0,5.0514065311597205E-24,9.779842468537174E-58,5.6152980558319E-78,1.0745437462115738E-37,1.5076366905949447E-27,3.851714357387119E-59,1.3647693996191245E-139,2.1043802272533114E-116,1.2269912411230284E-47,9.779842468542734E-58,3.2856448849704666E-121,6.011044292916193E-110,Walk,0,0,1,0,0,0,0,0,0,0
2.9941481150114974E-95,1.4038409953713271E-99,1.0,2.2684597005005643E-20,3.207647659664129E-54,3.047312085735597E-73,1.5000029568378879E-32,1.8756231053122407E-23,4.5386542704243856E-55,2.360203135966565E-135,5.647143647704079E-113,6.219457394287599E-44,1.4580216634667372E-54,1.8711823105944727E-116,4.629525146921225E-104,Walk,0,0,1,0,0,0,0,0,0,0
5.787684771300734E-95,2.7978027437591013E-99,1.0,4.7830159379607695E-20,6.392722147893376E-54,6.284113604146114E-73,5.207272390300782E-32,5.242722018115859E-23,8.773213346211266E-55,4.703796819916562E-135,1.1254546664482038E-112,1.2395146615479645E-43,2.905782794463193E-54,3.7291965542439773E-116,9.226470947237413E-104,Walk,0,0,1,0,0,0,0,0,0,0
5.562285099084841E-96,4.061273497443976E-100,1.0,2.913831448976858E-21,9.279636705509624E-55,4.236195524445371E-76,4.815928203245659E-34,3.609484535070514E-24,1.6561959751930887E-55,6.828002940760035E-136,1.6337031692548126E-113,1.7992719664983751E-44,4.218016684273498E-55,5.413279104941096E-117,1.339308927929433E-104,Walk,0,0,1,0,0,0,0,0,0,0
3.228069627390851E-96,2.323422438697033E-100,1.0,1.435861476197189E-21,5.3088067469740976E-55,2.2689575733353596E-76,1.4948838576217242E-34,1.3937182454442694E-24,9.611725809223298E-56,3.9062464653108565E-136,9.34628658721463E-114,1.029349257791393E-44,2.4130939758697998E-55,3.0968941508779617E-117,7.66208042245113E-105,Walk,0,0,1,0,0,0,0,0,0,0
9.374542484430695E-97,1.0270210315962569E-100,1.0,6.520059886809833E-22,2.3466486726715752E-55,4.445446802480308E-76,3.3747381495849155E-35,7.8237595735177275E-25,4.23349160835321E-56,1.726675789850976E-136,4.131333472771728E-114,4.550026370592906E-45,1.0666584875658253E-55,1.3689182701347107E-117,3.38686482860943E-105,Walk,0,0,1,0,0,0,0,0,0,0
6.05900397768557E-97,6.637896757034491E-101,1.0,3.325753416679056E-22,1.5166984058757863E-55,2.6091117198855324E-76,1.112796805836015E-35,3.22364226469293E-25,2.7362127311392183E-56,1.115994246786517E-136,2.6701853435772855E-114,2.940797156104719E-45,6.894083662991573E-56,8.8476651075483E-118,2.189016424269169E-105,Walk,0,0,1,0,0,0,0,0,0,0
5.4340697900692726E-101,1.3489814611486727E-103,1.0,4.680891063273116E-24,9.807313936164071E-58,2.2002543520900732E-76,7.622394762595936E-38,1.4029577962064992E-27,3.4333633597762227E-59,1.3686030215438387E-139,2.1102914076757548E-116,1.2304378457358233E-47,9.807313936169646E-58,3.29487422453676E-121,6.027929248820338E-110,Walk,0,0,1,0,0,0,0,0,0,0
1.5350231054464323E-96,2.159140044040075E-100,1.0,1.2731109760308844E-21,4.9334365729419424E-55,3.740797362488874E-73,8.043659451234456E-35,1.2162892361816376E-24,6.98055564244555E-56,3.6300472203059756E-136,8.685438040621615E-114,9.565669870377519E-45,2.2424711694934932E-55,2.8779218371721363E-117,7.120317160239348E-105,Walk,0,0,1,0,0,0,0,0,0,0
1.4174765397859436E-66,1.7638915820564415E-80,0.999461211908079,5.387880919175033E-4,7.8034645490867E-33,1.9737820821660425E-58,1.4267604025729896E-24,3.630642536784814E-15,1.5758827615607252E-44,3.1125594101219634E-124,2.581720280352517E-100,8.202018861589675E-33,6.502590034269456E-35,6.25121675594411E-84,5.6672396874261044E-86,Walk,0,0,1,0,0,0,0,0,0,0
3.0120891307673086E-51,1.7961355419103878E-78,3.4084623095369313E-15,0.9999999999999967,4.9110175923437227E-26,8.202144849279406E-59,2.38716388801438E-28,1.112369629940939E-18,1.1854405606894911E-45,1.2077632310137709E-124,1.508636392777863E-99,3.182620954596331E-33,4.416995779572388E-26,1.4225427724669466E-60,5.168077427639265E-80,Other,0,0,0,0,0,0,0,0,0,1
3.5721624629216466E-38,2.8999979474061376E-77,2.9135129115903095E-30,1.0,1.0260869289451715E-21,7.289631777949482E-62,3.966685603096337E-34,9.759751288864428E-24,1.7576515352846604E-47,1.0428282130618426E-125,6.428549710600558E-100,2.7479946712515468E-34,2.211088363062569E-20,1.501756405937553E-40,4.944897840691655E-74,Read,0,0,0,0,0,0,0,1,0,0
5.231654768242415E-19,2.6892635939039653E-57,5.3052935304727776E-45,0.9999999999994027,5.9730510250616E-13,1.3983895138433404E-63,9.497860385607663E-38,1.2504067265267945E-26,4.488627064853843E-47,2.7451469810027936E-124,2.2722619154139273E-98,7.233836964838922E-33,1.3466904868082936E-17,7.045409074982714E-27,4.0237191125843466E-70,Read,0,0,0,0,0,0,0,1,0,0
0.9942350156233933,7.140773377485425E-35,1.064366812178478E-58,0.00569523996703187,6.974440957188983E-5,2.0347627249871573E-67,1.2176369421655031E-42,1.0116304400475644E-29,8.401767190085017E-46,5.730718139443711E-122,4.743532009834607E-96,1.5101224451189872E-30,2.8113261891898298E-15,7.308353075372449E-17,1.2867946363065723E-66,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999986715,2.973303533502303E-29,4.510718700675349E-87,3.2586716396473187E-21,1.3284182825064358E-12,9.404224036545698E-84,1.184405416632766E-61,3.865576710864938E-48,2.4583710102152735E-60,6.168234421118818E-135,3.2903276093658233E-108,5.545529970103228E-43,3.5101126098045526E-27,4.933042683773958E-24,2.4115921061539494E-80,Read,0,0,0,0,0,0,0,1,0,0
1.0,1.441655977829054E-22,9.378623894299028E-90,4.3283639716215516E-26,4.693859146871423E-17,5.340039462970005E-89,4.162816883005434E-65,6.743745558727824E-51,6.433177953247925E-63,1.6141318590133115E-137,3.3562545862439805E-111,1.4511797037346146E-45,5.370006308882839E-34,1.2130177242048141E-33,4.104981202192067E-80,Read,0,0,0,0,0,0,0,1,0,0
1.0,1.7844137957694752E-19,7.002830292029527E-90,3.645985670313492E-27,2.0061807108314115E-17,3.6208042828234554E-89,4.585624115295161E-65,7.428691467969748E-51,7.086580262712371E-63,1.7780753239908296E-137,2.5840234464673338E-111,1.5985725128186907E-45,1.8162617626391055E-35,6.372102626615957E-37,6.130987603658398E-81,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999996259,3.741589178319203E-13,7.361970486958125E-90,3.2057038838866156E-29,4.6030595068661994E-18,3.1797104712066425E-89,1.1924465018993993E-64,1.931758236599658E-50,1.8427955785810788E-62,4.623710201491132E-137,3.0062480578483235E-111,4.15693077543161E-45,2.9214197294014666E-38,1.8741834722224566E-43,1.9919861781071695E-82,Read,0,0,0,0,0,0,0,1,0,0
1.0,4.250639805747179E-24,1.1730192549663485E-89,1.5327123543083552E-25,7.387277606217169E-17,7.021497366576845E-89,4.346677561064937E-65,7.041599071368993E-51,6.717314511209527E-63,1.685423819823212E-137,4.153471440634433E-111,1.515274496230556E-45,3.0528009238210633E-33,5.335882359637562E-32,1.1144347318676653E-79,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999999998,6.0817899376418E-36,1.297869381602824E-88,6.025726796739958E-22,1.7806683711081762E-16,2.8746142847207364E-88,1.297981763292284E-64,1.0398090209283545E-50,7.93538416982293E-63,1.991046492923898E-137,1.2230080882966815E-110,1.7900435107306E-45,5.253141161880335E-29,3.777773013295708E-21,1.5389358840774001E-72,Read,0,0,0,0,0,0,0,1,0,0
0.9999999028682675,1.9846509416582475E-47,1.0145470574445104E-85,9.970864093024726E-17,4.030195305299835E-14,4.0382516797987305E-85,4.617021656438641E-62,3.698681217221629E-48,2.8226776061400334E-60,7.082306575281069E-135,1.1880333585908175E-107,6.367323400635243E-43,1.835041515571152E-21,9.7131692232241E-8,1.3469410240436182E-67,Read,0,0,0,0,0,0,0,1,0,0
1.4677270487111103E-4,4.75125915240608E-58,3.650631434014685E-86,7.640870473726575E-16,1.2718106080780316E-14,9.967610927536717E-85,1.6357941677989753E-62,2.649979560503841E-48,2.527940880439582E-60,6.342790363496895E-135,2.2274551920107195E-107,5.702463890468369E-43,1.4737910618752133E-17,0.9998532272951154,8.724878068740899E-71,Read,0,0,0,0,0,0,0,1,0,0
5.7337919907024186E-8,3.705206512985675E-64,2.733511696545777E-88,9.651456784398462E-18,2.966336747806886E-17,9.38428582789434E-87,1.182066764517542E-64,1.9149431064043605E-50,1.826754830318447E-62,4.583462779437191E-137,1.951248996168726E-109,4.1207464688877636E-45,1.2488745376799607E-18,0.99999994266208,1.4818204514996186E-72,Read,0,0,0,0,0,0,0,1,0,0
8.025333191640156E-15,2.4470613496215586E-76,3.443278193969223E-92,1.9162952460351837E-21,1.8997186515773603E-22,2.0610888243434586E-90,1.5733289958309177E-68,2.5487862488902588E-54,2.431407792763087E-66,6.100581717335433E-141,3.737575474191905E-113,5.484707039043709E-49,1.9389790230816408E-20,0.999999999999992,7.622565577803185E-76,Read,0,0,0,0,0,0,0,1,0,0
1.5238666968498364E-16,2.2400679284119745E-79,4.413329338405847E-93,2.386591306297E-22,9.891835504950051E-24,3.122062555894367E-91,2.1141482539315752E-69,3.424911135569792E-55,3.267184773996328E-67,8.19760788728588E-142,5.4789132529873224E-114,7.370031214480089E-50,8.29018766993594E-21,0.9999999999999998,1.3134835369021493E-76,Read,0,0,0,0,0,0,0,1,0,0
3.5175456505526334E-21,1.7815594924118866E-86,1.8955585070882064E-95,1.041055181966559E-24,1.34870343518295E-26,4.495373917319934E-93,1.2543925028511019E-71,3.048165740093891E-57,3.3231880187630816E-69,8.338124164432832E-144,7.172108302558582E-116,7.496361890763906E-52,2.525577147518037E-21,1.0,1.002114673520536E-80,Read,0,0,0,0,0,0,0,1,0,0
1.2043459341679658E-24,1.5906120752021176E-92,6.271166130691118E-97,1.8860780218214412E-26,4.097037524942891E-29,2.390184447222093E-94,5.33929071650699E-73,1.2974442211242905E-58,1.4145067749898047E-70,3.5491019631503744E-145,3.587459658911643E-117,3.1908079297320323E-53,9.784373704237748E-22,1.0,4.775998829338757E-82,Read,0,0,0,0,0,0,0,1,0,0
3.9943309893894607E-28,1.443599701580958E-98,3.3964310906727557E-98,3.7360779781973195E-28,1.317980879536012E-31,2.416421494795091E-95,4.350992787437457E-74,1.0572884579523248E-59,1.1526828379535007E-71,2.8921663687879305E-146,3.418133612766258E-118,2.600192240036859E-54,6.944904295465665E-22,1.0,3.119971561299372E-83,Read,0,0,0,0,0,0,0,1,0,0
3.9943309893894607E-28,1.443599701580958E-98,3.3964310906727557E-98,3.7360779781973195E-28,1.317980879536012E-31,2.416421494795091E-95,4.350992787437457E-74,1.0572884579523248E-59,1.1526828379535007E-71,2.8921663687879305E-146,3.418133612766258E-118,2.600192240036859E-54,6.944904295465665E-22,1.0,3.119971561299372E-83,Read,0,0,0,0,0,0,0,1,0,0
2.6210225799743105E-29,1.4749422238459139E-99,7.773185842303251E-99,1.0365315848908078E-28,7.110027120308571E-32,1.3825757722703975E-95,1.2220970337239477E-74,4.6666525041348377E-60,5.935654154163766E-72,1.4892994634922996E-146,1.8998362047301176E-118,1.3389495673068894E-54,1.0388086731779943E-21,1.0,6.928088873224745E-86,Read,0,0,0,0,0,0,0,1,0,0
1.4434960624811965E-27,1.5250634423134332E-96,3.0739416739591535E-98,7.245726988020621E-28,1.2354406628414206E-30,3.90532766834652E-95,3.835585928273565E-74,1.4646420196653053E-59,1.86292175830219E-71,4.67420827276058E-146,5.524256343851671E-118,4.2023308929746827E-54,1.1224087750210941E-21,1.0,2.575827914378629E-85,Read,0,0,0,0,0,0,0,1,0,0
9.439211284638425E-29,1.59434656531375E-97,7.498376241755866E-99,2.058589912355323E-28,7.232771390173504E-31,2.6673936616508312E-95,1.1788915830227142E-74,7.50278306637905E-60,1.1451615590347093E-71,2.8732949245131223E-146,3.6653405565975645E-118,2.583225932882919E-54,2.0041662280488522E-21,1.0,5.692196734119787E-88,Read,0,0,0,0,0,0,0,1,0,0
1.4434960624811965E-27,1.5250634423134332E-96,3.0739416739591535E-98,7.245726988020621E-28,1.2354406628414206E-30,3.90532766834652E-95,3.835585928273565E-74,1.4646420196653053E-59,1.86292175830219E-71,4.67420827276058E-146,5.524256343851671E-118,4.2023308929746827E-54,1.1224087750210941E-21,1.0,2.575827914378629E-85,Read,0,0,0,0,0,0,0,1,0,0
2.2021493344998664E-26,1.5124404509871083E-95,1.3622517789709024E-97,2.6242389490598685E-27,2.30702039807294E-30,6.922759281589249E-95,1.3872422425707086E-73,3.370989755920525E-59,3.675138992902789E-71,9.221195150925768E-146,1.0084859761941505E-117,8.290283828089926E-54,7.543111169970902E-22,1.0,1.169690487635053E-82,Read,0,0,0,0,0,0,0,1,0,0
2.2021493344998664E-26,1.5124404509871083E-95,1.3622517789709024E-97,2.6242389490598685E-27,2.30702039807294E-30,6.922759281589249E-95,1.3872422425707086E-73,3.370989755920525E-59,3.675138992902789E-71,9.221195150925768E-146,1.0084859761941505E-117,8.290283828089926E-54,7.543111169970902E-22,1.0,1.169690487635053E-82,Read,0,0,0,0,0,0,0,1,0,0
6.534333120686936E-23,1.6796916009517414E-89,3.2628227741518657E-96,1.3861308818980116E-25,7.380893758934974E-28,9.672352726748713E-94,2.412725032654106E-72,5.8629063615162354E-58,6.391890020758083E-70,1.603772411843574E-144,1.4964051073607217E-116,1.4418660783266266E-52,1.4737914714713552E-21,1.0,2.1095031827654835E-81,Read,0,0,0,0,0,0,0,1,0,0
1.834865183137188E-23,1.6568188990538355E-91,3.035533450235511E-96,7.057795668093852E-26,8.368837224067075E-29,5.061697540945861E-94,2.1644875940777743E-72,3.50646065145757E-58,3.344978715529439E-70,8.392798631935511E-145,7.830928282050619E-117,7.545516782960005E-53,7.712587493199418E-22,1.0,2.1951360640602143E-79,Read,0,0,0,0,0,0,0,1,0,0
1.090143764062527E-11,1.620965471706064E-80,6.66738834021946E-88,1.5269935503817777E-19,3.6822352037569454E-24,4.070572220931787E-88,1.9435366963879632E-64,2.130578216039895E-51,9.033152727394086E-64,2.2664847312933128E-138,8.77160560106183E-111,2.0376753128849884E-46,1.8163476772796425E-20,0.9999999999890985,1.1567694841340123E-52,Read,0,0,0,0,0,0,0,1,0,0
4.2751027472406997E-4,2.325112146887995E-71,4.9023025449113933E-82,4.174099949319293E-15,1.0287151830225319E-19,3.607868411771541E-83,1.2261447967985972E-58,5.6025237520505665E-46,1.8589608617521665E-58,4.664270090835287E-133,9.773698847249581E-106,4.193396004613027E-41,1.7670129631475706E-18,0.9995724897252718,1.6194163520169108E-38,Read,0,0,0,0,0,0,0,1,0,0
4.2751027472406997E-4,2.325112146887995E-71,4.9023025449113933E-82,4.174099949319293E-15,1.0287151830225319E-19,3.607868411771541E-83,1.2261447967985972E-58,5.6025237520505665E-46,1.8589608617521665E-58,4.664270090835287E-133,9.773698847249581E-106,4.193396004613027E-41,1.7670129631475706E-18,0.9995724897252718,1.6194163520169108E-38,Read,0,0,0,0,0,0,0,1,0,0
4.2751027472406997E-4,2.325112146887995E-71,4.9023025449113933E-82,4.174099949319293E-15,1.0287151830225319E-19,3.607868411771541E-83,1.2261447967985972E-58,5.6025237520505665E-46,1.8589608617521665E-58,4.664270090835287E-133,9.773698847249581E-106,4.193396004613027E-41,1.7670129631475706E-18,0.9995724897252718,1.6194163520169108E-38,Read,0,0,0,0,0,0,0,1,0,0
1.3928120295305265E-7,1.2824639010886247E-77,1.2017075723741093E-83,6.719575217203639E-17,2.4913391161548303E-22,1.5161165306823017E-84,3.846939211635868E-60,1.7577506638826189E-47,5.832353120646232E-60,1.4633804712844619E-134,3.794315251435927E-107,1.315647186383509E-42,7.576626904053041E-19,0.9999998607187971,6.702747456499874E-40,Read,0,0,0,0,0,0,0,1,0,0
9.457940253005335E-9,7.632931341150144E-79,1.0963129146177569E-84,1.2725409743465262E-17,5.460019734898688E-23,1.9489797569812337E-85,3.4972843770986346E-61,1.875896282969227E-48,6.50729533825182E-61,1.6327284582911775E-135,4.693560965116414E-108,1.467898912435694E-43,3.0505831394195757E-19,0.9999999905420597,1.3756281840245087E-42,Read,0,0,0,0,0,0,0,1,0,0
3.9666520101062675E-18,3.762252540767729E-88,3.01421227480398E-92,4.5010487317814244E-23,1.3840850722091787E-27,1.5412621725057768E-91,1.2727808546143372E-68,3.3354257339491825E-55,1.81818309461516E-67,4.5619556615686105E-142,2.7949225803464857E-114,4.1014105683907046E-50,1.449949651010257E-21,1.0,5.1806150648947714E-64,Read,0,0,0,0,0,0,0,1,0,0
8.025333191640156E-15,2.4470613496215586E-76,3.443278193969223E-92,1.9162952460351837E-21,1.8997186515773603E-22,2.0610888243434586E-90,1.5733289958309177E-68,2.5487862488902588E-54,2.431407792763087E-66,6.100581717335433E-141,3.737575474191905E-113,5.484707039043709E-49,1.9389790230816408E-20,0.999999999999992,7.622565577803185E-76,Read,0,0,0,0,0,0,0,1,0,0
1.4180914972565353E-12,2.5808924858999235E-71,4.924265882093106E-91,3.3807711079375946E-20,3.38764599000613E-20,5.0048761713299924E-89,2.5174974777011415E-67,6.117502731291462E-53,6.669457475352582E-65,1.6734161361044617E-139,9.383490593880899E-112,1.5044790294142624E-47,1.6506322486820097E-19,0.9999999999985818,6.206444519210195E-77,Read,0,0,0,0,0,0,0,1,0,0
3.727541836108504E-9,3.11967983094549E-65,4.899905773068307E-89,2.465824111229657E-18,1.353995206103532E-17,3.8449434936588564E-87,2.4842180773268516E-65,6.036634001732078E-51,6.581292324215359E-63,1.6512948485634067E-137,7.719007459986141E-110,1.4845909618315315E-45,1.5086054162405535E-18,0.9999999962724582,2.976343948046094E-75,Read,0,0,0,0,0,0,0,1,0,0
0.9988720935203887,9.710424779566676E-49,1.4885378982868877E-84,6.632458487925954E-15,3.099910020882769E-12,2.7469994599812616E-83,7.901733417993797E-61,1.2800774365398168E-46,1.221126430628791E-58,3.0638963975458845E-133,7.149781039393621E-106,2.7545855325325296E-41,4.3263464285180835E-18,0.0011279064765046347,5.658727117604465E-70,Read,0,0,0,0,0,0,0,1,0,0
0.9999969643286488,3.5310567745351065E-48,5.014012764447739E-84,5.18870244233205E-15,5.486555871329931E-12,2.2570143340185867E-81,1.5316338241735868E-59,3.076623959715226E-46,1.3044165148943814E-58,2.7273978084103715E-133,5.119776088496632E-106,2.4520576317814673E-41,2.7257459977105884E-19,3.0356658596485015E-6,3.240820804897389E-68,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999985685,3.298642566676446E-38,3.441247509425145E-86,1.4976178188735692E-18,1.4301456088614999E-12,4.375996171275797E-83,2.3895997935877118E-61,1.0400081514308316E-47,5.669217035607759E-60,1.1853736856204926E-134,1.2339846833896786E-107,1.0657061406120801E-42,1.1535022220842099E-23,1.276055115126172E-15,7.460940020355075E-76,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999997811,7.2452954003206836E-34,4.394297851081741E-87,2.0048367195903958E-20,2.189481979704994E-13,4.603687631514149E-84,4.285013951876616E-62,1.8649354803699872E-48,1.016600108477711E-60,2.1256039587378847E-135,1.4976694400399883E-108,1.9110169382242737E-43,2.5401643929360224E-26,1.283056831286796E-20,1.479143469359286E-77,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999999967,6.783067608887372E-22,1.7493172394051164E-88,4.784201336732204E-25,3.4122315189469263E-15,1.1800624846616575E-85,5.780282399440015E-63,2.5157102997416383E-49,1.3713457599663205E-61,2.8673398240733383E-136,5.962042308413892E-110,2.577872020279384E-44,9.53926586539504E-33,7.81534285011581E-34,1.9746440565288447E-81,Read,0,0,0,0,0,0,0,1,0,0
0.9999999969772353,3.0227645106126873E-9,1.954222856110013E-88,3.6898722582564046E-29,1.7966682660984186E-16,9.192148818577007E-86,4.00150257934296E-62,1.741544886158736E-48,9.493383223299135E-61,1.9849666346718216E-135,8.173720149431926E-110,1.784577435068456E-43,2.449048148717297E-38,6.755102993399943E-47,2.0765335799430447E-84,Read,0,0,0,0,0,0,0,1,0,0
0.9998314522748405,1.6854772515910292E-4,6.23838845690902E-88,4.841916107388208E-30,4.60071179829905E-16,6.506076703232467E-85,3.029100080512535E-61,2.071666478614913E-47,1.317507113377792E-59,2.7547688737312903E-134,6.859976533639866E-109,2.476665494031713E-42,5.5011191630620564E-39,1.488693310104634E-50,5.664967095482594E-87,Read,0,0,0,0,0,0,0,1,0,0
5.639491632436076E-13,0.999999999999436,1.2310615011584904E-98,1.3866696370915513E-46,2.146841630578164E-29,4.863259038750687E-97,4.004083996400687E-71,2.548306734663963E-56,3.8895205783616094E-68,9.75909438151934E-143,1.5370303960390824E-118,8.773880283735654E-51,1.0657787777943946E-55,2.9304178986327165E-76,1.4820512559172083E-103,Read,0,0,0,0,0,0,0,1,0,0
1.559012850325621E-15,0.9999999999999984,1.6056711544122528E-100,1.4115540870441043E-50,1.981038283851579E-33,8.773957041445652E-100,2.1521180034034133E-72,5.229632951171655E-58,5.7014792001857864E-70,1.4305432381029935E-144,4.411597893871365E-121,1.2861249846814044E-52,2.562793303584287E-61,7.801016639392214E-83,7.860710923096731E-103,Read,0,0,0,0,0,0,0,1,0,0
0.998385730012635,0.001614269987365001,4.668635155406771E-89,1.476158082810427E-31,4.618453409293928E-18,3.615612340362937E-88,4.118519945648485E-63,1.0007977064343E-48,1.0910951801216595E-60,2.73763838691372E-135,5.194146954393662E-110,2.4612643886771633E-43,6.431659459080491E-41,5.567721109721759E-52,6.193785876963538E-86,Read,0,0,0,0,0,0,0,1,0,0
0.9999999999748084,1.8282739365586186E-16,2.922348379495217E-85,7.317450732877595E-24,2.519133919277038E-11,3.331929193339076E-79,2.586971413107966E-57,5.0507498338450844E-46,8.760271329047384E-59,2.1980167731098508E-133,2.171502560448366E-107,1.9761194302892763E-41,6.018660348271063E-33,1.049996720453914E-38,1.8862642242523935E-80,Read,0,0,0,0,0,0,0,1,0,0
6.477588432554727E-7,7.43629021577665E-28,3.6280738449943275E-77,5.871173650658135E-17,0.9999993522411567,4.278092627675921E-55,3.9141420259660356E-41,3.1684327376072623E-38,5.758548026274839E-53,9.030388924935635E-128,8.92145724839575E-102,8.118740146173134E-36,2.4727219745284146E-27,1.228055002667932E-38,1.6778551268170115E-75,Read,0,0,0,0,0,0,0,1,0,0
2.3213822507814936E-23,5.668014191257277E-47,4.386382820072312E-78,2.386990050763712E-20,1.0,2.2735182445846363E-41,8.797661246855183E-35,3.664120525368415E-39,3.596992979964311E-55,4.512560516514487E-130,3.632547478508838E-104,4.057002032958578E-38,1.914371449975529E-30,4.594884046743904E-49,3.9331386587075706E-79,Read,0,0,0,0,0,0,0,1,0,0
8.716174648593925E-39,4.3158916198032126E-67,7.878296828825948E-77,3.20347621743057E-22,1.0,1.6053047149263749E-25,5.3890585779026964E-27,1.2381681572217234E-37,7.190994774983556E-55,6.01424565395206E-130,4.8413828037722205E-104,5.407086897954704E-38,2.5514339654970827E-30,4.854622522651619E-57,2.583016661052844E-80,Other,0,0,0,0,0,0,0,0,0,1
2.433549541692993E-55,5.10304506032981E-85,1.0815703433527445E-74,8.911404179024238E-25,0.9999999799974781,2.0002521857385586E-8,2.439753727924699E-18,3.4156621367638626E-34,3.024029365598615E-52,1.896878252455722E-127,1.526960200933458E-101,1.7053818776180164E-35,8.047159827120928E-28,2.055907985591935E-66,4.1422621075856697E-85,Sweep,0,1,0,0,0,0,0,0,0,0
1.1608750771410473E-74,1.0383057331364458E-91,1.1237543071336383E-79,2.547389626043295E-37,7.710652633397005E-8,0.9999999228934737,9.048559512210349E-17,9.193431870913106E-38,1.3041599666890698E-56,6.544467343355E-132,3.498253889802837E-107,5.8837808865386696E-40,1.5859920959665873E-41,1.2094889352744363E-94,6.081058019301042E-96,Sweep,0,1,0,0,0,0,0,0,0,0
1.9274474118446334E-94,6.248834545290983E-102,1.5390995681537433E-88,9.789669059285997E-53,5.2075974861318545E-20,1.0,8.971468323236496E-21,1.2142660006073265E-44,4.594036113490317E-64,1.8010587326393783E-139,2.7771082690936276E-116,1.6192356674406884E-47,1.290626144366221E-57,4.335999483927059E-121,7.93265427775576E-110,Sweep,0,1,0,0,0,0,0,0,0,0
8.403292075042631E-94,6.098114227424081E-102,1.4140717008047655E-87,2.6381473556228463E-52,8.91505921505546E-22,1.0,1.966247973264348E-21,3.222729089536055E-44,3.893330549547812E-64,1.3200883621973286E-139,2.0354851511181495E-116,1.1868209078927015E-47,9.459661266155428E-58,3.178076513261043E-121,5.81424936543637E-110,Sweep,0,1,0,0,0,0,0,0,0,0
2.610370125521809E-93,1.016013141876994E-101,2.1326265628459097E-86,1.2595461655313255E-51,9.855934321422843E-23,1.0,1.6319575599342353E-21,1.2156185445761705E-43,6.162382522960722E-64,1.982291391821868E-139,3.056556522126414E-116,1.7821722671988878E-47,1.4204962057478258E-57,4.772312138503519E-121,8.730882565972769E-110,Sweep,0,1,0,0,0,0,0,0,0,0
1.9126372650860595E-93,7.482578954330875E-102,1.730656416013667E-84,1.5447231223401327E-50,2.2783371567614776E-23,1.0,8.968828912625366E-21,4.3077132544592835E-43,4.777239675382824E-64,1.6197901561845992E-139,2.4976046340875602E-116,1.4562667763766896E-47,1.1607303449130152E-57,3.899600359474634E-121,7.134267794032961E-110,Sweep,0,1,0,0,0,0,0,0,0,0
5.778227283860082E-93,1.821685281228495E-101,2.3005174969770727E-82,2.861827324181613E-49,3.697193550769162E-24,1.0,2.6975149506941115E-20,3.5037530274448716E-42,1.1630518374318603E-63,3.943490478623076E-139,6.080590165534087E-116,3.545381569996601E-47,2.8258778126000367E-57,9.493845131336096E-121,1.7368865349872093E-109,Sweep,0,1,0,0,0,0,0,0,0,0
