0.0013216477250559983,0.998678352274944,1.2272421550910903E-60,1.9669967932444335E-69,2.621404121901215E-27,1.0334917006588091E-63,6.67845990570926E-41,2.232835268062967E-43,1.4439732686895913E-112,5.191412001584247E-90,1.654071614709255E-44,7.180603241785716E-31,WatchTV
1.0,4.268058559540132E-21,4.698178813168955E-81,3.606560642679463E-88,4.242446127271722E-47,1.2457737321706524E-81,1.1541529191152082E-58,1.154152919115077E-58,8.956680255085323E-128,6.44026013212084E-105,8.658258258081195E-93,2.6723916018700227E-45,WatchTV
1.0,4.268058559540132E-21,4.698178813168955E-81,3.606560642679463E-88,4.242446127271722E-47,1.2457737321706524E-81,1.1541529191152082E-58,1.154152919115077E-58,8.956680255085323E-128,6.44026013212084E-105,8.658258258081195E-93,2.6723916018700227E-45,WatchTV
1.0,4.268058559540132E-21,4.698178813168955E-81,3.606560642679463E-88,4.242446127271722E-47,1.2457737321706524E-81,1.1541529191152082E-58,1.154152919115077E-58,8.956680255085323E-128,6.44026013212084E-105,8.658258258081195E-93,2.6723916018700227E-45,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
1.0,1.2280393446030344E-22,5.919618861579928E-84,1.019259824702129E-88,9.043948220447593E-49,6.828972525434419E-83,3.261782674870445E-59,3.261782674869703E-59,2.531271549597136E-128,9.10049637811155E-106,5.416389710667338E-94,1.2587529900266066E-46,WatchTV
