17.945255474452555,0.0,0.5583941605839416,0.0,0.19343065693430658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.01824817518248175,0.0,0.0,0.0,0.0,0.01824817518248175,0.01824817518248175,0.0,0.0,0.0,0.0,0.01824817518248175,0.0072992700729927005,0.8394160583941606,0.0,0.0,0.0,0.014598540145985401,0.0,0.0,0.0,0.025547445255474453,0.0,0.0,0.0,0.0036496350364963502,0.01824817518248175,0.0,0.0036496350364963502,0.0,0.1386861313868613,0.17153284671532848,0.0
0.04504504504504504,1.1441441441441442,0.0,0.1981981981981982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.765765765765766,9.297297297297296,0.0,0.18018018018018017,0.09009009009009009,0.0,0.02702702702702703,0.0,0.0,0.018018018018018018,0.0,0.009009009009009009,0.0,0.0,0.26126126126126126,0.0,0.0,0.0,0.0,0.0,0.27927927927927926,0.0,0.036036036036036036,0.0,0.0,0.0,0.0,0.0,4.4774774774774775,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.06306306306306306,0.0,0.0
0.0,0.0,0.0,0.13991769547325103,0.0,19.820987654320987,0.0,0.0,0.0,0.0,0.00205761316872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102880658436214,0.026748971193415638,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.03482587064676617,0.024875621890547265,0.0,0.0,4.9502487562189055,0.5970149253731343,2.855721393034826,2.18407960199005,0.3781094527363184,7.711442786069652,0.8308457711442786,0.4228855721393035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.6730769230769231,0.028846153846153848,0.0673076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173076923076923,0.23076923076923078,0.0,6.144230769230769,0.0,0.0,0.038461538461538464,0.0673076923076923,0.0,0.0,0.0,0.18269230769230768,0.0,0.0,0.6634615384615384,0.0,0.0,0.0,0.0,0.0,7.240384615384615,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,1.9326923076923077,0.0,0.0,0.0,0.875,0.0,0.0,0.0673076923076923,0.38461538461538464,0.0,0.0,0.0673076923076923,0.0,0.0
0.32926829268292684,0.0,18.446341463414633,0.0024390243902439024,0.02195121951219512,0.0,0.004878048780487805,0.0,0.0,0.0,0.0024390243902439024,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.23902439024390243,0.0,0.004878048780487805,0.0,0.0,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.01707317073170732,0.004878048780487805,0.8121951219512196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007317073170731708,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.07073170731707316,0.00975609756097561,0.0
0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11206896551724138,0.0,0.0,0.06896551724137931,2.396551724137931,1.0258620689655173,0.603448275862069,0.23275862068965517,0.3793103448275862,0.6379310344827587,0.10344827586206896,0.034482758620689655,0.0,0.1206896551724138,0.896551724137931,0.7327586206896551,0.09482758620689655,0.3448275862068966,0.11206896551724138,0.1206896551724138,0.2413793103448276,4.387931034482759,0.0,1.0948275862068966,0.2672413793103448,2.2758620689655173,0.1206896551724138,0.3017241379310345,0.0,0.034482758620689655,0.0,0.29310344827586204,0.4224137931034483,1.3706896551724137,0.0,0.0,0.0,0.20689655172413793,0.49137931034482757,0.23275862068965517,0.0,0.22413793103448276
0.0,0.0,0.0,8.714285714285714,0.0,3.4285714285714284,0.42857142857142855,0.7142857142857143,0.0,0.21428571428571427,0.5714285714285714,0.5,0.0,0.0,0.0,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.25,0.08333333333333333,0.0,0.0,0.16666666666666666,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,11.0,0.0,0.25,1.1666666666666667,0.0,0.0
0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35,0.0,1.35,0.0,0.0,0.0,0.0,2.25,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,2.05,0.0,0.0,0.0,1.15,0.65,0.0,0.0,1.05,0.0,0.0,1.1,0.95,1.15,0.1,1.85,0.55,1.0,0.15,0.0
0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.6272189349112426,0.5857988165680473,1.0059171597633136,2.514792899408284,0.0,0.047337278106508875,0.47337278106508873,0.005917159763313609,0.22485207100591717,0.15976331360946747,0.23076923076923078,1.0059171597633136,0.047337278106508875,0.2603550295857988,0.15384615384615385,0.0,0.0,0.17751479289940827,1.4260355029585798,0.2485207100591716,2.3727810650887573,0.5266272189349113,1.6627218934911243,0.08284023668639054,0.10650887573964497,0.0,0.21893491124260356,0.0,0.1834319526627219,2.9289940828402368,0.3136094674556213,0.0,0.0,0.0,0.09467455621301775,1.7633136094674555,0.3905325443786982,0.0,0.0
3.8771929824561404,0.0,4.728070175438597,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.008771929824562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.0,0.0,0.7192982456140351,0.07017543859649122,0.0
