0.9677621323855414,0.0321875519882564,5.0315626202330226E-5,1.6024230692258134E-145,2.0849340025679462E-38,8.995971199489331E-116,9.104471758411753E-24,3.8193063075220212E-224,6.386120159267198E-60,1.38567631020974E-56,0.0,4.176756417778973E-247,3.2350032448087135E-44,3.5992729601525934E-48,9.314805833563683E-183,7.99655605021479E-85,5.377378544757197E-239,5.712396682767812E-102,4.763758486014977E-68,7.871296291405157E-101,4.8340451932640104E-130,1.9358860169000987E-46,2.0662206805368126E-20,3.5557238738275913E-32,2.9797439012432943E-56,WatchTV	
0.9695011336195932,0.030442938331415814,5.5928048990879E-5,1.5348057973196485E-145,2.2542044376400635E-38,9.776587985748443E-116,9.838327039901467E-24,3.635997040829806E-224,7.36615957515408E-60,1.4642203016287279E-56,0.0,2.9572280968028247E-247,3.2283764807514077E-44,4.104718761287121E-48,9.193954528041213E-183,8.93815057203823E-85,4.657206397999428E-239,5.4427774441884125E-102,5.029275162311889E-68,8.234909434323124E-101,5.242618899282419E-130,2.163538602164564E-46,2.2575541076270615E-20,3.5716990531563054E-32,2.9314946698748614E-56,WatchTV	
0.9735487228006792,0.026369214854500805,8.206234481993237E-5,7.192519966230804E-145,4.1336082234664734E-38,2.9049978142130994E-115,1.4840547103686773E-23,1.5184358266409396E-223,2.1606390041596154E-59,3.8504813972777144E-56,0.0,1.700650775050459E-246,6.430331288711132E-44,9.170945979491977E-48,5.569062103468733E-182,2.3448273492182052E-84,3.84527537875585E-238,9.614950283162337E-102,1.0425104101721356E-67,2.4774139288176404E-100,2.355136594913415E-129,5.794041331898701E-46,3.933655206214569E-20,4.719633631775334E-32,4.1294061208960735E-56,WatchTV	
0.9691797259132361,0.03074760622665503,7.266786010899144E-5,2.0336417923124644E-145,3.397210492728989E-38,1.6704995522238688E-115,1.503683047724738E-23,4.984995664590044E-224,1.0704714760791156E-59,2.063617767572235E-56,0.0,4.3307442775031396E-247,3.548038612412861E-44,6.403464067554642E-48,1.3743958126714728E-182,1.5462973639622145E-84,6.832650581922452E-239,9.31694006790332E-102,8.225876626012922E-68,1.393776278454764E-100,8.736975679563062E-130,3.592286128438612E-46,3.202031342313983E-20,5.077331576341923E-32,4.564774436484815E-56,WatchTV	
0.97015541091899,0.029798836082189258,4.575299882074759E-5,9.993350291518751E-146,1.4645714561675675E-38,5.605918215351123E-116,6.264400130177893E-24,2.1409387586260456E-224,5.173939103070588E-60,1.0415441074584298E-56,0.0,1.1147102587733923E-247,3.150090046496362E-44,2.811981127907546E-48,5.215004869588641E-183,4.663001131109786E-85,2.2422605696424875E-239,2.464748462655611E-102,2.9064049739104057E-68,4.572251263954102E-101,2.9610301466343045E-130,1.4170607438890572E-46,1.654327800159795E-20,2.2700419431212918E-32,1.5843077078853954E-56,WatchTV	
0.9689115139734196,0.03105406815657073,3.441787000962216E-5,1.2489818999844249E-145,1.2205312214656745E-38,4.4955314870561387E-116,4.36948600066495E-24,2.758600973195006E-224,3.7717840483959697E-60,9.584576836388386E-57,0.0,2.8401706808708457E-247,3.189907368250955E-44,1.9230743577635983E-48,5.5625159167075095E-183,3.0824330429897594E-85,3.2844383036513536E-239,2.0570089698512883E-102,2.1525313720540177E-68,3.7898688858942854E-101,2.5004293289700315E-130,1.0550554457797522E-46,1.3156018838124161E-20,1.9929246739774673E-32,1.4310132808613134E-56,WatchTV	
0.9708719030276,0.029090914898737986,3.718207366195749E-5,1.9450779195274122E-145,1.3684838957392327E-38,5.703682213491263E-116,4.635337854875825E-24,4.0778894418393893E-224,5.00927927725772E-60,1.2044557749099478E-56,0.0,4.732195660558657E-247,3.7376946220676873E-44,2.2987826179285407E-48,9.323596191901838E-183,3.92814595500186E-85,6.110207514152906E-239,2.279988869903942E-102,2.4955343873940085E-68,4.8636975049184586E-101,3.695374731256626E-130,1.2947782101052687E-46,1.461386759293452E-20,2.0385952398064524E-32,1.4819196146669972E-56,WatchTV	
0.9767423518713416,0.023214045803642235,4.360232501607663E-5,7.962431220609516E-145,1.620643251668933E-38,1.016186958465758E-115,4.185696490457715E-24,1.3167679494400681E-223,1.1684703784918668E-59,2.4091653333672064E-56,0.0,1.509989581896246E-246,8.001713717332757E-44,3.582416581649047E-48,4.4331690007651975E-182,5.959480447356792E-85,3.827375965610183E-238,1.8353277172574627E-102,2.9882378029957088E-68,8.751514729316753E-101,1.1466961904040815E-129,2.2194194168898723E-46,1.8026670798367496E-20,1.619230989464726E-32,1.0774457447316053E-56,WatchTV	
0.9747422255866902,0.025213092127819338,4.468228549040548E-5,3.1669864162368708E-145,1.4282845203299783E-38,7.580254222932163E-116,4.856622551084636E-24,5.646395227266115E-224,8.382957509463284E-60,1.6175212983958736E-56,0.0,4.337572699564771E-247,5.425673514181945E-44,3.2596453818527087E-48,1.7667812312108435E-182,5.379130532147408E-85,1.112915294376526E-238,1.935661124068874E-102,2.8913468459227106E-68,6.3746694745452E-101,6.366343305480182E-130,1.7903242297499984E-46,1.660828468764078E-20,1.7109323279754875E-32,1.1270564421919572E-56,WatchTV	
0.9754875445427549,0.02445432735988948,5.812809735560969E-5,5.94853490185236E-145,2.2713968149458677E-38,1.540813975998525E-115,8.152741810107054E-24,1.1731794355794439E-223,1.4261803440702897E-59,2.5745275863741443E-56,0.0,1.5117042332562381E-246,5.802173779529076E-44,4.969855145751879E-48,3.921264857539192E-182,1.1564747399500954E-84,2.974546184613104E-238,4.363942131327312E-102,5.1533670807977235E-68,1.254190133574458E-100,1.3391229998751222E-129,3.0862522174696138E-46,2.3658765338526924E-20,2.694613218268978E-32,2.0883850664318895E-56,WatchTV	
0.9764542982630124,0.02350745232413734,3.824941285021543E-5,6.839001423973937E-145,1.3777366486060207E-38,8.177951034396653E-116,3.609207418760965E-24,1.134086515493856E-223,9.197976121982326E-60,1.996610021066051E-56,0.0,1.6821112369351592E-246,6.903076168618257E-44,2.771761858504097E-48,3.55743924127802E-182,4.6156984718776686E-85,3.1624511880250904E-238,1.5954748138737312E-102,2.396504807652565E-68,6.827794519753197E-101,8.6138886120517E-130,1.7698295535376394E-46,1.5191470260135782E-20,1.4652906168875148E-32,9.923693437829759E-57,WatchTV	
0.9666612428934725,0.03330514694758437,3.361015894308809E-5,1.0725826116153532E-145,1.2690006906859188E-38,4.2940330889784627E-116,4.761174896408701E-24,2.461425129049278E-224,3.307547527886197E-60,8.781099229678251E-57,0.0,2.981939754478504E-247,2.7590276132422257E-44,1.9005637619862702E-48,4.870603147541896E-183,3.2604089917531173E-85,2.9234917663790424E-239,2.6618665076165643E-102,2.3673855568931162E-68,3.8497779363410176E-101,2.2563144519658637E-130,9.98497573529008E-47,1.3220892397912334E-20,2.3068048457043E-32,1.756683025499242E-56,WatchTV	
0.9729650972894287,0.026986757607249175,4.8145103322049864E-5,3.1198527436278248E-145,1.8595202916263065E-38,9.578206487679087E-116,6.72313399195343E-24,6.29209225593243E-224,8.363146124148418E-60,1.686707099119911E-56,0.0,7.862808338245121E-247,4.3500851750093513E-44,3.560508397742697E-48,1.8291849652682784E-182,7.363115699208264E-85,1.223636934032552E-238,3.6165286120944054E-102,3.8939632672048425E-68,8.062348831412676E-101,6.9530755109817236E-130,2.0372364381954378E-46,1.9034017148316755E-20,2.5118428536122885E-32,1.9617192820886696E-56,WatchTV	
0.9793908213791962,0.02055580509653401,5.3373524269775534E-5,7.989495221961752E-145,1.5974062198695734E-38,1.2250675339459148E-115,4.985483752890335E-24,1.2782458262237531E-223,1.6663605161667783E-59,2.6964220433448604E-56,0.0,9.269125596248733E-247,8.48154079765494E-44,4.20324065705226E-48,4.8617199403165614E-182,7.403028006021685E-85,3.4363520286509786E-238,1.587117019547745E-102,3.0664427771108236E-68,9.018217527065784E-101,1.3473789921822288E-129,2.7428862071523962E-46,1.9523287700782475E-20,1.4680591638772878E-32,9.049668643998632E-57,WatchTV	
0.9717721578714608,0.028187715181399862,4.0126947139488375E-5,1.858366737561452E-145,1.3571322584404023E-38,5.8067681848485E-116,4.797805454479089E-24,3.731925236311685E-224,5.67557911145685E-60,1.2358903708641052E-56,0.0,2.9650256368931574E-247,4.049843008387464E-44,2.5651549837784908E-48,9.373741277884157E-183,4.189151435599626E-85,5.4559636592192816E-239,2.0631688699915477E-102,2.5659015349337515E-68,4.919881633857085E-101,3.9047194239307924E-130,1.3842305658151684E-46,1.5189759187126188E-20,1.9149585379810143E-32,1.31701217477488E-56,WatchTV	
0.9738966403382886,0.02605681588986949,4.654377184195342E-5,6.158717303370938E-145,2.0006669226457426E-38,1.2092125050595906E-115,6.273386001233452E-24,1.2175465237012151E-223,1.0374162358462866E-59,2.235653907325948E-56,0.0,2.508984143094472E-246,5.463045766294827E-44,3.8033397824620696E-48,3.686319482407603E-182,8.416109285594588E-85,3.3524897922663194E-238,4.033959132263793E-102,4.237219764077339E-68,1.056526334993092E-100,1.0795891198531511E-129,2.3691162368150642E-46,1.980112089448947E-20,2.5177006292722897E-32,2.0359695811411836E-56,WatchTV	
0.9724839497055532,0.02749016442302538,2.588587142134571E-5,2.5316804860476656E-145,8.730463187418367E-39,3.6073470618209163E-116,2.4218569783797E-24,4.705235827773864E-224,3.7094596247434367E-60,9.943746980855843E-57,0.0,7.629566316896343E-247,4.491571445416237E-44,1.412726812695992E-48,1.0487085807031926E-182,2.0457717328516436E-85,8.898494922270891E-239,1.1222940651496577E-102,1.393967249548539E-68,3.1583444544741234E-101,2.8927279585361357E-130,7.993215904286829E-47,9.649612902132429E-21,1.2204914110958286E-32,8.081002641690202E-57,WatchTV	
0.9808000094862335,0.01916815993049585,3.183058327068888E-5,8.021890252232283E-145,8.045763216615488E-39,5.243885756540607E-116,1.757355389508865E-24,1.130642052398626E-223,9.692863889616995E-60,1.9272897886211703E-56,0.0,7.105754183267706E-247,1.034157699689563E-43,1.9758710373878334E-48,3.517614661293619E-182,2.2450021075856298E-85,2.8987346016733454E-238,3.9937749450417134E-103,1.110025161692978E-68,3.912922982920999E-101,7.185083510859438E-130,1.2835656611582243E-46,1.1016135140900998E-20,6.547322879065992E-33,3.1924938009883717E-57,WatchTV	
0.9679437307672231,0.032024628732949874,3.164049982707756E-5,1.252397949374176E-145,1.1853043277292324E-38,3.890252715422348E-116,3.8680909842937056E-24,2.648109312978418E-224,3.3345363325128956E-60,8.989547021139232E-57,0.0,2.783547384914384E-247,3.185661610917147E-44,1.9827373715420767E-48,5.6749104381926465E-183,2.9925353837127266E-85,3.628223718468331E-239,2.1341175259856858E-102,2.253486794453755E-68,3.870882218541025E-101,2.492784550624958E-130,9.468547615689377E-47,1.270698325882941E-20,1.9585682550213949E-32,1.396706262400041E-56,WatchTV	
0.9733884081263541,0.02658125079492303,3.0341078722820343E-5,2.9465769962639738E-145,1.0576988784591121E-38,4.676914649681615E-116,2.9007225105746357E-24,5.61025838387456E-224,4.841926010284105E-60,1.2476120301989863E-56,0.0,7.49642714927604E-247,4.754161978214936E-44,1.8202835320130763E-48,1.2729442795105018E-182,2.69386812971772E-85,1.0399110015497787E-238,1.287551420533475E-102,1.7264256682019293E-68,4.055192502738476E-101,3.861703654971479E-130,1.0587589958507432E-46,1.1839513696970926E-20,1.3836505286077574E-32,9.107311217444692E-57,WatchTV	
0.9669177048289485,0.03302922396172265,5.30712093290298E-5,1.576909512842898E-145,2.443062696207416E-38,1.007664946028709E-115,1.0377909786904202E-23,3.980206071297253E-224,6.45199970013624E-60,1.4686488881211097E-56,0.0,4.9740807112509255E-247,2.87390909691283E-44,4.211186414906341E-48,9.439647821942165E-183,9.76777881874504E-85,5.6442347461495815E-239,7.727051792351913E-102,5.9685875152142105E-68,9.498649755005058E-101,5.422973706821794E-130,2.163348128201292E-46,2.3265081899530357E-20,4.2893757547122486E-32,3.805834579004093E-56,WatchTV	
0.9684284195492239,0.03153815941762976,3.3421033146217356E-5,1.3843085849796365E-145,1.2392784802140886E-38,4.426348075396085E-116,4.1452974425849146E-24,2.963471911024073E-224,3.747146587576076E-60,9.853064138495798E-57,0.0,3.139621802596623E-247,3.4045420792596003E-44,2.051536421205607E-48,6.305544333959599E-183,3.164504304612854E-85,4.0084647518261E-239,2.151317469178716E-102,2.3060006376480547E-68,4.101464334841081E-101,2.732306680792472E-130,1.0551101286603171E-46,1.3292843873789211E-20,1.9883856890262024E-32,1.4247739955117523E-56,WatchTV	
0.9757983385307635,0.024179512026130928,2.2149443105650036E-5,4.280401405943483E-145,6.82866270433678E-39,3.080508650315907E-116,1.5001428893595998E-24,7.103864836378688E-224,4.0742319493061967E-60,1.142195937804703E-56,0.0,1.1336504153396086E-246,5.791252479183831E-44,1.1461808381706741E-48,1.5807130554666262E-182,1.4179199207531085E-85,1.5830259236372763E-238,5.609317643770506E-103,9.218074961772487E-69,2.6430639664786418E-101,3.260582941532724E-130,7.158180479243378E-47,8.259500169216297E-21,8.047639056329078E-33,4.642803940484827E-57,WatchTV	
0.975217689187911,0.02473921850029312,4.30923117961158E-5,3.7994825399103166E-145,1.47010056177111E-38,8.376944783959938E-116,4.9753514559781316E-24,7.402155196691249E-224,8.465688886394805E-60,1.7172690637924435E-56,0.0,9.085505335961854E-247,4.970769749387193E-44,2.937502871386621E-48,2.044156534842437E-182,5.585311150331727E-85,1.5128808315955253E-238,2.2339597623078924E-102,2.852992488600709E-68,6.66127495083229E-101,6.790737698501523E-130,1.7762500208559183E-46,1.6261546990055347E-20,1.8467837312995964E-32,1.2968371911228997E-56,WatchTV	
0.9629044928022723,0.03705002091354892,4.548628417894225E-5,1.1377968648070038E-145,2.217987578010127E-38,8.076058075156473E-116,9.987427178347125E-24,3.153886417479785E-224,4.418112269438804E-60,1.1482758961207051E-56,0.0,5.604705703041607E-247,2.324369201167178E-44,3.1231826815424917E-48,6.234774983442138E-183,7.647862803847781E-85,3.936533406726975E-239,8.698259995453005E-102,5.227734257841078E-68,7.612772222576621E-101,3.6155665513309966E-130,1.6529538187246804E-46,2.0011666484297798E-20,4.6575474489561927E-32,4.429716355957127E-56,WatchTV	
0.9681652060385358,0.03176935701046349,6.543695100077025E-5,2.3885268487186898E-145,3.1704937778924026E-38,1.5498183544099204E-115,1.3737567233580996E-23,5.782281546082687E-224,9.786332260301637E-60,2.0134629322068722E-56,0.0,7.387708736268129E-247,3.435285506583061E-44,5.944732085428382E-48,1.6325403715015493E-182,1.5200054059607266E-84,9.837268967297967E-239,1.0523588022257762E-101,8.340864782937798E-68,1.423659916389538E-100,8.973795739233035E-130,3.259652638505575E-46,2.945582741888215E-20,5.039150303377161E-32,4.69205062695532E-56,WatchTV	
0.976427633117952,0.023506092001530816,6.627488051719962E-5,6.0198611173184005E-145,2.5419723201347257E-38,1.8266083326695397E-115,9.370834742284075E-24,1.1838298587838654E-223,1.697363533615678E-59,2.863194736151275E-56,0.0,1.2841846452770466E-246,5.878215555174897E-44,6.007163824157364E-48,4.156812670225248E-182,1.3917817628262028E-84,2.8886562018008355E-238,4.626369755135754E-102,5.9434777071366E-68,1.4367860923299975E-100,1.5665609883845407E-129,3.7484865959830074E-46,2.6805246144988748E-20,2.830276754512156E-32,2.1843379892412474E-56,WatchTV	
0.9819530159445599,0.017988569289974585,5.841476546554764E-5,1.0404051001393319E-144,1.5331186545545502E-38,1.3754367416953112E-115,4.473761336038732E-24,1.5741434526587928E-223,2.3022370729892446E-59,3.3433778957800154E-56,0.0,6.7278655712462E-247,1.1311046750560669E-43,4.6217515722023366E-48,6.22328741860279E-182,7.194594990210077E-85,4.0634678994444676E-238,1.000691122238519E-102,2.6932449546704367E-68,9.15006696553794E-101,1.7071119859271186E-129,3.1933819211316806E-46,2.0617273394201496E-20,1.1638678829096739E-32,6.217301370742333E-57,WatchTV	
0.9688644036600432,0.03108108868694092,5.4507653015888256E-5,5.4334806132406776E-145,3.0808612501294847E-38,1.656546949377957E-115,1.01328079864934E-23,1.1908967366584134E-223,1.0410560343033177E-59,2.4878473354986135E-56,0.0,3.074253767365282E-246,4.728873562862417E-44,5.353929044044336E-48,3.603037798791985E-182,1.3508401910041693E-84,3.256429264816196E-238,9.711241393495833E-102,7.576860733278875E-68,1.6526733545530143E-100,1.2835178283567366E-129,3.2100613794332145E-46,2.701141090008734E-20,4.43931132671754E-32,4.273449571830093E-56,WatchTV	
0.9733488351490645,0.026602535782860755,4.862906807473803E-5,3.090282793557776E-145,1.826414156951228E-38,9.74028361383155E-116,6.653961319979042E-24,6.44597052361236E-224,8.569952035966667E-60,1.7448250644456837E-56,0.0,7.630627974079499E-247,4.347923702304064E-44,3.527564278014919E-48,1.759692447492931E-182,7.198281945985147E-85,1.183174969123058E-238,3.378333525443144E-102,3.78783644745695E-68,7.966782707358562E-101,6.958210705691425E-130,2.0815772027565923E-46,1.9205700513742665E-20,2.4551026953461744E-32,1.8664093786149739E-56,WatchTV	
0.9585140685656712,0.04143921667568946,4.671475863923518E-5,6.242330036506779E-146,2.334217374462684E-38,7.193885561621704E-116,1.2118345750762034E-23,1.8473942920972846E-224,3.371010132753091E-60,9.007282697238108E-57,0.0,3.1090160011342524E-247,1.7146332446634038E-44,3.200904934169927E-48,3.508699337384291E-183,7.924546366657256E-85,1.8723418159035026E-239,1.1854720514973566E-101,6.071534254103658E-68,7.116296730092647E-101,2.589287323982596E-130,1.5339736952291571E-46,2.0465958994623555E-20,5.71003767522312E-32,5.7896145421088E-56,WatchTV	
0.9637754720427835,0.03617919689764771,4.533105956882892E-5,9.706823459764863E-146,1.9220146777679155E-38,6.605876394221637E-116,8.078061853616743E-24,2.4073687972385736E-224,4.3965442425007553E-60,1.101394702771593E-56,0.0,2.1068946947326374E-247,2.7746866516507475E-44,3.1361251979466415E-48,5.124481433389176E-183,5.832812583509475E-85,2.6214950507720812E-239,5.105168599963935E-102,4.252156395466217E-68,6.240449250688184E-101,3.149249983257218E-130,1.5755305579767547E-46,1.9318300995394442E-20,3.5825225688227074E-32,2.9241047043296544E-56,WatchTV	
0.9580824292453856,0.041844206392595104,7.336436201933096E-5,9.403657281740984E-146,4.5876863115027975E-38,1.7313901306147397E-115,2.704882357302193E-23,3.0574714878511143E-224,6.572103656322778E-60,1.5044489355653502E-56,0.0,5.3106769665594185E-247,1.9178375872811088E-44,6.53613254572135E-48,6.8425185857547765E-183,2.2242873756932863E-84,3.487677312561156E-239,3.3536767079595074E-101,1.4184271019155535E-67,1.6776774131703502E-100,5.930096079942071E-130,3.292023965694101E-46,3.569118081160159E-20,1.0866212863041817E-31,1.306479824064194E-55,WatchTV	
0.9748494320736096,0.025111061101616663,3.950682477376482E-5,5.10041981409476E-145,1.5655256912667705E-38,8.152127087276675E-116,4.230448214314102E-24,9.276873160132286E-224,8.159699069263327E-60,1.85061819884547E-56,0.0,1.3438956089137766E-246,5.66374661587344E-44,2.842853021592904E-48,2.6502736590032064E-182,4.948551063864936E-85,2.151993239443846E-238,2.075106885612911E-102,2.697746890414903E-68,6.970422709942754E-101,7.489167238236818E-130,1.7624081799284437E-46,1.638905170737213E-20,1.8222061059940653E-32,1.3128806459651054E-56,WatchTV	
0.9728850952457131,0.0270800525253724,3.4852228914536386E-5,1.5554903693291533E-145,1.0990985472813957E-38,4.3958408564609487E-116,3.657974010462227E-24,3.122870850122015E-224,4.558107108655598E-60,1.032396620633685E-56,0.0,2.3834645722440898E-247,3.76502267645238E-44,1.8956277822538564E-48,6.931410196576761E-183,2.8044983529110375E-85,3.854473634566864E-239,1.3252475168303553E-102,1.7604498374830603E-68,3.459232849899715E-101,2.8160759730935378E-130,1.0572925351019567E-46,1.2534994408290226E-20,1.5290897179480448E-32,9.969469918032837E-57,WatchTV	
0.977210888405508,0.022747402911203377,4.170868328876067E-5,2.8795168322295454E-145,1.1591794048175919E-38,6.225615228814603E-116,3.783744095283425E-24,5.184799527744062E-224,8.136420301984131E-60,1.5192459478467739E-56,0.0,2.885721858925918E-247,5.468478030828985E-44,2.4685498256454907E-48,1.4036644713943685E-182,3.668861617146847E-85,7.943859039826366E-239,1.0443221967912985E-102,1.870980625102845E-68,4.434986047691161E-101,4.95336452281231E-130,1.496877000204725E-46,1.4449554250075968E-20,1.2875188605939423E-32,7.577741161363271E-57,WatchTV	
0.9675539130326266,0.03241472880562643,3.1358161747040485E-5,1.1735436370856744E-145,1.201684905002713E-38,4.0249871203212875E-116,4.182697846672909E-24,2.6275774043092686E-224,3.1425608387997065E-60,8.575744293613791E-57,0.0,3.6106494585944085E-247,2.8358991529650123E-44,1.7186240915017998E-48,5.137830533809406E-183,2.856265441236835E-85,3.2557076219938094E-239,2.3059183637690332E-102,2.098019080934281E-68,3.5687788521326906E-101,2.1905944090017433E-130,9.191893798385514E-47,1.2303741480699246E-20,2.1028431396432062E-32,1.6009167687467265E-56,WatchTV	
0.9768706826927831,0.023100070782926977,2.9246524289953006E-5,2.751004203742636E-145,7.368709918033526E-39,3.6477131148712256E-116,2.1802801313213643E-24,4.6652645737199E-224,5.252047506942249E-60,1.1270152351264398E-56,0.0,3.447796859820281E-247,5.51690344275513E-44,1.463277124778832E-48,1.143216272199308E-182,1.9006340416561254E-85,7.764899769210413E-239,5.927447583379175E-103,1.0860944551820174E-68,2.703441641086226E-101,3.1725585367009464E-130,8.824105629061792E-47,9.624214971046741E-21,8.642676513729252E-33,4.700163793454088E-57,WatchTV	
0.9640082723494795,0.03595997106534825,3.1756585172251725E-5,5.098147982274167E-146,1.1717175821735664E-38,3.2570346129151717E-116,5.0536928969414E-24,1.3566169376881726E-224,2.2545237687708595E-60,6.267220071525645E-57,0.0,1.489432551073421E-247,1.8384080772196774E-44,1.5439933839617334E-48,2.135851695847126E-183,2.698174539101612E-85,1.097444486495133E-239,2.8442589737403675E-102,2.157179566686204E-68,2.8457464544543295E-101,1.2893425177599721E-130,7.623036911453045E-47,1.2033829544782037E-20,2.547518952336528E-32,1.9952929816552113E-56,WatchTV	
0.961761756183722,0.038197241625461925,4.100219081621975E-5,1.3545023121756855E-145,2.196805786582543E-38,7.525126884639447E-116,8.590797709762617E-24,3.512969201445494E-224,3.9358660548518387E-60,1.1318156126363474E-56,0.0,8.293500260163489E-247,2.4758364005218033E-44,2.9597889808886393E-48,7.2717708594081245E-183,6.789089496672489E-85,5.134511447769578E-239,8.553501748479103E-102,5.0368162652864145E-68,7.686268001588943E-101,3.691474194733741E-130,1.5478328807345244E-46,1.8999744067556723E-20,4.508770592237348E-32,4.420861371754598E-56,WatchTV	
0.967500000310252,0.032461020172334515,3.897951741347593E-5,2.160113629587976E-145,1.788914526464913E-38,7.494753158983345E-116,6.12947003937724E-24,4.986890609519836E-224,4.9607288800356663E-60,1.3343638183212947E-56,0.0,9.83624111190812E-247,3.5565779680807657E-44,2.7050124685563944E-48,1.1022809279397242E-182,5.305638201305193E-85,8.42170738384776E-239,4.369679367037283E-102,3.6441953871982545E-68,6.86839445889919E-101,4.491305397452831E-130,1.5467775904980375E-46,1.7009587450010997E-20,2.9438088458188713E-32,2.4892810053485595E-56,WatchTV	
0.9686318471977732,0.03131706109943067,5.109170279615174E-5,8.615562034321262E-146,1.753367166862684E-38,7.014266602959949E-116,8.764700422435176E-24,2.178508240045318E-224,5.397919592029983E-60,1.0791774480457251E-56,0.0,1.4428461335776968E-247,2.548507940929719E-44,3.1739716483013685E-48,4.732752539887962E-183,6.483014605357007E-85,2.071811280050891E-239,4.187374473957382E-102,3.867228612571194E-68,5.5850575576327225E-101,3.1581715977339094E-130,1.620040915453096E-46,1.8671735222695413E-20,3.10210237165628E-32,2.401637182666615E-56,WatchTV	
0.9663705694063245,0.03354513226170645,8.429833196914781E-5,2.0223731867925476E-145,4.618850680226046E-38,2.2836548852161524E-115,2.278894059328858E-23,5.468427902608881E-224,1.188403532493141E-59,2.2850728065089006E-56,0.0,6.373720539607936E-247,3.099024998331157E-44,8.507038124387256E-48,1.54583701176487E-182,2.5327850466891783E-84,8.065733524700258E-239,1.9641146464034903E-101,1.3302551437171136E-67,2.0451733284911882E-100,1.1032586004771968E-129,4.597403329624579E-46,3.9521826916648714E-20,7.677181724731928E-32,8.022528519128233E-56,WatchTV	
0.9738413821179727,0.025058520126480407,0.0011000977555468477,3.88112945458956E-144,1.0624561397446233E-36,2.278953377767974E-113,8.360659082198192E-22,9.96768115879346E-223,9.063338975548023E-58,5.5215157790571726E-55,0.0,2.596020214571134E-246,1.4224812214755115E-43,6.368323277418225E-46,1.3203131307614476E-180,5.045955951548056E-82,4.3549670089844753E-237,9.827105927600411E-100,9.170254457123379E-66,1.9489174555868633E-98,1.8130183322772012E-127,4.0221752913964544E-44,7.742458742027096E-19,7.8316240659661845E-31,1.1902639417499802E-54,WatchTV	
0.9758812841327428,0.023811633709357242,3.070821579000201E-4,4.4668770792667307E-144,2.263215004363078E-37,3.4107638211084335E-114,9.089419395243857E-23,8.999218647577037E-223,2.3018327634071075E-58,2.424078224731559E-55,0.0,3.8479049031204643E-246,1.906410347781167E-43,9.373959892045831E-47,7.429871336530385E-181,3.666348725282437E-83,4.4470508397516635E-237,7.163600527872329E-101,9.880011246756604E-67,3.072653558632255E-99,4.0845320157149706E-128,6.437605325978521E-45,1.9887793867844338E-19,1.6057849746858948E-31,1.640270478139793E-55,WatchTV	
0.9596383873991058,0.04031080497748599,5.0807623408222576E-5,7.34781728049721E-146,2.484262187831866E-38,7.848955244625565E-116,1.1895286631110478E-23,1.9756476817089773E-224,4.1793021226971056E-60,1.0457747816464602E-56,0.0,1.991013549844933E-247,2.332166500852492E-44,3.817394938031301E-48,4.25474335867927E-183,8.214795205620292E-85,2.069793701320053E-239,9.653279129860259E-102,6.266828749718169E-68,7.818368049147311E-101,3.137364685092999E-130,1.7854302502757204E-46,2.2635802971479013E-20,5.232898628540513E-32,4.906168074482137E-56,WatchTV	
0.9584342520699016,0.04146990510234422,9.584282775424074E-5,6.6975720014451655E-146,5.408547721883883E-38,1.9768448410220096E-115,3.8676152469503734E-23,2.042252578325335E-224,8.225334091764159E-60,1.4896514166693125E-56,0.0,1.8351484325644974E-247,1.7557589269691007E-44,1.0120521287421686E-47,5.946797957133039E-183,3.5204956332187466E-84,2.204867471972953E-239,4.4538936307509015E-101,2.0784729268195238E-67,2.0378611172956452E-100,6.707694444179126E-130,4.224516194453433E-46,4.394764905450875E-20,1.2513003027466537E-31,1.491652091478306E-55,WatchTV	
0.904405534955304,0.0953771079544655,2.173570902306035E-4,1.569881116318113E-146,4.007823714759025E-37,8.44529777912852E-115,5.107162170046314E-22,1.0349558350416121E-224,7.017502592508787E-60,1.8185650660988156E-56,0.0,2.0225987974726453E-247,5.834016758189011E-45,4.637662849771391E-47,2.26888055966519E-183,3.697573497390537E-83,6.382848155733432E-240,3.688872714698244E-99,3.304506086644619E-66,1.3869996894733469E-99,9.834370363058766E-130,1.4916322238179372E-45,1.800342253656002E-19,2.194465736783546E-30,6.170973264600161E-54,WatchTV	
0.9657418537386286,0.03414227115109896,1.1587511027247775E-4,2.3607209643602035E-145,6.486355898664261E-38,3.4654898867228534E-115,3.5142720713809903E-23,5.901793617095412E-224,1.9072513228733293E-59,3.035878419749709E-56,0.0,3.8083348289723325E-247,3.9353383993329047E-44,1.576945676455432E-47,2.333745274190161E-182,4.842805432743037E-84,1.0156486294628752E-238,3.170830642054118E-101,2.3740674412450586E-67,3.47076560082119E-100,1.8953759723994224E-129,7.455351377021284E-46,5.652314317997016E-20,9.972061992578438E-32,1.0391175988118073E-55,WatchTV	
