0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,1,2,48,0,0,1,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,1,2,43,0,0,2,0,0,0,1,0,0,3,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,WatchTV
0,0,0,0,1,2,38,0,0,2,0,0,0,1,0,0,4,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,WatchTV
0,0,0,0,1,4,33,0,0,2,0,0,0,1,0,0,6,0,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,WatchTV
0,0,0,0,1,5,28,0,0,3,2,0,0,1,0,0,7,0,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,Other
0,0,0,0,1,6,23,0,0,3,3,0,0,1,0,0,7,0,0,6,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,Other
0,0,0,0,1,6,18,0,0,3,3,0,0,1,0,0,7,0,0,8,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,0,1,6,13,0,0,4,3,0,0,1,0,0,7,0,0,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,0,1,7,8,0,0,4,3,0,0,1,0,0,7,0,0,15,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,0,1,7,3,0,0,4,3,0,0,2,0,0,7,0,0,18,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,1,7,0,0,0,4,3,0,0,2,0,0,7,0,0,19,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,1,5,1,0,0,4,3,0,0,2,0,0,7,0,1,21,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,6,1,0,0,3,3,0,0,2,0,0,6,0,1,23,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,2,3,0,0,1,0,0,5,0,1,25,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,3,4,0,0,1,0,0,5,0,1,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,5,1,0,0,3,4,0,0,2,0,0,4,0,1,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,4,1,0,0,2,2,0,0,2,0,0,4,0,1,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,3,1,0,0,3,2,0,0,3,0,0,5,0,1,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,4,1,0,0,3,2,0,0,3,0,0,6,0,1,27,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,4,1,0,0,2,2,0,0,3,0,0,6,0,1,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,3,1,0,0,2,2,0,0,3,0,0,6,0,1,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,5,1,0,0,2,3,0,0,2,0,0,6,0,1,21,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,0,0,0,7,1,0,0,2,3,0,0,2,0,0,7,0,1,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,1,0,0,7,0,0,0,2,3,0,0,2,0,0,7,0,0,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,1,0,0,6,0,0,1,2,3,0,0,2,0,0,7,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,1,0,0,5,0,0,1,2,4,0,0,2,0,0,6,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,1,0,0,5,0,0,1,1,3,0,0,3,0,0,5,0,0,18,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,1,0,0,5,0,0,1,2,5,0,0,2,1,0,4,0,0,16,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,2,1,0,0,6,0,0,1,2,5,0,0,2,1,0,4,0,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,1,0,0,8,0,0,1,1,4,0,0,1,1,0,3,0,0,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,1,0,0,8,1,0,1,1,4,0,0,1,1,0,2,0,0,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,1,0,0,8,1,0,1,1,4,0,0,1,1,0,3,0,0,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,1,0,0,8,1,0,1,1,5,0,0,1,1,0,4,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,1,0,0,6,1,0,1,1,4,0,0,1,1,0,4,0,0,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,1,0,0,5,1,0,1,1,4,0,0,1,1,0,3,0,0,14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,5,1,0,1,1,4,0,0,1,2,0,3,0,0,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,6,1,0,0,2,4,0,0,1,2,0,4,0,0,17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,6,1,0,0,2,4,0,0,1,2,1,5,0,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,6,1,0,3,2,4,0,0,0,2,1,5,0,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,7,1,0,3,1,3,0,0,0,1,1,6,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,0,0,0,0,8,1,0,3,1,3,0,0,0,1,1,6,0,0,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,1,0,3,1,3,0,0,1,1,1,6,0,0,15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,5,1,0,4,1,3,0,0,1,1,2,6,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,7,1,0,4,1,3,0,0,1,1,2,6,0,0,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,7,1,0,4,2,2,0,0,1,1,2,5,0,0,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,8,1,0,4,2,2,0,0,1,1,2,6,0,0,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,8,1,0,4,2,2,0,0,1,1,2,6,0,0,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,9,1,0,4,2,2,0,0,1,0,2,6,1,0,12,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,8,2,0,4,1,2,0,0,1,0,2,5,1,0,11,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,9,2,0,4,1,1,0,0,1,0,1,4,2,0,11,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,11,2,0,1,1,1,0,0,1,0,1,4,2,0,11,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,10,2,0,1,1,1,0,0,1,0,1,3,2,0,10,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,9,2,0,1,1,1,0,0,1,0,1,2,2,0,11,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,9,2,0,1,1,1,0,0,1,0,1,2,2,0,11,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,9,1,0,0,1,1,0,0,1,0,1,3,2,0,13,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,1,2,0,0,1,0,1,2,2,0,14,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,0,3,0,0,1,0,1,4,2,0,14,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,0,4,0,0,2,0,1,4,2,0,14,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,7,1,0,0,0,4,0,0,2,0,1,4,2,0,15,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,6,1,0,0,0,4,0,0,2,0,1,4,1,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,1,0,6,0,0,0,0,5,0,0,2,0,1,6,1,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,5,0,0,0,0,6,0,0,2,0,1,7,0,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,3,0,0,0,0,6,0,0,3,1,1,7,0,1,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,3,0,0,0,0,5,0,0,3,1,1,7,2,1,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,5,0,0,0,0,5,0,0,3,1,1,7,3,1,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,0,0,0,0,5,0,0,2,1,1,8,3,1,20,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,8,0,0,0,0,5,0,0,2,1,0,8,3,1,19,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,9,0,0,0,0,4,0,0,2,1,0,9,3,1,20,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,11,0,0,0,0,3,0,0,2,1,0,7,3,1,20,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,13,0,0,0,0,3,0,0,1,1,0,6,3,1,19,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,14,0,0,0,0,4,0,0,1,1,0,7,3,1,16,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,15,0,0,0,1,4,0,0,2,1,0,8,3,1,11,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,16,0,0,0,1,3,0,0,2,1,1,6,3,1,11,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,16,0,0,1,1,2,0,0,2,1,1,6,3,1,11,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,17,0,0,1,1,2,0,0,2,0,1,6,3,0,9,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,17,0,0,1,1,3,0,0,2,0,1,7,1,0,9,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,14,0,0,1,1,3,0,0,2,0,1,8,0,0,10,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,14,0,0,1,1,3,0,0,2,0,1,9,0,0,10,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,12,0,0,1,1,3,0,0,2,0,1,9,0,0,12,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,2,0,0,0,12,0,0,1,1,3,0,0,2,0,1,8,0,0,10,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,2,0,0,0,11,0,0,1,1,3,0,0,2,0,1,8,0,0,13,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,10,0,0,1,1,2,0,0,2,0,1,8,0,0,13,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,0,0,1,1,1,0,0,2,0,1,8,0,0,14,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,8,0,0,1,0,1,0,0,1,0,1,8,0,0,14,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,8,0,0,1,0,2,0,0,1,0,0,9,0,0,15,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,0,0,0,0,2,0,0,1,0,0,9,0,0,14,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,0,0,0,0,2,0,0,0,0,0,11,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,1,0,0,0,1,0,0,0,0,0,10,0,0,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,2,0,0,0,1,0,0,1,0,0,9,0,0,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,2,0,0,0,1,0,0,1,0,0,7,0,0,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,3,0,0,0,9,2,0,0,0,1,0,0,1,0,0,7,0,0,9,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,Exercise
0,1,0,0,0,9,2,0,0,1,1,0,0,1,0,0,8,0,0,9,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,0,0,0,8,2,0,0,1,1,0,0,1,0,0,11,0,0,7,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,0,0,1,0,6,2,0,0,1,2,0,0,1,0,0,12,0,0,7,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,5,2,0,0,1,2,0,0,1,0,0,11,0,0,9,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,6,2,0,0,1,2,0,0,1,0,0,10,0,0,10,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,5,2,0,0,1,1,0,0,1,0,0,9,1,0,11,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,5,2,0,0,1,1,0,0,1,0,0,8,1,0,11,25,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,4,2,0,0,1,1,0,0,1,0,0,6,1,0,10,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,4,1,0,0,1,1,0,0,1,0,0,6,1,0,10,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,4,0,0,0,1,1,0,0,0,0,0,6,1,0,12,29,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,3,0,0,0,2,1,0,0,0,1,0,7,1,0,12,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,4,0,0,0,2,1,0,0,0,1,0,7,1,0,10,28,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,5,0,0,0,1,1,0,0,0,1,0,7,1,0,9,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
1,1,0,1,0,6,0,0,0,1,1,0,0,0,1,0,4,1,0,9,32,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,1,0,0,0,6,0,0,1,1,0,0,0,0,1,0,3,1,0,10,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,3,1,0,8,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,4,1,0,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,0,0,1,1,0,0,0,0,1,0,4,0,1,7,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,6,0,0,1,1,1,0,0,0,1,0,6,0,1,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,7,0,0,1,2,1,0,0,0,1,0,6,0,1,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,7,0,0,1,3,2,0,0,0,1,0,7,0,1,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
0,0,0,0,0,7,0,0,1,4,3,0,0,0,1,0,7,0,2,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,Exercise
