NoActivity, 2015-04-07-07-57-58,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-03,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-08,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-13,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-18,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-24,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-29,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.12,43.78,18,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-34,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-39,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-44,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-49,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-55,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-58-59,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-05,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-10,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-15,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-20,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-25,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-30,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-35,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-41,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-46,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-51,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-07-59-56,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-01,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-09,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-16,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-27,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-00-47,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-00-50,25.53,50.71,33.6,25.01,46.48,4.2,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-01-13,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, off, standby, off, off, off, off, off, off, 
Reading, 2015-04-07-08-01-32,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-01-36,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_2, off, off, off, 
Reading, 2015-04-07-08-02-26,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-03-20,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-04-14,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-05-09,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-06-06,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-07-01,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-07-53,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-08-45,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-09-43,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_2, off, off, off, 
Reading, 2015-04-07-08-10-40,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, on_25, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-17-10,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
Reading, 2015-04-07-08-18-02,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-18-53,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-18-58,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-19-50,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, on_1, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-20-45,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-21-39,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-22-34,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-23-31,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-24-25,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-25-20,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-26-23,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-27-18,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-28-10,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-29-02,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,27.03,43.13,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-29-51,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
WatchingTV, 2015-04-07-08-30-44,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, on_1, off, off, off, 
NoActivity, 2015-04-07-08-31-42,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-31-50,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-31-55,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-03,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, on, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-07,25.53,50.71,33.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-16,25.38,54.05,12.6,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-21,25.39,54.05,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.78,48.62,28,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-25,25.39,54.05,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.75,48.8,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, off, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-32,25.39,54.05,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-45,25.39,53.98,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-50,25.39,53.98,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-32-58,25.39,53.98,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, on_25, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-04,25.39,53.98,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-11,25.39,53.98,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.76,48.73,2,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-17,25.4,53.93,8.4,-45.41,100,137438.7,28.75,40.21,10.75,26.74,48.67,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-22,25.4,53.93,8.4,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-27,25.4,53.93,8.4,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-32,25.4,53.93,8.4,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,22.34,50.2,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-37,25.4,53.93,8.4,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-33-42,25.4,53.93,8.4,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-33-57,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.74,48.67,8,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-34-01,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,4,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-34-12,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
Studying, 2015-04-07-08-34-26,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.76,64.46,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-35-24,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-35-40,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-35-44,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-35-50,25.39,53.98,10.5,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-35-55,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-01,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-11,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-36-21,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
NoActivity, 2015-04-07-08-36-26,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-29,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-34,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.79,60.25,9, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-40,25.4,54.18,16.8,-45.41,100,137438.7,28,44.62,4.3,26.79,48.55,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-43,25.4,54.18,16.8,-45.41,100,137438.7,28.03,44.75,6.45,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-53,25.4,54.18,16.8,-45.41,100,137438.7,28.03,44.75,6.45,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-36-58,25.4,54.18,16.8,-45.41,100,137438.7,28.03,44.75,6.45,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-03,25.4,54.18,16.8,25.87,50,88.2,28.03,44.75,6.45,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
NoActivity, 2015-04-07-08-37-11,25.4,54.18,16.8,25.87,50,88.2,28.02,44.62,4.3,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, off, 
Studying, 2015-04-07-08-37-26,25.4,54.18,16.8,25.87,50,88.2,28.02,44.62,4.3,-38.87,-4.84,2,21.44,59.4,4.5, off, off, off, off, off, off, off, standby, off, standby, off, off, off, standby, on_25, standby, on_1, standby, off, off, off, off, off, on_1, 
