0.518718100023,-0.037455687112934795, -0.096747268368653661, -0.30548046129022111, -0.19750221071289681, 0.63718562748470575, -0.064309366929298117, -0.038557376252994158, -0.063379277198079995, -0.01242849241953552, -0.064425284863517882, -0.15280112824069744, -0.0078321844315653432, -0.054216717342963183, -0.014677958435362773, 0.0055582421477371278, 0.0072925727359347591, 0.62232807934444201, -0.0041069831038968493, -0.15151251917032749, -0.0069316058398752062
0.337450292782,-0.017267400912159666, -0.075124423554352546, 0.59838499304237802, -0.54625915199329533, 0.040265983417432469, -0.10389875790104874, -0.022916899868237441, -0.042511479289646874, -0.00110782821793657, 0.12065678047655434, -0.44281738923377822, 0.0071570708373112765, 0.1003467293698016, 0.025985822724895486, 8.9955568970255433e-05, 0.0038408072580402887, 0.039907854328915283, 0.0071874695927442193, 0.31573045225437052, -0.0076505879009547651
0.246435905414,0.079655925504616865, 0.63849488771806195, -0.27989266188244744, -0.34096145487112933, -0.097296696469102412, 0.16339956496217867, 0.070793872857140089, 0.46187349322707683, -0.0038212667369566192, -0.052423873786155401, -0.31137633185838132, -0.0064279101167906303, -0.042977338238636073, -0.010576902035935642, 0.00048295470394555176, -0.00067031586711128641, -0.09853479058097285, -0.002889225455710832, -0.1593317989858696, -0.0075201320878217053
0.15437569337,0.63319397685286949, -0.2587443043043357, -0.15840400812138086, -0.13243963239177653, -0.083606032035378572, -0.04116635130220133, 0.63060674015816465, -0.20305027433756526, -0.0036997218325327584, -0.019758603232282509, -0.14178244308618027, -0.0014557842298510903, -0.015540794069355818, -0.0033573127196170971, 0.001869959213633459, 0.0027846676506160287, -0.088655624089740981, -0.00089125610319417087, -0.11520487614892522, -0.00069832587097323827
0.0908737219455,-0.060240613198989178, -0.014036740955523295, -0.0060647602411685207, 0.094837712814614464, -0.014495598418931091, 0.83137940369901864, -0.096424840338012588, -0.42240800055613276, 0.012242435212642195, 0.038733809537679506, -0.31410227760605419, 0.0047093604278008322, 0.026102758570951966, 0.0039890025780730809, 0.0009004494085079923, 0.002177725021051197, -0.01704632343897106, 0.00099973751746442081, -0.081175764014631696, 0.0099225239806162453
0.0858331082883,-0.057275830290913064, -0.047379189007167637, 0.17596780028654571, -0.046525834724680193, -0.024786946263786393, -0.10966659828409514, -0.053982236494276414, 0.0096731739730135727, 0.02000419265049445, 0.50489526079838465, -8.8356074710429811e-05, 0.018372275420643992, 0.3268368817488792, 0.046722434700384993, 0.0017504319458319167, 0.0096525160797550115, -0.030434162206246094, 0.011608431949674316, -0.7614719383177716, 0.0061276921100401598
0.0547129272814,0.011749686826495589, 0.012048654376690645, -0.039011934627475479, 0.0088963840204378756, 0.0063172094038469306, 0.01041580883313919, 0.011621546834526269, 0.0056911780486743786, -0.0095748485729478892, 0.65469054180324004, 0.0087222911480343175, -0.0076349854614052763, -0.74761455116349596, -0.019982797052446551, -0.0010693128752550499, -0.0047632680166302512, 0.0098869573906355812, -0.0045056277375171341, 0.097339604540094798, -0.0032225377186420896
0.0271228165252,-0.10023442764243595, -0.32952405400717216, -0.025887641889958114, 0.45982945562278904, -0.0041833320832148756, -0.11769067469328565, 0.0072339336299468617, 0.3755654489303169, 0.24560609522443402, -0.067704283987157332, -0.62699431073315337, 0.072388857821245295, -0.078661755958902624, 0.044915364909077445, 0.018030199614095608, 0.048876111735956976, -0.064362460452934395, 0.0068628780244880967, -0.047504201380058592, 0.18343879731593585
0.0207271565915,0.068230218251028873, -0.0019949758517187831, -0.011850409706683598, 0.18434612680186502, -0.23873095949449222, 0.081856507110483478, 0.094707291179951622, 0.18575360592078993, -0.17613935145425411, 0.23690732917778912, -0.045427058362098781, -0.073450162021440557, 0.26003075793468672, -0.3944094619104444, -0.16970176053124514, -0.55088935993864219, 0.40945316263159115, -0.039908865418603147, 0.18632736246974288, -0.0051099967882955446
0.0187676762587,-0.016888674584974058, -0.074223922873210599, -0.18346557189067572, 0.016517172694643947, 0.25806099665421184, 0.0089783701144419848, -0.014678143880896489, 0.060573539708661674, -0.21666919198976528, 0.2301875569016695, -0.047004812607876444, -0.089342826030235648, 0.24929680090356143, -0.60616107937263219, 0.14629656623928419, 0.44724841330354048, -0.3026551781714259, -0.046232598509529953, 0.18653892282514406, -0.0063763394339489774
0.015221888846,-0.031740557924409968, 0.18259552900717504, -0.044941006321905758, -0.056952383376658915, -0.048961581384205075, -0.12931481091791711, -0.0036620217835618731, -0.26117736751616755, 0.84077191573863752, 0.011855021292006855, 0.019374456621701553, -0.015000262106455456, 0.012574273700279472, -0.40043093227422005, -0.0092770534895529801, -0.063293164059409282, 0.013528093136580511, -0.0034246987875768613, 0.010092716982995926, -0.022616166537341088
0.00946698263456,0.053260058531416521, -0.096836575031910746, -0.056487127237312772, 0.035432896740807143, 0.064630746996994684, 0.098074701844782536, 0.0021130737887708217, 0.16785921248598351, 0.21106882583334763, 0.13141884904512746, 0.021947271138914051, -0.77916443043339634, 0.13569163153750363, 0.30336796240467895, 0.021903281930639621, 0.037162451200354454, -0.010925135455326173, -0.090251798882374987, 0.1198941375647511, -0.37016003400375713
0.00885447404396,-0.10147306873533349, 0.18352731949124262, -0.090480011003536642, 0.0070001574792812049, 0.0014256027683395736, -0.15967344405945308, 0.052739908309156883, -0.25660528143234951, -0.096794775490430557, 0.048947219704604188, -0.062112468197033616, -0.42826528444518658, 0.050414064059594671, 0.10277131627252439, 0.12973458984785824, -0.11395497780499696, -0.051749994602335467, -0.03855681483750327, 0.044954406560647808, 0.77815153611489485
0.00820566772975,-0.0045970312249532675, -0.065377591942396035, -0.059876283528468598, -0.041277580898504897, 0.17112848759432137, 0.0009927672075004338, -0.05013068934342909, 0.015540749984293258, 0.0033232546531885157, 0.010063382392449523, -0.010138852588442418, 0.11239582346451393, 0.010338631753816949, 0.01932370665820014, 0.77858136508446185, -0.51459973421634442, -0.22853440281983256, -0.009347165743580842, 0.0093069904172062238, -0.14711582690401603
0.00590777695576,-0.4593146945784885, 0.28167728403286468, -0.069020569715338487, 0.19960427492017105, 0.047053705340763273, -0.17602360821379193, 0.50798172737606984, -0.25161359126776045, -0.083307100614724294, 0.12761793176976538, -0.1613444942487095, 0.15631350020052884, 0.13000311517954091, 0.19054512646898888, -0.014932995493658981, 0.033941097243931517, -0.0011339081208521333, -0.29604525619611699, 0.1208495115704029, -0.28285105565362795
0.0048883518197,-0.26796740130967434, 0.058399172986954608, 0.14081989098641118, 0.060265246916025771, 0.0084830904202890765, -0.022697413617222922, 0.28971724013141409, -0.038952949971490299, -0.10872852300604548, -0.13000736845044708, -0.040092988239138851, -0.23307488571018145, -0.13197353807774254, -0.17764641724136326, 0.055505713268877786, -0.01468047545547896, 0.013210867347102443, 0.80221520432235316, -0.12435199519694855, -0.13844247010368932
0.0019805817094,-0.21920506907052598, -0.10510722705896283, 0.36786259310069425, -0.069272885463295561, 0.025722588492113879, 0.23965453144881094, 0.35870107955520913, 0.24886711976518591, 0.029460870265249586, -0.23725545762810743, 0.2111354415988009, -0.15650565455246662, -0.23862311604005271, -0.26454786846438388, 0.16350698661198326, 0.065986378219217962, 0.11351636872434, -0.42907507324174832, -0.23317580666031518, 0.12835420039830353
