31.266603500000002,84.2785045,-4.30940725,12.791135416666668,-9.625635583333333,6.18477,8.03071,7.97049,2.31081,2.17756,7.35256,7.85273,PlayPad
43.3446399875001,46.52386828750008,1.571223690909096,5.908818481818185,-4.520422090909092,9.88296,10.28857,9.70549,2.1963,2.3202,0.68823,2.77408,PlayPad
2.5411804246154475,316.4024144246154,1.3912209783333331,13.648836666666668,-3.879764666666667,7.49286,6.76347,9.65541,4.67072,3.8798,5.32963,8.43977,PlayPad
346.12622084615396,145.48923684615391,0.7419160833333329,2.053321666666667,-5.433370333333335,4.38111,6.04235,8.79595,6.07436,7.16075,9.11333,13.32257,PlayPad
295.2742803923077,179.80263639230768,4.834961716666669,-10.643024166666665,-19.545530333333332,3.20747,8.22527,8.63864,5.52904,3.20647,3.5499,8.92364,PlayPad
25.890655461538447,73.24777346153847,-2.9404566666666683,20.010041916666665,37.33980666666667,3.9989299999999997,5.43733,7.25497,3.1944,6.62989,7.87617,11.31897,PlayPad
69.85537984615388,140.78706784615383,1.439542750000001,10.698764333333335,-16.72951716666667,0.6031399999999998,1.08601,6.37759,4.93673,5.50314,11.24607,17.96693,PlayPad
318.44785649230766,180.71644649230763,6.892819500000002,20.1689075,12.756109999999993,3.22766,4.62921,8.50334,5.21076,4.80413,4.51537,11.31808,PlayPad
34.44243984615385,85.53422984615385,-0.8256048333333347,1.9318824999999993,-3.126261750000001,5.57496,6.84659,7.93859,5.57033,8.66941,5.76559,12.33323,PlayPad
356.1313088,81.9683538,-3.9709807499999954,0.8070774999999996,0.9358829083333311,4.39685,11.30526,7.9392700000000005,3.90025,7.51844,3.46946,10.74144,PlayPad
10.703430153846114,176.39295315384618,-0.01591641666666514,6.062218333333333,19.5944895,4.91351,6.09482,4.26905,5.27157,9.5202,8.60712,15.1318,PlayPad
56.08689561538461,40.48399061538463,-2.6048399166666667,2.1231804166666666,-6.588353833333332,1.6446199999999997,0.30687,9.05751,5.74998,2.07957,6.93647,14.91235,PlayPad
5.342691264615392,52.69147626461539,-1.8854255000000018,26.560224583333333,13.598416166666667,1.3188499999999994,5.75718,4.27802,4.69197,6.09805,7.11772,14.20167,PlayPad
47.491797432307706,94.69446943230771,-2.210388115,5.0540191666666665,-11.621259416666662,0.41615999999999964,1.0990199999999994,6.82867,6.79953,4.35132,6.10311,16.21806,PlayPad
325.6015232307692,144.5578492307692,4.3776174999999995,23.906755833333335,-17.150889166666662,0.9445200000000007,5.41212,6.15381,6.36385,5.61715,5.99163,13.86957,PlayPad
51.80888865384617,82.89979465384616,-5.82585225,12.177346166666666,16.243426333333332,2.6042500000000004,6.4,8.20748,5.55856,4.41805,6.27061,12.11712,PlayPad
222.8236358461538,129.3634688461538,5.649526083333336,-12.55761916666667,-16.878308583333336,0.5905699999999996,3.07167,11.17777,6.91886,3.5477,2.16021,13.25531,PlayPad
344.38167694615385,16.878036946153852,-3.0641483333333333,28.573265666666668,-15.480899749999999,2.0422399999999996,5.91367,5.71348,5.80144,8.60825,7.66991,14.28993,PlayPad
32.79473884615385,88.93424384615386,-2.774387166666665,10.486277166666667,-19.481335,-1.1738099999999996,5.23929,8.51539,4.99174,3.67459,8.88637,15.76151,PlayPad
318.5812297999999,191.8692548,5.1449872500000025,19.11818083333333,-20.53502333333333,2.39848,6.94071,10.91567,5.14827,2.75723,3.50037,9.70044,PlayPad
53.357787379230764,104.22380737923076,0.9178015000000007,23.304677083333335,-24.29639908333333,2.4056499999999996,6.48626,6.98865,5.04483,4.432,7.79066,12.01781,PlayPad
85.99735632307696,73.40687622307684,2.038468583333333,6.16925709166667,-9.407851749999997,1.1232100000000003,3.69916,12.54775,4.26697,3.08579,3.24364,11.95663,PlayPad
72.83942592307692,141.35731892307695,0.6957427499999979,27.33725366666666,-28.419676916666663,-0.5637500000000006,7.10059,5.37099,6.00335,5.34923,6.98708,14.82937,PlayPad
41.6509686153846,86.9813536153846,-5.608825416666669,9.1249025,-8.659867833333335,1.1206499999999995,5.73283,7.66378,5.03547,4.79684,8.57415,13.97655,PlayPad
276.0098388923077,149.35978889230773,5.402888166666668,18.50132833333333,-21.643879416666667,0.8553499999999996,3.31897,11.9789,5.25426,3.58083,3.09584,12.50043,PlayPad
31.981244892307686,63.91472189230771,-0.41081808333333125,28.915715000000006,3.0863415833333314,0.04928999999999917,5.17115,7.51851,5.70668,4.44043,6.95264,14.08577,PlayPad
63.80271087692307,86.26235187692308,-0.17433091666666675,3.8624565000000004,-9.234769166666666,6.6014,9.24916,9.18899,4.14829,4.80391,3.01408,6.97375,PlayPad
13.676443115384611,82.7158831153846,-0.2019583333333331,20.156346083333332,12.351758000000002,2.17781,6.11032,9.86126,5.22019,5.35093,8.74536,12.8765,PlayPad
88.86942807692306,50.37425307692325,-1.4987428333333337,5.343156416666666,-7.675192666666667,4.23081,7.51039,10.45759,5.19023,3.22122,1.8415,7.37084,PlayPad
75.95456984615386,94.60641984615386,0.2571719166666651,32.879421083333334,22.67316425,2.0685700000000002,5.82154,7.74977,4.26243,3.57058,7.46889,12.22548,PlayPad
19.051762230769228,80.07663523076926,0.8151755833333333,0.5115569999999998,-16.28851,0.10774999999999935,5.50595,10.19954,7.00523,1.27748,3.8913,12.28243,PlayPad
37.845988884615394,126.5711858846154,0.16329208333333542,27.19582833333334,-29.34429391666666,1.2432400000000001,6.2695,6.04702,4.58231,3.74638,7.31702,13.2409,PlayPad
23.456545461538475,80.01438046153847,-6.818421833333333,8.130442500000001,16.901349583333335,3.2805099999999996,6.27786,7.24902,4.21835,4.23068,7.1472,10.67065,PlayPad
314.3325955923077,215.18480259230773,6.54399058333333,20.270306333333338,-21.565805166666667,5.28244,5.27713,9.28155,5.50295,2.92596,1.97149,8.16763,PlayPad
38.375065492307684,97.00491249230768,1.5563109999999973,19.2442735,-20.683989558333334,1.9654299999999996,6.404310000000001,7.9031199999999995,4.58179,6.1348,8.29054,13.22541,PlayPad
84.21289761538462,65.15125511538463,1.4300424166666668,5.913168458333332,-8.28968275,1.3336799999999993,3.5473600000000003,12.1133,6.3672,4.47416,3.06408,12.02448,PlayPad
39.45862738461538,94.51345938461539,-0.014265666666665252,-0.23704333333333297,-8.46200083333333,-2.7634100000000004,6.73426,4.12248,5.83743,5.65525,5.82185,16.81836,PlayPad
33.23199653846154,63.99052653846155,-2.37037025,4.929503333333334,-1.946702458333334,2.1938899999999997,5.11402,9.67838,6.69082,4.02627,5.4516,11.10664,PlayPad
302.612785146154,144.1521321461538,3.4721242499999967,-8.873991666666667,-20.23629833333333,2.44118,6.860189999999999,8.49748,6.54795,3.62016,3.62333,9.98967,PlayPad
51.11796107692307,91.55700507692306,-5.653567166666668,12.197294999999999,-8.596074416666667,2.60227,7.16277,6.87879,6.17767,4.46063,6.50887,11.81766,PlayPad
214.24629626153845,123.57486526153842,2.270287416666664,13.862738333333327,20.19510875,1.9381000000000004,5.34601,11.01938,6.46096,1.86634,1.96092,10.27943,PlayPad
51.59638684615385,90.80099684615388,-0.8427910833333326,-1.8793766666666656,-14.286941541666662,-0.64724,4.05417,6.26537,5.08701,4.99333,6.94925,15.32627,PlayPad
39.36034146153846,78.53638446153846,0.014816083333333433,2.010590833333333,-15.708719166666667,0.5221300000000006,3.8492699999999997,9.86884,7.30369,3.35214,3.78555,12.55979,PlayPad
13.536859615384618,119.74071461538459,0.7514956666666676,-4.0148125000000014,-25.47081933333334,-0.6796600000000002,6.44355,6.55298,7.19959,4.77774,6.26759,14.49542,PlayPad
47.39815069230769,89.2002916923077,-5.8799364166666654,11.0470375,-11.041982083333332,1.91216,6.78481,8.05118,6.38127,4.84301,7.34164,12.47686,PlayPad
246.10303423076928,180.3130072307691,4.246411416666665,16.883254666666666,0.04244124999999747,2.6087,5.78288,10.80393,7.57691,3.40743,2.41824,10.01912,PlayPad
22.045866896923073,94.1978588969231,1.7597380833333365,22.61259923833333,-23.59152983333334,1.09267,6.775650000000001,7.41075,6.46966,5.15245,7.59767,13.38675,PlayPad
39.225680307692315,51.67521530769231,-0.6137632499999999,0.26118466666666623,2.770257916666672,1.1448099999999997,4.57222,10.74734,7.8441,3.55618,2.34505,11.17382,PlayPad
65.2255029230769,92.9198929230769,-0.6625449166666675,0.8473899999999984,-8.1784465,-2.1251700000000007,5.77468,5.49777,6.99314,5.45637,5.64343,16.0412,PlayPad
20.134361189230773,81.28021818923075,-1.5454215700000014,2.9665191666666666,-16.172977000000003,0.5793900000000001,7.01685,8.20456,6.33592,2.82902,5.18858,11.83409,PlayPad
320.19177484615386,185.4965848461538,7.723271666666669,22.944559166666664,-19.397907249999996,0.7162400000000009,7.129770000000001,7.19057,6.75185,5.77556,4.2383,12.68571,PlayPad
20.387504346153854,76.48949634615384,-5.556300999999998,8.274974166666667,-8.765747000000001,1.4866899999999994,7.91954,7.34587,6.80264,4.43957,7.13294,12.34003,PlayPad
287.6458221538462,156.65706715384616,5.754432333333335,-8.575876166666665,-21.64783133333333,1.7140500000000003,5.96062,9.52671,6.68761,3.77426,1.6163,10.2079,PlayPad
53.30120550769229,105.93180150769228,-0.1834813666666649,-1.895617333333334,-13.600979874999995,0.7320100000000007,5.89858,8.65437,5.73005,3.86893,6.68386,12.85726,PlayPad
50.77867307692306,86.08571507692308,1.5870112499999998,1.8505921666666663,-19.415339833333334,1.1289200000000008,5.10461,11.18867,5.86782,2.9423,4.08729,11.67107,PlayPad
55.01843373076924,90.38439973076922,-0.4349717500000021,0.8312350000000004,19.575510583333333,-0.7008200000000002,5.68845,5.64019,5.76202,4.27391,6.47819,14.82577,PlayPad
1.2463450538461553,76.92255905384613,-2.6525080833333328,2.5438191666666667,-19.75383766666667,0.3409499999999994,5.63698,8.32054,6.64595,4.09299,6.82131,13.0401,PlayPad
303.4120576538462,158.9954636538462,4.018236583333336,21.0480325,-19.919766499999998,0.47728000000000037,6.69589,7.52671,7.28119,5.10177,5.78766,12.98256,PlayPad
41.37264215384616,84.27694715384617,-5.854931500000003,8.951185833333332,-9.021763666666665,1.2405000000000008,4.67795,9.04687,6.81315,5.18016,5.98758,12.60106,PlayPad
293.42909023076925,57.234120230769236,-1.4265876666666666,-8.920004999999998,-18.529932833333337,2.78277,4.88536,10.65344,5.6847,3.80681,2.9859,9.68839,PlayPad
37.88930198076924,66.95230998076923,-1.3317829166666681,26.699079499999996,14.459168666666665,0.9023000000000003,6.05422,6.6814599999999995,6.1454,5.90084,6.75543,14.04957,PlayPad
46.19507907692307,73.8652760769231,-0.35050116666666664,2.267472916666667,-15.911073250000001,0.40962999999999994,4.96626,10.57151,6.46626,4.25426,3.55386,12.04398,PlayPad
36.796258923076934,109.15898292307689,3.0207131666666656,-0.6880644999999994,1.6702484166666665,-1.2349099999999993,4.38058,6.41486,5.42236,4.15268,6.73587,15.66783,PlayPad
32.50637361538461,86.29661561538461,-4.201055166666666,9.032386666666667,-10.392844499999999,1.63673,6.76321,7.37781,5.79445,3.55611,6.91355,11.68618,PlayPad
319.2455646538461,189.53746165384612,5.629947250000001,21.073437499999997,9.184678333333334,3.075,6.07029,10.13286,5.39304,4.096,2.17354,9.16241,PlayPad
31.025879230769235,88.32752523076924,-2.8283558333333354,16.282383333333332,-22.980913333333334,1.6979100000000003,5.48937,6.90077,5.55754,4.92823,7.62965,13.16162,PlayPad
28.7431093076923,47.009986307692294,0.04711950000000028,0.6046081666666664,-24.463079416666663,0.7583900000000003,4.27439,12.05926,7.1974,4.3257,4.3188,12.29585,PlayPad
25.310304492307697,68.0151344923077,-1.2622287500000005,-2.3299391666666662,-27.09869225,-4.173170000000001,3.11792,4.3001,6.59536,6.74029,7.41747,19.65747,PlayPad
43.74354723076924,65.65226323076924,-7.203841166666668,7.436826666666666,-12.467628,1.4397900000000003,4.66614,9.45246,7.22028,4.53117,5.66416,11.62769,PlayPad
325.649420923077,162.20896092307697,6.354836166666668,23.32067583333333,11.87550474999999,2.74906,6.30531,9.21909,6.4996,4.65405,2.52022,9.72028,PlayPad
35.1774433076923,90.03390330769233,-7.5694550000000005,6.993894999999999,-13.132115166666667,2.3635,6.62347,5.40206,5.172,7.60436,6.56815,12.29686,PlayPad
285.98140981538455,158.38784981538458,8.101632499999996,-7.160698333333337,-21.64254933333334,3.0887599999999997,4.97321,9.58744,6.28606,3.93067,1.87158,9.25396,PlayPad
42.81238546153847,85.04065146153846,2.696530833333332,-0.47338100000000044,-1.9821464166666658,-1.1139700000000001,5.49861,7.96527,6.56712,6.15865,8.51153,15.41619,PlayPad
40.13358038461538,40.99354638461538,-0.938324,-0.045752666666667,1.5797055833333367,1.25582,4.68744,12.37085,6.99849,4.91721,3.18155,11.33928,PlayPad
16.210078276923078,73.29828327692307,-2.049415541666667,-2.810770666666666,0.8711469999999975,-2.2603399999999993,6.85261,7.11994,6.76078,4.87031,4.34887,14.56318,PlayPad
