1.0,4.148402531367933E-89,1.1112659639435624E-148,3.111475385371137E-29,1.884824799956701E-38,3.7121095406207604E-148,2.824547020277243E-79,6.3690167467520755E-105,2.4842225023011573E-69,1.5264266094199916E-125,2.313823514758058E-125,3.867879345870487E-110,4.662100180750431E-68,5.954780609218081E-35,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,5.035551156386484E-89,7.341957074457394E-149,7.489738403273773E-31,1.3601365429981884E-40,2.4525315979447675E-148,1.7666060860936052E-78,5.610543779503054E-105,1.641286205696585E-69,1.0084857277241023E-125,1.528706310993625E-125,3.9081871718477E-110,1.403669615947059E-68,8.645861269615187E-34,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,2.451713340411843E-88,4.323773481643289E-149,2.085884255328653E-27,9.66235166831544E-38,1.4443275789472697E-148,5.476169505816437E-75,5.61214805452006E-105,9.665746748733721E-70,5.939102887635983E-126,9.002749187595274E-126,8.123230495843157E-111,3.473273915294131E-69,1.3284440558411423E-36,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,3.4679461814354605E-87,3.3112086729556402E-149,1.947676214313298E-23,1.865362791927517E-33,1.106087084881607E-148,1.3836379361086216E-71,6.936904388408341E-105,7.402169563167353E-70,4.548251446177956E-126,6.894436379827759E-126,2.4393387254751653E-111,3.655666281067601E-69,1.828064456775021E-38,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,2.8212147300845767E-88,7.497757625613961E-149,1.0124337521244313E-23,3.5393194970800806E-34,2.504575728796204E-148,9.192753774217558E-75,7.52010360269336E-105,1.6761152428251677E-69,1.0298863748096855E-125,1.5611463380273876E-125,5.4687299039500505E-111,1.6819220497490952E-68,2.7105606045584833E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.5253915857900785E-88,7.045153746886844E-149,6.448881692562793E-28,1.577311177603007E-37,2.353386433806673E-148,1.6951899011108826E-78,5.383733945900611E-105,1.5749361573244825E-69,9.677170448504074E-126,1.4669073771308725E-125,1.9412780312942626E-110,4.532007718032684E-68,6.184112415179823E-36,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,3.791158854354058E-89,5.541533031385347E-149,4.731578494918577E-30,2.0849218345785626E-38,1.8511120022492967E-148,1.0300818624641889E-77,4.2347038212731835E-105,1.2388034458406876E-69,7.611808289411457E-126,1.1538308426393791E-125,2.247471162973054E-110,1.4917142527898037E-68,1.305442878865068E-33,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,9.111649475835342E-89,4.4271877083750925E-149,2.9728624941982645E-27,3.4652264636840644E-36,1.4788724089108141E-148,1.1954435835726E-73,5.746377091769155E-105,9.896928083955178E-70,6.081151895605737E-126,9.218073221425482E-126,9.805916624053109E-111,2.381205746689591E-69,5.563879876202582E-35,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,4.096802755336982E-87,1.8906299742970369E-149,6.618128342069057E-24,1.5580438384879812E-34,6.315522829895694E-149,4.1124741906956356E-73,3.1356534295657427E-105,4.226481938655683E-70,2.5969551799218048E-126,3.9365770518867873E-126,2.0820069040181726E-111,3.860967543185033E-69,2.2259220409092994E-38,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,8.665145091928405E-88,5.4185385005340835E-149,2.943027361750557E-25,2.6777701583094847E-35,1.8100265028071185E-148,9.002021218744219E-77,5.434687667050474E-105,1.2113081574406636E-69,7.442863922269005E-126,1.1282215243243298E-125,5.187242516903009E-111,3.4186068741976357E-68,7.785144505250962E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.3726977354552286E-89,1.4924926769570047E-148,3.17714976985232E-30,9.156220586143211E-39,4.985571847965001E-148,3.793525474649782E-79,8.553947625521758E-105,3.3364505102995555E-69,2.0500767685749702E-125,3.107595088368127E-125,6.272105876449575E-110,4.094033301336493E-68,9.400869217629188E-34,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,8.191812772498267E-89,5.008717124600314E-149,3.2799030596667647E-31,5.117315297284264E-41,1.673128416398046E-148,3.4301472026704875E-78,3.8275389548371515E-105,1.1196930520887119E-69,6.879936348325131E-126,1.0428905264385033E-125,2.666183391660706E-110,4.1039567738457407E-69,5.56827476827447E-34,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,3.2420092156934594E-88,5.717517314463375E-149,2.259012648507889E-25,2.1976364094898453E-36,1.909898373595988E-148,5.93793295646351E-74,7.421192116013771E-105,1.2781445334389653E-69,7.853538983331231E-126,1.1904734273777842E-125,6.538430789282111E-111,5.052150446016224E-69,4.220004143077513E-38,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,5.40058996772186E-88,9.604366702573589E-149,4.844580302263241E-24,4.557473702892212E-35,3.208274384803748E-148,6.483505616244237E-73,1.246622380496948E-104,2.1470453210045106E-69,1.319248620682152E-125,1.9997741532324132E-125,4.782223642007752E-111,5.165801563280075E-69,5.8877461449532554E-40,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.3496231628134903E-87,5.091246815235996E-149,4.587952049159E-25,4.414441676546095E-36,1.7006969069244736E-148,4.191326150209084E-74,6.6083089296632404E-105,1.1381424711369446E-69,6.99329851348355E-126,1.0600744540382192E-125,3.440415260911642E-111,4.089782879327181E-69,1.1394408397022316E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,4.4559727587825164E-88,8.800254676153156E-149,2.3468614232890962E-24,1.115563368907001E-35,2.9396661468252854E-148,7.0133066415173E-74,8.82648255635735E-105,1.967286986301024E-69,1.2087963946355649E-125,1.8323458888763453E-125,4.8140609145154926E-111,5.287774664262594E-69,3.463658361534403E-40,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,5.281856596986577E-87,3.984999119852609E-149,1.7964759040401215E-24,6.482431647060247E-36,1.3311622718331497E-148,2.1670298064491577E-72,6.609212974460378E-105,8.908420491216991E-70,5.4737649599068926E-126,8.29736981806404E-126,3.2912821885305012E-111,2.0345007311367032E-69,3.3975554386710415E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.0566035679603385E-86,7.971750483497748E-149,1.1878172092477639E-21,1.3275696884915378E-33,2.6629098690494073E-148,4.3350124777735713E-72,1.3221332086540826E-104,1.7820758104785979E-69,1.0949936789407534E-125,1.6598388073101244E-125,2.0692607844831805E-111,1.0174740131997346E-68,3.763179553152248E-42,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,6.505704111728448E-88,1.0325951002869574E-148,2.4368667583210363E-24,3.968975455247948E-36,3.4493147884876065E-148,1.0724026075169764E-73,1.340282188172762E-104,2.3083546757666428E-69,1.4183649000009303E-125,2.1500188989451411E-125,6.977771988563195E-111,9.124285086417639E-69,9.4540418073654E-40,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,4.388772943130364E-87,7.624926286055575E-149,1.5594992601129647E-26,1.1398966805659841E-38,2.5470555682774798E-148,3.95322495350621E-76,9.896960468293325E-105,1.7045436531586333E-69,1.0473541668277245E-125,1.5876247731222572E-125,9.01696558692557E-111,1.378142953079478E-68,3.3776146001963406E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.0122934436010989E-86,7.4430071565767765E-149,4.6281217195273573E-26,6.354439461286832E-38,2.4862867012311776E-148,8.392680596652038E-75,1.5592925154506864E-104,1.6638758373569434E-69,1.0223658913676486E-125,1.5497464637456115E-125,9.921978873535486E-111,1.7672501852964448E-68,2.1900887656438923E-38,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,9.99158353181162E-85,2.930602758090765E-149,1.4834764580513197E-27,1.0260422571655669E-40,9.789482276117599E-149,3.304526300425086E-75,6.13954393715195E-105,6.551329342121864E-70,4.0254540105069016E-126,6.101957401428678E-126,1.0710083544512687E-110,5.416903834833324E-69,3.1624598940639294E-37,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.1439823991937842E-81,8.718952305784235E-149,8.528242494850663E-22,8.401110549767922E-36,2.9125076344156604E-148,1.415269139122786E-70,5.10346993695659E-104,1.949111933284363E-69,1.1976287618854629E-125,1.8154175078578591E-125,4.824129470431132E-111,5.18121901253609E-68,6.601184287001024E-41,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,6.632743834739521E-81,3.303068303072204E-149,5.630840313324247E-22,6.430157618293225E-36,1.1033678488311074E-148,1.7871912701932246E-71,1.933387085245245E-104,7.383971858461348E-70,4.5370698950431214E-126,6.87748690075617E-126,3.572678318195749E-111,5.9918315516292846E-68,1.220361424019704E-39,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.1041949822008154E-72,3.253849379071686E-145,1.9350369669982595E-27,1.5426378471136482E-34,5.500486734997098E-141,2.5517370528981233E-71,1.0972352352149655E-101,6.164358906806404E-67,8.863172686450571E-122,8.805593527629362E-120,4.783810143964875E-101,3.3495747897921946E-60,8.700230106430202E-35,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,4.665780709981273E-59,1.1005194350085717E-138,2.4023215829875665E-33,7.793831290172288E-31,1.4914254927347903E-133,3.378397478667962E-71,9.9941858598111E-100,6.890911560670671E-65,9.907816863501592E-120,9.84345122594303E-118,2.4397289217335415E-90,5.951031050148977E-54,2.046285218584498E-32,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,1.0294123448154708E-47,4.849137910042624E-132,2.7775661585811015E-38,4.848581486706219E-28,3.6161990290782754E-126,8.260920220849394E-70,3.497473931515251E-96,3.7320530360707956E-61,2.1463922548352446E-115,1.6450315648013284E-112,4.3049885331485494E-78,1.0084262392071502E-46,2.423753579061472E-29,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,6.112320758375655E-35,8.909278821618032E-125,1.5400947916514511E-44,1.485499145086932E-26,3.3406963019791787E-118,3.794644340420923E-69,1.513106694292427E-91,2.039484993579553E-56,4.251966270370464E-110,2.438465916990421E-106,3.2950813752310137E-65,8.754283435782088E-39,5.747632731752054E-25,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,WashDishes,0,0,0,0,1,0,0,0,0,0
1.0,2.601684557494452E-22,5.4813080882226085E-118,7.577932768676457E-49,1.5490729856661535E-23,1.215311740882922E-110,5.826891337848752E-67,9.587720660159462E-88,2.136955232456679E-52,4.45517451626351E-106,2.555004090210095E-102,6.90374236896061E-55,9.305528616332957E-33,1.4676281914023134E-23,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,1
0.9999999729850618,2.7014938233736033E-8,5.00431268145187E-111,3.2497035095052583E-53,5.3370124311003134E-21,5.96972529891746E-103,1.916165362360932E-62,3.1529090157541366E-83,7.027348477830137E-48,1.4650781345306605E-101,8.402096511620857E-98,2.377343185947467E-44,2.9153235661530258E-27,5.389085823946654E-21,Predicted Result:,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,0,0,0,0,0,0,0,0,0,1
4.833466549920051E-9,0.9999999951665335,1.7582065316563095E-111,5.71029303881714E-60,2.230296228249313E-21,1.0367080019513917E-102,4.324235058464376E-65,7.115210393571626E-86,1.5858707840601463E-50,3.3062607002598716E-104,1.8961119438904058E-100,1.1661223261430855E-42,8.0484499678200685E-28,1.0029066174279438E-31,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.6068028446266907E-21,1.0,1.2482078627294338E-116,1.786170084243855E-75,1.429568544027059E-29,3.369630738955696E-107,3.703424993160776E-74,2.946165215542346E-93,1.1491459694590338E-57,2.3957665377618385E-111,1.3739514088124194E-107,1.1586326075509312E-44,8.281541161978901E-34,8.355310744123332E-42,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
6.006941523047582E-33,1.0,1.6546881645633596E-120,8.726734709314076E-91,1.2137423860415855E-38,1.907735415842611E-110,4.652494948100729E-84,1.506556694453658E-99,2.27537651374994E-63,4.7437584582837984E-117,2.720504487453609E-113,1.1414891269704025E-45,7.571945602120839E-39,3.082128770254911E-52,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
8.101590545411082E-45,1.0,1.3261532126256549E-124,6.619301865367227E-105,2.0789004878463093E-45,6.128552149585701E-114,7.665539975425447E-90,2.4822317262854338E-105,3.748954017114345E-69,7.815907486565311E-123,4.4823554102839166E-119,3.8914182007889507E-47,2.9438428565516766E-44,7.18261126492131E-62,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.5293547280826802E-56,1.0,3.2672208321622625E-127,4.06115730851791E-120,7.015781279404107E-55,5.710581031959128E-116,3.438948022289658E-100,1.3852823033588288E-110,2.4932215331491174E-73,5.197926877069248E-127,2.9809661513701232E-123,2.4609653539191135E-47,1.7565679444483512E-48,3.678993158328034E-72,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.275374231250425E-68,1.0,5.941680089319599E-130,3.307029335567672E-134,5.946843733202002E-62,3.7235840049187702E-118,8.091254205922944E-106,4.302317444716517E-115,1.5486562514716867E-77,3.228674967642573E-131,1.8516171966130406E-127,5.325396489943571E-48,4.203621414958947E-53,1.1344513372019446E-81,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
7.909559998340932E-73,1.0,1.611201067807386E-131,3.3113961169613398E-139,1.26164633484919E-66,8.981201851307221E-123,1.1002991017516787E-109,9.089261319671793E-118,3.2717579641232166E-80,4.704164092780882E-135,4.673603725630038E-133,2.2262432407657014E-52,6.326967804788951E-59,1.7257379131947713E-88,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
7.909559998340932E-73,1.0,1.611201067807386E-131,3.3113961169613398E-139,1.26164633484919E-66,8.981201851307221E-123,1.1002991017516787E-109,9.089261319671793E-118,3.2717579641232166E-80,4.704164092780882E-135,4.673603725630038E-133,2.2262432407657014E-52,6.326967804788951E-59,1.7257379131947713E-88,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
4.2637819215231754E-74,1.0,3.090625994362957E-132,2.565215162310347E-140,5.728060931335611E-68,1.880549572595357E-123,2.4353163086763602E-111,9.388149339558457E-119,3.3793452833887196E-81,1.0797453651164506E-136,1.34715037387276E-135,4.358729183192405E-55,7.562288124876425E-61,4.0571719405424367E-91,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
2.3421448880594263E-75,1.0,6.96801994366692E-133,2.2405604275935E-141,2.64852404288389E-69,4.491337838530791E-124,5.514707926372621E-113,1.1479973567458325E-119,4.132315446360849E-82,2.539094726806948E-138,3.8488696729898684E-138,8.307861540752825E-58,8.952022665174333E-63,9.414685247596611E-94,Predicted Result:,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sleep,0,0,0,0,0,0,0,0,1,0
