X	Y	Z	Pitch	Roll
7.7658925	-5.988198	-2.1036055	65.348366	-101.38341
7.677307	-5.5428762	-2.5513213	65.348366	-101.38341
7.4570403	-5.7751136	-2.0341737	65.348366	-101.38341
7.3493013	-6.146215	-2.4986486	63.62246	-103.916794
7.5336547	-6.08636	-2.9487586	63.62246	-103.916794
7.6342115	-5.6314616	-2.6015995	63.62246	-103.916794
7.42831	-5.638644	-2.0413563	63.405083	-104.03237
7.555203	-5.6673746	-2.2233155	63.405083	-104.03237
7.701249	-5.4016185	-2.7883472	63.405083	-104.03237
7.892785	-5.6913166	-2.7117326	64.3507	-100.38012
7.641394	-5.6793456	-2.3023243	64.3507	-100.38012
6.4754176	-5.4590793	-1.8043302	64.3507	-100.38012
6.834548	-5.782296	-2.2328923	63.97304	-102.291405
7.806594	-6.1893106	-3.0660746	63.97304	-102.291405
7.4115505	-6.6609683	-2.29993	63.97304	-102.291405
7.7802577	-6.074389	-2.168249	63.820427	-101.60317
7.3038116	-6.1557918	-2.6303298	63.820427	-101.60317
7.552809	-5.576395	-2.3765445	63.820427	-101.60317
7.248745	-5.3752823	-2.1897967	64.286606	-102.72695
7.3038116	-6.3066263	-2.1131823	64.286606	-102.72695
8.350078	-6.5292873	-1.9503765	64.286606	-102.72695
7.0500264	-6.2946553	-1.6774375	64.06952	-102.69466
7.1936784	-6.5699887	-1.2584523	64.06952	-102.69466
7.11467	-7.3026147	-0.67187285	64.06952	-102.69466
7.0643916	-7.168539	-2.0293853	63.89833	-101.42406
7.358878	-7.570765	-1.5744869	63.89833	-101.42406
7.8879967	-7.0799537	-2.4531589	63.89833	-101.42406
7.7802577	-6.4622498	-2.917634	64.354546	-102.51736
7.8736315	-6.368876	-3.0756514	64.354546	-102.51736
8.007707	-2.8063037	-2.620753	64.354546	-102.51736
7.358878	-2.5812488	-3.5185788	64.10261	-104.539925
7.246351	-3.7424366	-3.8441901	64.10261	-104.539925
7.320571	-5.782296	-2.809895	64.10261	-104.539925
6.884826	-5.334581	-2.0892403	63.666393	-101.34244
7.1122756	-5.272331	-3.4371758	63.666393	-101.34244
6.930316	-5.5476646	-4.0381203	63.666393	-101.34244
7.1457944	-5.3680997	-3.8441901	64.22863	-98.36038
7.2319856	-6.060024	-3.7172973	64.22863	-98.36038
7.0476317	-5.9858036	-3.8130655	64.22863	-98.36038
6.9374986	-6.196493	-3.9662943	64.05464	-100.79707
7.038055	-6.220435	-3.8992567	64.05464	-100.79707
6.85849	-5.370494	-3.6957495	64.05464	-100.79707
6.8537016	-5.930737	-3.6095583	64.35309	-100.84102
7.0236897	-5.6314616	-3.5760396	64.35309	-100.84102
6.8872204	-6.455067	-3.3533788	64.35309	-100.84102
6.920739	-5.9738326	-2.965518	64.54386	-100.89479
7.3971853	-6.0193224	-3.7484221	64.54386	-100.89479
6.8632784	-6.1533976	-3.2911296	64.54386	-100.89479
6.700473	-6.608296	-3.271976	63.885937	-101.46859
6.8034234	-6.5939307	-3.3988686	63.885937	-101.46859
6.789058	-6.596325	-3.1809962	63.885937	-101.46859
6.772299	-6.050447	-2.977489	64.800514	-100.72777
6.652589	-6.414366	-3.331831	64.800514	-100.72777
6.681319	-6.3760586	-3.1881788	64.800514	-100.72777
6.66456	-6.3281746	-3.2169092	63.960133	-100.37873
6.66456	-6.2587423	-3.2169092	63.960133	-100.37873
6.6980786	-6.256348	-3.0924108	63.960133	-100.37873
6.7339916	-6.718429	-3.0181906	64.34389	-101.04571
6.8513074	-6.158186	-3.3773208	64.34389	-101.04571
6.834548	-6.380847	-3.2935238	64.34389	-101.04571
6.753145	-6.244377	-3.1211412	64.02561	-101.153915
6.6837134	-6.500557	-3.4012628	64.02561	-101.153915
6.9135566	-6.574777	-2.9966426	64.02561	-101.153915
6.951864	-6.368876	-2.7260978	64.25884	-101.113464
6.942287	-6.0312934	-2.7835588	64.25884	-101.113464
7.0476317	-6.098331	-2.4986486	64.25884	-101.113464
6.9782	-6.0672064	-2.3190837	64.421684	-101.61558
6.820183	-6.5891423	-2.1993735	64.421684	-101.61558
7.071574	-6.5795655	-2.6039937	64.421684	-101.61558
7.0117188	-7.1134725	-2.2592285	64.07718	-101.27363
7.406762	-6.6873045	-2.29993	64.07718	-101.27363
7.11467	-6.6130843	-2.6231472	64.07718	-101.27363
7.162554	-5.9379196	-2.2089503	64.442696	-102.60819
7.3732433	-5.873276	-2.1490953	64.442696	-102.60819
7.26311	-5.856517	-2.086846	64.442696	-102.60819
7.3253593	-5.5237226	-1.7348984	64.01233	-101.78166
7.162554	-5.4111953	-1.5696985	64.01233	-101.78166
7.179313	-6.134244	-1.0405799	64.01233	-101.78166
7.5216837	-6.634632	-1.3326725	64.23717	-101.04031
6.832154	-6.8979945	-0.9160814	64.23717	-101.04031
7.1098814	-7.831733	-1.0501567	64.23717	-101.04031
7.0212955	-7.0751653	-1.2345103	64.26645	-101.43748
6.9135566	-5.916372	-0.79158294	64.26645	-101.43748
6.9877768	-6.658574	-0.81313074	64.26645	-101.43748
7.2942348	-5.9498906	-2.513014	64.31195	-101.55869
7.1338234	-7.532458	-2.1012113	64.31195	-101.55869
6.808212	-7.132626	-1.6247652	64.31195	-101.55869
6.846519	-6.9698205	-0.9783307	64.40757	-100.88261
6.856096	-7.132626	-1.2608465	64.40757	-100.88261
7.095516	-6.3281746	-0.3199252	64.40757	-100.88261
6.992565	-5.6889224	-0.42766428	64.78801	-102.99749
7.2415624	-6.0696006	-0.1786673	64.78801	-102.99749
6.9829884	-7.8484926	-1.7468694	64.78801	-102.99749
7.212832	-5.9498906	-1.3757682	63.576363	-102.059525
7.4977417	-6.3616934	-1.2823943	63.576363	-102.059525
7.26311	-5.818209	-1.3709798	63.576363	-102.059525
7.275081	-6.742371	-1.5457565	64.317604	-101.76061
7.258322	-5.5309052	-1.5553333	64.317604	-101.76061
7.2702928	-6.8165917	-1.8953099	64.317604	-101.76061
7.212832	-5.9977746	-1.9312229	63.718037	-101.68554
7.4354925	-6.359299	-2.2688055	63.718037	-101.68554
7.198467	-6.0672064	-2.005443	63.718037	-101.68554
7.2200146	-6.3090205	-2.13473	64.010124	-101.8656
7.1697364	-6.3401456	-2.0700867	64.010124	-101.8656
7.174525	-6.3138094	-1.8761563	64.010124	-101.8656
7.174525	-6.4837976	-1.8617911	63.32782	-101.57925
7.215226	-6.787861	-1.9934722	63.32782	-101.57925
7.11467	-6.8261685	-2.096423	63.32782	-101.57925
7.1697364	-6.682516	-2.2257097	64.02254	-100.435326
7.1098814	-6.3760586	-2.158672	64.02254	-100.435326
7.150583	-6.2635307	-2.1419127	64.02254	-100.435326
7.1697364	-6.208464	-1.9623476	63.399776	-103.60195
7.203255	-6.330569	-1.8713679	63.399776	-103.60195
7.236774	-6.4837976	-2.024597	63.399776	-103.60195
7.203255	-6.514922	-1.9503765	63.9425	-102.55499
7.126641	-6.5436525	-1.9599533	63.9425	-102.55499
7.152977	-6.3856354	-2.0222025	63.9425	-102.55499
7.2918406	-6.0456586	-2.074875	63.020767	-101.97515
7.4115505	-5.9858036	-2.0078373	63.020767	-101.97515
7.3421187	-6.0193224	-2.144307	63.020767	-101.97515
7.3373303	-6.0815716	-2.0676925	63.826267	-102.762405
7.418733	-6.107908	-1.9455881	63.826267	-102.762405
7.320571	-6.2276177	-1.9862896	63.826267	-102.762405
7.3301477	-6.292261	-2.0222025	63.037693	-104.21856
7.3277535	-6.304232	-1.9096751	63.037693	-104.21856
7.3780317	-6.500557	-1.8833389	63.037693	-104.21856
7.3612723	-6.0911484	-1.825878	62.87716	-102.36963
7.2655044	-6.344934	-1.766023	62.87716	-102.36963
7.1817074	-6.3377514	-1.6511014	62.87716	-102.36963
7.162554	-5.990592	-1.6558897	63.260746	-103.25772
7.2319856	-6.318598	-1.6918027	63.260746	-103.25772
7.2918406	-6.2587423	-1.7588404	63.260746	-103.25772
7.251139	-6.13185	-1.6918027	63.170082	-102.41209
7.287052	-6.3281746	-1.718139	63.170082	-102.41209
7.3157825	-6.332963	-1.8115128	63.170082	-102.41209
7.3253593	-6.4598556	-1.6606781	63.440308	-102.155975
7.3038116	-6.3640876	-1.7396868	63.440308	-102.155975
7.2702928	-6.479009	-1.6175826	63.440308	-102.155975
7.284658	-6.3066263	-1.7229275	63.481403	-104.413795
7.344513	-5.9858036	-1.6080058	63.481403	-104.413795
7.320571	-6.395212	-1.6487072	63.481403	-104.413795
7.1362176	-6.431125	-1.6080058	63.43509	-102.29896
7.2415624	-6.4861917	-1.5146319	63.43509	-102.29896
7.2200146	-6.5556235	-1.4356232	63.43509	-102.29896
7.2200146	-6.4742208	-1.4021044	63.489544	-103.71486
7.2080436	-6.5316815	-1.4811131	63.489544	-103.71486
7.200861	-6.467038	-1.4715363	63.489544	-103.71486
7.310994	-6.4359136	-1.4882957	63.40171	-101.975136
7.222409	-6.3640876	-1.5553333	63.40171	-101.975136
7.26311	-6.4335194	-1.5266029	63.40171	-101.975136
7.1960726	-6.479009	-1.5122377	62.990383	-103.07531
7.3062057	-6.402395	-1.6534956	62.990383	-103.07531
7.284658	-6.4335194	-1.598429	62.990383	-103.07531
7.179313	-6.428731	-1.5026609	63.64392	-102.93126
7.2319856	-6.392818	-1.5720927	63.64392	-102.93126
7.2678986	-6.368876	-1.7037737	63.64392	-102.93126
7.284658	-6.4454904	-1.7085621	63.253937	-101.93537
7.3373303	-6.4622498	-1.6798317	63.253937	-101.93537
7.3397245	-6.359299	-1.8881273	63.253937	-101.93537
7.3301477	-6.455067	-1.6127942	63.45148	-102.66376
7.210438	-6.4000006	-1.4044986	63.45148	-102.66376
7.174525	-6.3114147	-1.3757682	63.45148	-102.66376
7.2176204	-6.253954	-1.4954783	63.44748	-102.96463
7.1721306	-6.431125	-1.5601217	63.44748	-102.96463
7.2678986	-6.404789	-1.5266029	63.44748	-102.96463
7.346907	-6.419154	-1.56491	63.359894	-102.24036
7.392397	-6.414366	-1.7636288	63.359894	-102.24036
7.332542	-6.5053453	-1.6726491	63.359894	-102.24036
7.222409	-6.383241	-1.6534956	63.0682	-104.24165
7.155371	-6.407183	-1.5816694	63.0682	-104.24165
7.275081	-6.3616934	-1.5792753	63.0682	-104.24165
7.368455	-6.256348	-1.682226	63.173702	-101.69939
7.466617	-6.2611365	-1.6606781	63.173702	-101.69939
7.3636665	-6.368876	-1.6319478	63.173702	-101.69939
7.3301477	-6.1677628	-1.3901334	63.574944	-103.302765
7.3493013	-6.2228293	-1.5266029	63.574944	-103.302765
7.3038116	-6.34254	-1.4787189	63.574944	-103.302765
7.3995795	-6.320992	-1.5433623	63.73434	-101.83772
7.38282	-6.1773396	-1.5194203	63.73434	-101.83772
7.4809823	-6.1797338	-1.5242087	63.73434	-101.83772
7.4737997	-6.2395887	-1.5960348	63.92497	-103.43197
7.4594345	-6.0432644	-1.6511014	63.92497	-103.43197
7.478588	-6.107908	-1.6487072	63.92497	-103.43197
7.5097127	-5.9139776	-1.6247652	63.60299	-102.05507
7.4570403	-6.0432644	-1.6080058	63.60299	-102.05507
7.6725187	-6.230012	-1.6654665	63.60299	-102.05507
7.5959044	-5.978621	-1.5074493	63.270206	-102.917725
7.5647798	-5.952285	-1.6319478	63.270206	-102.917725
7.605481	-5.981015	-1.682226	63.270206	-102.917725
7.567174	-6.0336876	-1.646313	63.679443	-103.24357
7.7060375	-6.026505	-1.6534956	63.679443	-103.24357
7.6581535	-6.074389	-1.718139	63.679443	-103.24357
7.5863276	-5.806238	-1.6965911	63.467796	-103.03731
7.639	-5.928343	-1.7684172	63.467796	-103.03731
7.6605477	-6.01214	-1.7037737	63.467796	-103.03731
7.6437883	-6.0576296	-1.6008232	63.383636	-102.868065
7.605481	-6.0672064	-1.6175826	63.383636	-102.868065
7.6318173	-6.036082	-1.598429	63.383636	-102.868065
7.6366057	-5.8756704	-1.7396868	63.833588	-102.94751
7.701249	-5.806238	-1.7372926	63.833588	-102.94751
7.665336	-5.8756704	-1.5864578	63.833588	-102.94751
7.698855	-5.7870846	-1.4739305	63.592674	-102.868866
7.6318173	-5.96665	-1.9000983	63.592674	-102.868866
7.5599914	-5.9594674	-1.7133505	63.592674	-102.868866
7.5073185	-6.004957	-1.5170261	63.90098	-103.35608
7.4809823	-5.9618616	-1.5553333	63.90098	-103.35608
7.5312605	-6.112696	-1.6894085	63.90098	-103.35608
7.615058	-6.1055136	-1.5601217	63.703472	-103.56958
7.6006927	-6.04087	-1.4308348	63.703472	-103.56958
7.540838	-5.9355254	-1.7061679	63.703472	-103.56958
7.4690113	-5.96665	-1.7492636	63.819435	-102.65819
7.490559	-6.0097456	-1.5673043	63.819435	-102.65819
7.5647798	-6.024111	-1.6032174	63.819435	-102.65819
7.557597	-5.940314	-1.7277158	64.038956	-104.342
7.6581535	-5.806238	-1.8282722	64.038956	-104.342
7.6964607	-5.942708	-1.8306664	64.038956	-104.342
7.6677303	-6.028899	-1.8067244	63.66039	-103.635056
7.579145	-6.0576296	-1.6367362	63.66039	-103.635056
7.545626	-5.9594674	-1.5361797	63.66039	-103.635056
7.5336547	-5.904401	-1.634342	63.768517	-102.56589
7.591116	-5.930737	-1.7205333	63.768517	-102.56589
7.6605477	-5.8900356	-1.6127942	63.768517	-102.56589
7.5719624	-5.940314	-1.552939	63.66539	-103.87796
7.6366057	-5.8517284	-1.588852	63.66539	-103.87796
7.59351	-5.746383	-1.5792753	63.66539	-103.87796
7.591116	-5.8493342	-1.5864578	63.72349	-103.37376
7.6078753	-5.942708	-1.5457565	63.72349	-103.37376
7.6797013	-6.026505	-1.552939	63.72349	-103.37376
7.6844897	-5.9834094	-1.6080058	63.742405	-105.37756
7.603087	-5.909189	-1.7588404	63.742405	-105.37756
7.579145	-5.880459	-1.7157447	63.742405	-105.37756
7.6820955	-5.8756704	-1.6056116	63.944237	-103.75427
7.71322	-5.9115834	-1.6558897	63.944237	-103.75427
7.6797013	-5.92116	-1.6774375	63.944237	-103.75427
7.629423	-5.981015	-1.6654665	63.58241	-103.53578
7.605481	-6.0432644	-1.6367362	63.58241	-103.53578
7.6701245	-5.8900356	-1.6247652	63.58241	-103.53578
7.6701245	-6.0097456	-1.682226	63.54439	-103.57589
7.5743566	-5.753566	-1.7013795	63.54439	-103.57589
7.581539	-6.052841	-1.6175826	63.54439	-103.57589
7.617452	-5.882853	-1.6127942	63.47869	-103.5812
7.6605477	-5.9235544	-1.3709798	63.47869	-103.5812
7.5959044	-5.988198	-1.4835073	63.47869	-103.5812
7.5743566	-5.868488	-1.5242087	63.946964	-103.5845
7.555203	-5.8636994	-1.6391304	63.946964	-103.5845
7.5599914	-5.969044	-1.5242087	63.946964	-103.5845
7.514501	-5.952285	-1.7013795	63.20683	-104.83012
7.59351	-5.779902	-1.801936	63.20683	-104.83012
7.6677303	-5.8756704	-1.646313	63.20683	-104.83012
7.6366057	-5.9474964	-1.7085621	63.421783	-104.43446
7.6366057	-5.930737	-1.6199768	63.421783	-104.43446
7.555203	-5.954679	-1.622371	63.421783	-104.43446
7.627029	-5.9834094	-1.5792753	63.41791	-103.88116
7.6677303	-6.028899	-1.7229275	63.41791	-103.88116
7.5192895	-5.8421516	-1.7085621	63.41791	-103.88116
7.6102695	-6.0432644	-1.5289971	63.8077	-103.71504
7.5719624	-5.940314	-1.6415246	63.8077	-103.71504
7.5767508	-5.7846904	-1.7636288	63.8077	-103.71504
7.6078753	-6.119879	-1.4930841	63.430798	-103.3172
7.7395563	-6.1270614	-1.5864578	63.430798	-103.3172
7.5743566	-5.8996124	-1.457171	63.430798	-103.3172
7.500136	-5.904401	-1.5864578	63.34205	-103.73841
7.466617	-6.026505	-1.6391304	63.34205	-103.73841
7.4833765	-5.9259486	-1.5074493	63.34205	-103.73841
7.4737997	-5.8086324	-1.742081	63.80809	-103.5461
7.5863276	-5.9594674	-1.6870143	63.80809	-103.5461
7.6940665	-6.0935426	-1.6726491	63.80809	-103.5461
7.653365	-5.988198	-1.7396868	63.39304	-103.97167
7.5743566	-5.957073	-1.7372926	63.39304	-103.97167
7.579145	-6.0073514	-1.5002667	63.39304	-103.97167
7.5097127	-6.000169	-1.7348984	63.69077	-103.863884
7.569568	-5.8780646	-1.6678607	63.69077	-103.863884
7.5863276	-6.1055136	-1.6558897	63.69077	-103.863884
7.603087	-5.952285	-1.7229275	63.09966	-104.265434
7.538443	-5.9977746	-1.634342	63.09966	-104.265434
7.540838	-6.062418	-1.6941969	63.09966	-104.265434
7.442675	-6.0193224	-1.7229275	63.60427	-102.865425
7.5480204	-6.0935426	-1.5625159	63.60427	-102.865425
7.6461825	-6.0552354	-1.5457565	63.60427	-102.865425
7.5216837	-6.076783	-1.5792753	63.620506	-103.87295
7.569568	-5.8756704	-1.5218145	63.620506	-103.87295
7.5480204	-6.083966	-1.4044986	63.620506	-103.87295
7.538443	-6.0935426	-1.8330606	63.542458	-103.00922
7.5982985	-5.777508	-1.5936406	63.542458	-103.00922
7.662942	-5.990592	-1.5577275	63.542458	-103.00922
7.4977417	-5.930737	-1.5744869	63.063595	-104.122765
7.581539	-5.9834094	-1.5337855	63.063595	-104.122765
7.6198463	-6.01214	-1.7468694	63.063595	-104.122765
7.6437883	-6.050447	-1.7468694	63.403976	-103.39422
7.5743566	-5.96665	-1.5385739	63.403976	-103.39422
7.538443	-6.088754	-1.5553333	63.403976	-103.39422
7.617452	-6.0097456	-1.4643536	63.26662	-104.04005
7.6437883	-6.048053	-1.4643536	63.26662	-104.04005
7.555203	-5.940314	-1.3997102	63.26662	-104.04005
7.6078753	-5.992986	-1.397316	63.319206	-104.545395
7.5504146	-6.050447	-1.4140754	63.319206	-104.545395
7.4977417	-6.050447	-1.3135189	63.319206	-104.545395
7.5288663	-5.981015	-1.4021044	63.600918	-104.03243
7.581539	-5.954679	-1.5361797	63.600918	-104.03243
7.6366057	-5.933131	-1.5050551	63.600918	-104.03243
7.639	-6.098331	-1.4715363	63.521122	-103.506355
7.5887218	-5.8900356	-1.5266029	63.521122	-103.506355
7.6198463	-6.062418	-1.6151884	63.521122	-103.506355
7.5192895	-6.122273	-1.5289971	63.20956	-103.94192
7.5312605	-6.0935426	-1.3350667	63.20956	-103.94192
7.567174	-5.8780646	-1.4715363	63.20956	-103.94192
7.5719624	-6.1294556	-1.3566146	63.336514	-102.9242
7.6126637	-6.083966	-1.409287	63.336514	-102.9242
7.5887218	-6.050447	-1.4140754	63.336514	-102.9242
7.6222405	-5.96665	-1.5098435	63.13378	-103.66413
7.6366057	-5.8900356	-1.5218145	63.13378	-103.66413
7.6126637	-5.940314	-1.4404116	63.13378	-103.66413
7.617452	-6.062418	-1.4452	63.74832	-103.29051
7.6222405	-6.1797338	-1.4380174	63.74832	-103.29051
7.710826	-6.01214	-1.4811131	63.74832	-103.29051
7.7275853	-5.9977746	-1.5481507	63.53932	-104.437164
7.7084317	-6.060024	-1.3949218	63.53932	-104.437164
7.6246347	-5.9379196	-1.2823943	63.53932	-104.437164
7.6437883	-5.940314	-1.1794436	63.035583	-105.13914
7.5647798	-5.928343	-1.2967595	63.035583	-105.13914
7.59351	-5.9139776	-1.220145	63.035583	-105.13914
7.6844897	-5.9235544	-1.3230957	63.047543	-104.092674
7.701249	-5.7990556	-1.3087305	63.047543	-104.092674
7.665336	-5.789479	-1.2632407	63.047543	-104.092674
7.662942	-6.014534	-1.3326725	63.99028	-103.70824
7.615058	-6.076783	-1.2177508	63.99028	-103.70824
7.6677303	-6.0791774	-1.2680291	63.99028	-103.70824
7.6485767	-5.9594674	-1.3781624	63.021484	-104.28018
7.6126637	-6.0193224	-1.3302783	63.021484	-104.28018
7.629423	-5.933131	-1.2488755	63.021484	-104.28018
7.591116	-5.9977746	-1.3829508	63.496178	-103.36222
7.6461825	-5.981015	-1.3207015	63.496178	-103.36222
7.627029	-5.9953804	-1.3302783	63.496178	-103.36222
7.5887218	-6.0073514	-1.349432	63.237865	-102.2962
7.7060375	-5.9379196	-1.4116812	63.237865	-102.2962
7.7156143	-6.0552354	-1.3446435	63.237865	-102.2962
7.722797	-6.060024	-1.3350667	63.22918	-102.503685
7.665336	-5.942708	-1.2728175	63.22918	-102.503685
7.5863276	-6.014534	-1.3398551	63.22918	-102.503685
7.6126637	-6.028899	-1.2680291	63.6424	-102.25886
7.7084317	-5.9594674	-1.2823943	63.6424	-102.25886
7.6725187	-5.882853	-1.3350667	63.6424	-102.25886
7.6677303	-5.7727194	-1.373374	62.59165	-104.274864
7.7754693	-5.8756704	-1.2847885	62.59165	-104.274864
7.689278	-5.8756704	-1.2321161	62.59165	-104.274864
7.710826	-5.976227	-1.3039421	64.26523	-104.30858
7.7299795	-5.9235544	-1.373374	64.26523	-104.30858
7.665336	-5.945102	-1.2847885	64.26523	-104.30858
7.689278	-5.894824	-1.2129624	63.35146	-104.48238
7.7204027	-5.8636994	-1.3685856	63.35146	-104.48238
7.6581535	-5.976227	-1.2440871	63.35146	-104.48238
7.698855	-5.969044	-1.2273277	63.18485	-104.266975
7.725191	-5.969044	-1.2440871	63.18485	-104.266975
7.7778635	-6.002563	-1.2752117	63.18485	-104.266975
7.6581535	-5.992986	-1.2991537	63.06084	-104.12971
7.6366057	-5.969044	-1.2512697	63.06084	-104.12971
7.653365	-5.803844	-1.1985972	63.06084	-104.12971
7.7060375	-5.9618616	-1.2536639	63.08606	-105.23025
7.725191	-5.89243	-1.2249334	63.08606	-105.23025
7.725191	-5.779902	-1.3087305	63.08606	-105.23025
7.7156143	-6.014534	-1.3901334	63.24838	-102.54788
7.6437883	-5.9379196	-1.2871827	63.24838	-102.54788
7.890391	-5.89243	-1.3685856	63.24838	-102.54788
7.7299795	-5.84694	-1.3374609	63.08561	-99.8255
7.6342115	-5.8756704	-1.184232	63.08561	-99.8255
7.540838	-5.80145	-1.2895769	63.08561	-99.8255
7.6318173	-5.928343	-1.3901334	62.41495	-99.181175
7.665336	-6.1031194	-1.3661914	62.41495	-99.181175
7.7515273	-6.0696006	-1.2752117	62.41495	-99.181175
7.722797	-6.0336876	-1.4715363	62.49438	-101.20301
7.7156143	-6.076783	-1.4811131	62.49438	-101.20301
7.5863276	-5.8636994	-1.3829508	62.49438	-101.20301
7.639	-5.9834094	-1.2967595	63.769577	-102.534485
7.7180085	-6.1055136	-1.3326725	63.769577	-102.534485
7.734768	-6.0791774	-1.1555016	63.769577	-102.534485
7.615058	-5.7487774	-1.3015479	63.596786	-101.37888
7.6222405	-5.717653	-1.3637972	63.596786	-101.37888
7.665336	-5.5955486	-1.4954783	63.596786	-101.37888
7.5647798	-5.720047	-1.2608465	63.883007	-100.929634
7.627029	-5.952285	-1.2249334	63.883007	-100.929634
7.617452	-6.134244	-1.4140754	63.883007	-100.929634
7.7299795	-6.074389	-1.2560581	63.327595	-102.47361
7.6342115	-6.026505	-1.4356232	63.327595	-102.47361
7.581539	-6.1174846	-1.4236522	63.327595	-102.47361
7.543232	-5.9834094	-1.2369045	63.624413	-101.84974
7.6078753	-5.8900356	-1.3590088	63.624413	-101.84974
7.5743566	-6.0456586	-1.4835073	63.624413	-101.84974
7.6485767	-5.976227	-1.2752117	63.519543	-101.56363
7.7658925	-6.0097456	-1.3781624	63.519543	-101.56363
7.6820955	-5.9977746	-1.457171	63.519543	-101.56363
7.6725187	-5.9977746	-1.3542204	63.502876	-102.86467
7.6964607	-5.928343	-1.3805566	63.502876	-102.86467
7.662942	-5.9259486	-1.3422493	63.502876	-102.86467
7.689278	-5.880459	-1.3542204	63.42879	-100.1598
7.5097127	-5.9498906	-1.4284406	63.42879	-100.1598
7.6222405	-5.9594674	-1.3422493	63.42879	-100.1598
7.603087	-6.0672064	-1.2991537	63.04923	-100.1575
7.6797013	-6.024111	-1.5242087	63.04923	-100.1575
7.5863276	-5.9139776	-1.3661914	63.04923	-100.1575
7.641394	-5.928343	-1.5289971	63.981525	-100.39904
7.6701245	-5.906795	-1.361403	63.981525	-100.39904
7.6581535	-5.882853	-1.4978725	63.981525	-100.39904
7.6820955	-5.9858036	-1.3925276	63.62252	-101.678055
7.71322	-5.952285	-1.3901334	63.62252	-101.678055
7.6318173	-5.992986	-1.3254899	63.62252	-101.678055
7.605481	-5.9977746	-1.4021044	63.869377	-100.19718
7.629423	-5.96665	-1.3230957	63.869377	-100.19718
7.653365	-5.957073	-1.3207015	63.869377	-100.19718
7.5959044	-6.0073514	-1.4356232	63.530846	-100.521614
7.5959044	-5.9498906	-1.3661914	63.530846	-100.521614
7.677307	-5.909189	-1.3374609	63.530846	-100.521614
7.6844897	-5.940314	-1.3661914	63.62556	-101.6983
7.6964607	-5.952285	-1.5002667	63.62556	-101.6983
7.6318173	-5.954679	-1.421258	63.62556	-101.6983
7.591116	-6.050447	-1.3781624	63.80988	-100.13246
7.552809	-6.038476	-1.3063363	63.80988	-100.13246
7.605481	-5.928343	-1.3015479	63.80988	-100.13246
7.71322	-5.992986	-1.4428058	63.514442	-101.67926
7.7515273	-5.880459	-1.3207015	63.514442	-101.67926
7.627029	-5.964256	-1.4715363	63.514442	-101.67926
7.674913	-5.930737	-1.5313913	63.65289	-100.45256
7.7060375	-5.9714384	-1.3183073	63.65289	-100.45256
7.557597	-5.803844	-1.2249334	63.65289	-100.45256
7.581539	-5.9834094	-1.3518262	64.26513	-101.20375
7.698855	-5.96665	-1.4236522	64.26513	-101.20375
7.782652	-5.957073	-1.4284406	64.26513	-101.20375
7.677307	-5.969044	-1.5337855	64.19758	-99.91499
7.627029	-5.945102	-1.3302783	64.19758	-99.91499
7.6677303	-5.8110266	-1.3877392	64.19758	-99.91499
7.605481	-5.9139776	-1.3518262	63.908947	-99.7875
7.6581535	-5.904401	-1.5505449	63.908947	-99.7875
7.6677303	-5.981015	-1.4475942	63.908947	-99.7875
7.5623856	-5.964256	-1.3661914	64.240364	-100.46952
7.6940665	-5.885247	-1.385345	64.240364	-100.46952
7.722797	-5.933131	-1.4787189	64.240364	-100.46952
7.629423	-6.0312934	-1.5098435	64.12639	-100.43779
7.4977417	-5.9498906	-1.2704233	64.12639	-100.43779
7.6198463	-5.8900356	-1.3111247	64.12639	-100.43779
7.7275853	-6.0336876	-1.6750433	64.13516	-98.159966
7.641394	-5.906795	-1.4763247	64.13516	-98.159966
7.59351	-5.885247	-1.2704233	64.13516	-98.159966
7.591116	-6.1150904	-1.5433623	64.418045	-100.32248
7.677307	-5.981015	-1.4260464	64.418045	-100.32248
7.686884	-5.89243	-1.4021044	64.418045	-100.32248
7.6318173	-5.870882	-1.4835073	64.63867	-99.2527
7.641394	-6.002563	-1.4164696	64.63867	-99.2527
7.6318173	-5.9474964	-1.433229	64.63867	-99.2527
7.677307	-6.0193224	-1.4164696	64.91278	-100.39672
7.605481	-6.014534	-1.5457565	64.91278	-100.39672
7.603087	-5.861305	-1.3781624	64.91278	-100.39672
7.641394	-6.004957	-1.598429	64.89767	-101.45314
7.674913	-5.940314	-1.4308348	64.89767	-101.45314
7.6725187	-5.9714384	-1.4643536	64.89767	-101.45314
7.6461825	-6.01214	-1.5553333	64.85345	-99.87402
7.674913	-5.954679	-1.4284406	64.85345	-99.87402
7.6701245	-5.969044	-1.5098435	64.85345	-99.87402
7.6126637	-5.834969	-1.3661914	64.8935	-100.92762
7.650971	-5.9235544	-1.3757682	64.8935	-100.92762
7.5743566	-5.9594674	-1.5122377	64.8935	-100.92762
7.581539	-6.024111	-1.4404116	64.82993	-101.81948
7.698855	-6.0097456	-1.4284406	64.82993	-101.81948
7.641394	-6.028899	-1.622371	64.82993	-101.81948
7.5887218	-5.964256	-1.4667478	64.579384	-98.72742
7.5480204	-5.861305	-1.2752117	64.579384	-98.72742
7.5480204	-6.0696006	-1.4619594	64.579384	-98.72742
7.6078753	-6.0193224	-1.5457565	64.692726	-100.49903
7.6485767	-6.0336876	-1.3829508	64.692726	-100.49903
