X	Y	Z	Pitch	Roll
2.1137807	-8.923788	-3.7475243	52.80062	-141.24988
2.1449053	-8.921394	-3.8097734	52.41178	-142.31816
2.0515316	-8.919	-3.828927	52.41178	-142.31816
1.9820998	-8.907029	-3.7738605	52.41178	-142.31816
1.9701288	-8.7538	-3.7594953	52.893616	-141.76285
1.996465	-8.823232	-3.7068229	52.893616	-141.76285
2.0898387	-8.818443	-3.7523127	52.893616	-141.76285
2.0251954	-8.847174	-3.7642837	52.603172	-141.45883
2.0156186	-8.811261	-3.7259765	52.603172	-141.45883
1.9605519	-8.813655	-3.7786489	52.603172	-141.45883
2.0228012	-8.772954	-3.7834373	52.077606	-141.90671
1.984494	-8.902241	-3.7355533	52.077606	-141.90671
1.9940708	-8.87351	-3.6780925	52.077606	-141.90671
1.9318215	-8.8088665	-3.6134489	52.045746	-141.12184
1.8791491	-8.923788	-3.615843	52.045746	-141.12184
1.8384476	-8.890269	-3.6900635	52.045746	-141.12184
1.9006969	-8.875904	-3.7020345	53.540432	-140.72997
1.8480245	-8.830415	-3.781043	53.540432	-140.72997
1.9413983	-8.811261	-3.6685154	53.540432	-140.72997
1.8432361	-8.751406	-3.8480806	52.101563	-141.00375
1.9342157	-8.825626	-3.7858315	52.101563	-141.00375
1.9198505	-8.818443	-3.86484	52.101563	-141.00375
1.8719665	-8.859145	-3.8385038	53.606422	-139.42386
1.9557635	-8.820838	-3.7906199	53.606422	-139.42386
1.8576013	-8.839992	-3.8456864	53.606422	-139.42386
1.9342157	-8.926183	-3.8217444	52.6244	-141.76561
1.9222447	-8.897452	-3.8552632	52.6244	-141.76561
2.044349	-8.715493	-3.876811	52.6244	-141.76561
2.0251954	-8.780136	-3.7738605	52.80508	-140.84814
1.9366099	-8.7538	-3.8241386	52.80508	-140.84814
1.8791491	-8.849568	-3.8456864	52.80508	-140.84814
1.9126679	-8.665215	-3.7068229	53.391296	-138.81943
1.8911201	-8.796896	-3.7187939	53.391296	-138.81943
1.9797056	-8.775348	-3.7714663	53.391296	-138.81943
1.9533693	-9.282919	-3.781043	52.98204	-141.16992
1.8408419	-8.200739	-3.6254199	52.98204	-141.16992
1.9198505	-9.0554695	-3.5272577	52.98204	-141.16992
1.6732477	-9.136872	-3.496133	53.25259	-139.72295
1.759439	-8.890269	-3.544017	53.25259	-139.72295
1.6971897	-9.227852	-3.5344403	53.25259	-139.72295
1.6995839	-8.837597	-3.5895069	52.61699	-140.22253
1.5391724	-8.842385	-3.4769795	52.61699	-140.22253
1.6277579	-9.036316	-3.6326025	52.61699	-140.22253
1.6852187	-8.899846	-3.4650085	52.647297	-140.70847
1.6469115	-8.96449	-3.5990837	52.647297	-140.70847
1.5846622	-8.8328085	-3.5104983	52.647297	-140.70847
1.4960768	-9.098565	-3.3692403	52.773773	-140.91718
1.3979145	-8.969278	-3.6086605	52.773773	-140.91718
1.6277579	-8.940548	-3.615843	52.773773	-140.91718
1.6445173	-9.06744	-3.6206315	52.990578	-140.55312
1.6277579	-8.950125	-3.5631707	52.990578	-140.55312
1.5535376	-9.012374	-3.481768	52.990578	-140.55312
1.522413	-8.954913	-3.5535939	52.4071	-141.09843
1.5966333	-9.009979	-3.508104	52.4071	-141.09843
1.6157869	-8.942942	-3.5823243	52.4071	-141.09843
1.6157869	-9.0554695	-3.6086605	52.605877	-141.13129
1.5511434	-9.033921	-3.50571	52.605877	-141.13129
1.5056536	-9.033921	-3.555988	52.605877	-141.13129
1.5439608	-8.99322	-3.5607765	52.13342	-141.77214
1.6038159	-9.100959	-3.4650085	52.13342	-141.77214
1.5750854	-9.014768	-3.5033157	52.13342	-141.77214
1.5990275	-8.945336	-3.5033157	51.833015	-141.62234
1.5679028	-9.021951	-3.520075	51.833015	-141.62234
1.5152304	-9.0315275	-3.426701	51.833015	-141.62234
1.5535376	-8.94773	-3.4219127	52.96561	-140.99353
1.5128362	-9.017162	-3.4985273	52.96561	-140.99353
1.5319898	-8.995614	-3.5535939	52.96561	-140.99353
1.5679028	-8.99322	-3.6254199	52.386673	-141.37674
1.582268	-8.926183	-3.5751417	52.386673	-141.37674
1.5679028	-9.007586	-3.603872	52.386673	-141.37674
1.5607202	-9.03871	-3.6589386	52.699757	-140.92502
1.5798738	-8.986037	-3.5009215	52.699757	-140.92502
1.5439608	-8.94773	-3.532046	52.699757	-140.92502
1.5128362	-8.983644	-3.472191	52.068905	-141.92078
1.6038159	-8.974067	-3.5392287	52.068905	-141.92078
1.546355	-9.0794115	-3.57993	52.068905	-141.92078
1.6205753	-8.990826	-3.50571	52.174557	-142.10663
1.6086043	-8.96449	-3.426701	52.174557	-142.10663
1.5535376	-8.950125	-3.4913447	52.174557	-142.10663
1.4697405	-9.077017	-3.5535939	52.719276	-142.2944
1.5535376	-9.057863	-3.4985273	52.719276	-142.2944
1.6181811	-9.007586	-3.5535939	52.719276	-142.2944
1.6109985	-8.97646	-3.6182373	51.920494	-142.02551
1.5535376	-8.914211	-3.5966895	51.920494	-142.02551
1.5607202	-8.998009	-3.5966895	51.920494	-142.02551
1.5750854	-8.952518	-3.6110547	52.220547	-141.54286
1.5439608	-8.995614	-3.5607765	52.220547	-141.54286
1.5726912	-8.930971	-3.6709096	52.220547	-141.54286
1.6493057	-8.998009	-3.6445735	52.59031	-142.19708
1.5272014	-8.789713	-3.5583823	52.59031	-142.19708
1.6828245	-8.928576	-3.5511997	52.59031	-142.19708
1.7043723	-9.658808	-3.5631707	52.22147	-142.12666
1.6588825	-9.160814	-3.3812113	52.22147	-142.12666
1.5774796	-9.182362	-2.830545	52.22147	-142.12666
1.5056536	-9.311649	-2.5432408	52.261887	-140.43942
1.3524247	-9.328408	-2.6270378	52.261887	-140.43942
1.4410101	-9.270947	-2.545635	52.261887	-140.43942
1.5248072	-9.294889	-2.497751	53.728676	-139.11096
1.6133927	-9.306861	-2.5145104	53.728676	-139.11096
1.5415666	-9.1512375	-2.4474726	53.728676	-139.11096
1.5679028	-9.287707	-2.4833858	53.560684	-141.85503
1.5846622	-9.354745	-2.6342204	53.560684	-141.85503
1.5415666	-9.182362	-2.593519	53.560684	-141.85503
1.6828245	-8.667608	-2.9071593	52.980236	-138.90276
1.7498622	-8.988432	-2.9191303	52.980236	-138.90276
1.8025346	-9.22067	-3.1920695	52.980236	-138.90276
1.6995839	-8.895058	-3.8193502	53.76376	-139.84949
1.5152304	-9.388264	-3.6110547	53.76376	-139.84949
1.4769232	-8.5862055	-4.267066	53.76376	-139.84949
1.6157869	-9.110536	-3.8911762	52.81037	-141.87704
1.5774796	-8.641273	-4.018069	52.81037	-141.87704
1.6660651	-9.0794115	-4.2479124	52.81037	-141.87704
1.5726912	-8.5862055	-4.051588	53.881607	-139.04405
1.5750854	-8.8088665	-3.9366663	53.881607	-139.04405
1.4529811	-8.796896	-3.74513	53.881607	-139.04405
1.5391724	-8.622119	-3.9486372	53.30046	-140.5935
1.7115549	-8.962095	-4.0037036	53.30046	-140.5935
1.6971897	-8.82802	-4.0779243	53.30046	-140.5935
1.7666216	-8.715493	-4.132991	53.2369	-140.68033
1.8408419	-8.825626	-4.034828	53.2369	-140.68033
1.7785926	-8.770559	-3.934272	53.2369	-140.68033
1.6924013	-8.763377	-3.8911762	53.111824	-140.99426
1.735497	-8.686762	-3.9246953	53.111824	-140.99426
1.807323	-8.8088665	-3.8552632	53.111824	-140.99426
1.8959085	-8.674791	-3.9055414	52.531967	-141.05397
1.8743607	-8.684368	-3.9606082	52.531967	-141.05397
1.9198505	-8.945336	-3.8385038	52.531967	-141.05397
1.8767549	-8.677185	-3.8935704	52.760597	-141.32983
1.8264766	-8.804078	-3.8935704	52.760597	-141.32983
1.8288708	-8.885481	-3.9630024	52.760597	-141.32983
1.9461867	-8.710705	-4.008492	52.85226	-141.13669
1.972523	-8.806473	-3.9438488	52.85226	-141.13669
1.9342157	-8.751406	-3.946243	52.85226	-141.13669
1.9078795	-8.727464	-3.9510314	52.745304	-140.94774
1.831265	-8.720282	-3.8385038	52.745304	-140.94774
1.8049288	-8.842385	-3.8073792	52.745304	-140.94774
1.759439	-8.8088665	-3.8624458	52.956272	-140.39445
1.9797056	-8.715493	-4.018069	52.956272	-140.39445
2.008436	-8.705916	-4.085107	52.956272	-140.39445
2.0012534	-8.820838	-4.0467997	52.956394	-141.12964
1.8647839	-8.7538	-3.9510314	52.956394	-141.12964
1.9318215	-8.746617	-3.8983588	52.956394	-141.12964
1.9198505	-8.772954	-3.8241386	52.875675	-139.57831
2.0180128	-8.792108	-3.7283707	52.875675	-139.57831
1.996465	-8.710705	-3.840898	52.875675	-139.57831
2.0228012	-8.794501	-3.8313212	52.46206	-141.28314
1.9222447	-8.79929	-3.816956	52.46206	-141.28314
1.9605519	-8.741829	-3.8385038	52.46206	-141.28314
1.9342157	-8.8567505	-3.816956	52.37063	-142.44325
1.9437925	-8.7849245	-3.912724	52.37063	-142.44325
1.9916766	-8.8088665	-3.8073792	52.37063	-142.44325
2.008436	-8.818443	-3.8265328	52.93936	-140.82533
1.9677346	-8.789713	-3.8432922	52.93936	-140.82533
1.9198505	-8.806473	-3.816956	52.93936	-140.82533
1.9892824	-8.7849245	-3.828927	52.78265	-141.89874
1.9773114	-8.835203	-3.8480806	52.78265	-141.89874
1.8935143	-8.849568	-3.7403417	52.78265	-141.89874
1.984494	-8.782531	-3.8385038	52.608677	-142.28636
2.0156186	-8.801684	-3.781043	52.608677	-142.28636
1.972523	-8.804078	-3.8265328	52.608677	-142.28636
1.9318215	-8.895058	-3.757101	52.819263	-141.51494
1.9677346	-8.765771	-3.7762547	52.819263	-141.51494
2.0299838	-8.758589	-3.7379475	52.819263	-141.51494
1.9868882	-8.763377	-3.86484	53.37411	-141.75055
1.9940708	-8.756194	-3.8241386	53.37411	-141.75055
1.9749172	-8.775348	-3.7403417	53.37411	-141.75055
2.0036476	-8.804078	-3.828927	52.258236	-141.32993
1.9653404	-8.7849245	-3.8935704	52.258236	-141.32993
1.9581577	-8.82802	-3.793014	52.258236	-141.32993
1.9533693	-8.813655	-3.8696284	52.75391	-141.05666
1.9509751	-8.863934	-3.8385038	52.75391	-141.05666
1.9294273	-8.863934	-3.852869	52.75391	-141.05666
1.9150621	-8.818443	-3.8959646	53.09825	-141.07945
1.9605519	-8.705916	-3.7666779	53.09825	-141.07945
1.9581577	-8.7538	-3.7355533	53.09825	-141.07945
2.0778677	-8.698733	-3.8480806	50.96136	-143.07054
2.0754735	-8.734647	-3.8624458	50.96136	-143.07054
1.9581577	-8.787319	-3.86484	50.96136	-143.07054
1.9820998	-8.780136	-3.8576574	52.46363	-141.26578
1.9820998	-8.84478	-3.828927	52.46363	-141.26578
1.972523	-8.758589	-3.8025908	52.46363	-141.26578
1.9701288	-8.892664	-3.8911762	53.351563	-140.61665
1.8480245	-8.8328085	-3.9103298	53.351563	-140.61665
1.9198505	-8.878299	-3.8097734	53.351563	-140.61665
1.9437925	-8.851962	-3.816956	53.05989	-142.06361
1.8432361	-8.772954	-3.946243	53.05989	-142.06361
2.0036476	-8.792108	-3.9246953	53.05989	-142.06361
1.9797056	-8.811261	-3.8337154	54.1485	-139.50414
2.0180128	-8.741829	-3.8911762	54.1485	-139.50414
1.8983027	-8.780136	-3.9438488	54.1485	-139.50414
1.9509751	-8.861539	-3.8935704	52.96487	-139.0421
1.8480245	-8.739435	-3.8265328	52.96487	-139.0421
1.9653404	-8.79929	-3.9414546	52.96487	-139.0421
2.044349	-8.67958	-3.9725792	53.096073	-139.49397
2.116175	-8.756194	-3.8935704	53.096073	-139.49397
1.9102737	-8.811261	-3.793014	53.096073	-139.49397
1.8983027	-8.7538	-3.8935704	53.704918	-139.82451
1.9773114	-8.825626	-3.7044287	53.704918	-139.82451
2.0108302	-8.653243	-3.9223008	53.704918	-139.82451
2.0874445	-8.756194	-3.9103298	53.172985	-140.65593
2.0946271	-8.765771	-3.8552632	53.172985	-140.65593
2.0515316	-8.715493	-3.8600516	53.172985	-140.65593
2.080262	-8.772954	-3.8863878	53.087097	-140.6108
2.0611084	-8.763377	-3.8983588	53.087097	-140.6108
2.1113865	-8.70831	-3.9270895	53.087097	-140.6108
2.1880012	-8.717887	-3.7954082	53.388176	-140.47014
2.0635026	-8.739435	-3.7044287	53.388176	-140.47014
2.068291	-8.883087	-3.7786489	53.388176	-140.47014
2.1209633	-8.81605	-3.8456864	53.20444	-140.7592
2.0180128	-8.770559	-3.7786489	53.20444	-140.7592
2.0467432	-8.796896	-3.697246	53.20444	-140.7592
2.0754735	-8.770559	-3.8001966	53.154984	-140.63327
2.1640592	-8.749012	-3.7714663	53.154984	-140.63327
2.1089923	-8.722675	-3.8456864	53.154984	-140.63327
2.1353285	-8.7370405	-3.8241386	52.826557	-140.36746
2.0970213	-8.787319	-3.733159	52.826557	-140.36746
2.1137807	-8.765771	-3.7259765	52.826557	-140.36746
2.1257517	-8.751406	-3.7642837	53.241226	-140.27423
2.1520882	-8.892664	-3.7044287	53.241226	-140.27423
2.0826561	-8.741829	-3.6900635	53.241226	-140.27423
2.1185691	-8.8567505	-3.6661212	53.075035	-140.40637
2.0850503	-8.801684	-3.7379475	53.075035	-140.40637
2.0850503	-8.770559	-3.7355533	53.075035	-140.40637
2.1784244	-8.813655	-3.6349967	52.960102	-140.76549
2.128146	-8.823232	-3.7594953	52.960102	-140.76549
2.1089923	-8.868722	-3.7906199	52.960102	-140.76549
2.1353285	-8.875904	-3.663727	53.08171	-140.52568
2.0754735	-8.763377	-3.6613328	53.08171	-140.52568
2.1472998	-8.777742	-3.6996403	53.08171	-140.52568
2.140117	-8.825626	-3.5942953	53.650772	-140.01558
2.1377227	-8.796896	-3.721188	53.650772	-140.01558
2.1377227	-8.796896	-3.6421793	53.650772	-140.01558
2.1089923	-8.842385	-3.6780925	53.041553	-139.20374
2.0946271	-8.851962	-3.7427359	53.041553	-139.20374
2.1137807	-8.84478	-3.6493618	53.041553	-139.20374
2.1568766	-8.871116	-3.685275	53.21142	-140.4877
2.1065981	-8.861539	-3.7235823	53.21142	-140.4877
2.0946271	-8.839992	-3.6828809	53.21142	-140.4877
2.1257517	-8.796896	-3.5990837	52.936024	-140.7622
2.1472998	-8.854357	-3.6948519	52.936024	-140.7622
2.104204	-8.842385	-3.7044287	52.936024	-140.7622
2.1520882	-8.796896	-3.651756	52.652462	-140.88002
2.1377227	-8.8567505	-3.6661212	52.652462	-140.88002
2.0994155	-8.806473	-3.615843	52.652462	-140.88002
2.1951838	-8.82802	-3.5703533	53.553905	-140.19011
2.1329343	-8.849568	-3.6254199	53.553905	-140.19011
2.1377227	-8.887876	-3.6685154	53.553905	-140.19011
2.092233	-8.806473	-3.663727	53.167786	-140.1991
2.0850503	-8.825626	-3.6876693	53.167786	-140.1991
2.1329343	-8.820838	-3.5966895	53.167786	-140.1991
2.0706851	-8.804078	-3.7020345	52.833977	-140.5141
2.1760302	-8.8567505	-3.6302083	52.833977	-140.5141
2.161665	-8.780136	-3.6709096	52.833977	-140.5141
2.1353285	-8.835203	-3.7163997	52.792152	-140.79758
2.1018097	-8.871116	-3.6804867	52.792152	-140.79758
2.104204	-8.849568	-3.7068229	52.792152	-140.79758
2.0970213	-8.887876	-3.639785	52.817616	-140.30316
2.185607	-8.792108	-3.7403417	52.817616	-140.30316
2.1568766	-8.741829	-3.651756	52.817616	-140.30316
2.1520882	-8.722675	-3.757101	53.2079	-140.13312
2.1760302	-8.823232	-3.685275	53.2079	-140.13312
2.116175	-8.866327	-3.697246	53.2079	-140.13312
2.0946271	-8.883087	-3.7140055	53.155727	-140.4206
2.0587142	-8.885481	-3.663727	53.155727	-140.4206
2.092233	-8.8088665	-3.7594953	53.155727	-140.4206
2.1640592	-8.904634	-3.639785	52.985184	-140.42154
2.1137807	-8.749012	-3.7547069	52.985184	-140.42154
2.1712418	-8.801684	-3.6110547	52.985184	-140.42154
2.0635026	-8.765771	-3.721188	52.70247	-139.9568
2.1209633	-8.854357	-3.685275	52.70247	-139.9568
2.1089923	-8.842385	-3.685275	52.70247	-139.9568
2.1305401	-8.796896	-3.6828809	53.56284	-139.69029
2.1425111	-8.82802	-3.7235823	53.56284	-139.69029
2.1329343	-8.801684	-3.6589386	53.56284	-139.69029
2.1353285	-8.734647	-3.697246	52.914898	-140.97707
2.1065981	-8.875904	-3.627814	52.914898	-140.97707
2.104204	-8.792108	-3.6996403	52.914898	-140.97707
2.1185691	-8.813655	-3.651756	52.84053	-140.79808
2.140117	-8.84478	-3.7044287	52.84053	-140.79808
2.1329343	-8.811261	-3.6780925	52.84053	-140.79808
2.080262	-8.861539	-3.6445735	53.028767	-139.64743
2.116175	-8.780136	-3.709217	53.028767	-139.64743
2.1712418	-8.847174	-3.6469676	53.028767	-139.64743
2.092233	-8.823232	-3.6900635	52.820827	-141.05495
2.0898387	-8.801684	-3.6206315	52.820827	-141.05495
2.1305401	-8.830415	-3.663727	52.820827	-141.05495
2.1305401	-8.794501	-3.6541502	52.80646	-140.90259
2.1544824	-8.806473	-3.663727	52.80646	-140.90259
2.1353285	-8.839992	-3.639785	52.80646	-140.90259
2.1688476	-8.878299	-3.5823243	53.079212	-139.79315
2.1377227	-8.902241	-3.6326025	53.079212	-139.79315
2.092233	-8.775348	-3.6302083	53.079212	-139.79315
2.1137807	-8.916606	-3.5535939	52.84343	-141.24582
2.0874445	-8.82802	-3.615843	52.84343	-141.24582
2.128146	-8.758589	-3.615843	52.84343	-141.24582
2.0970213	-8.866327	-3.6373909	52.715057	-140.02988
2.1688476	-8.892664	-3.6062663	52.715057	-140.02988
2.2167315	-8.792108	-3.6828809	52.715057	-140.02988
2.1688476	-8.871116	-3.6326025	53.891685	-141.18138
2.128146	-8.813655	-3.7475243	53.891685	-141.18138
2.1305401	-8.8088665	-3.663727	53.891685	-141.18138
2.1544824	-8.806473	-3.6014779	51.522305	-142.49261
2.2287025	-8.842385	-3.6421793	51.522305	-142.49261
2.1640592	-8.823232	-3.6613328	51.522305	-142.49261
2.1832128	-8.904634	-3.7116113	52.295425	-142.0688
2.269404	-8.729858	-3.7642837	52.295425	-142.0688
2.365172	-8.79929	-3.7355533	52.295425	-142.0688
2.2526445	-8.7370405	-3.6589386	53.323517	-139.34206
2.293346	-8.789713	-3.6589386	53.323517	-139.34206
2.2502503	-8.787319	-3.6996403	53.323517	-139.34206
2.281375	-8.741829	-3.6230257	52.492817	-141.96664
2.3005285	-8.813655	-3.6302083	52.492817	-141.96664
2.4322097	-8.7849245	-3.5847185	52.492817	-141.96664
2.379537	-8.634089	-3.6373909	53.62156	-139.46051
2.4034793	-8.698733	-3.709217	53.62156	-139.46051
2.4034793	-8.693945	-3.6302083	53.62156	-139.46051
2.377143	-8.763377	-3.5990837	52.116962	-141.4655
2.4034793	-8.804078	-3.651756	52.116962	-141.4655
2.4561517	-8.746617	-3.6086605	52.116962	-141.4655
2.3148937	-8.813655	-3.697246	53.209328	-140.33984
2.317288	-8.811261	-3.6326025	53.209328	-140.33984
2.4082677	-8.775348	-3.6014779	53.209328	-140.33984
2.398691	-8.79929	-3.5871127	52.87599	-140.81213
2.365172	-8.681973	-3.74513	52.87599	-140.81213
2.4250271	-8.851962	-3.6206315	52.87599	-140.81213
2.410662	-8.70831	-3.6828809	53.502903	-140.44257
2.3962967	-8.775348	-3.6086605	53.502903	-140.44257
2.3819313	-8.744224	-3.5990837	53.502903	-140.44257
2.398691	-8.7609825	-3.6134489	53.110054	-140.4598
2.4250271	-8.744224	-3.5631707	53.110054	-140.4598
2.4154503	-8.746617	-3.6733038	53.110054	-140.4598
2.4154503	-8.768166	-3.6086605	53.55434	-139.25713
2.4417865	-8.746617	-3.6709096	53.55434	-139.25713
2.3747487	-8.81605	-3.757101	53.55434	-139.25713
2.398691	-8.787319	-3.6589386	53.756844	-139.34753
2.410662	-8.734647	-3.6780925	53.756844	-139.34753
2.4082677	-8.789713	-3.675698	53.756844	-139.34753
2.343624	-8.705916	-3.6230257	53.674355	-139.45009
2.4657285	-8.823232	-3.7523127	53.674355	-139.45009
2.3962967	-8.789713	-3.675698	53.674355	-139.45009
2.3484125	-8.717887	-3.6924577	53.186176	-140.0978
2.4178445	-8.732252	-3.685275	53.186176	-140.0978
2.4154503	-8.746617	-3.7044287	53.186176	-140.0978
2.4058735	-8.720282	-3.6780925	53.59049	-140.2503
2.4154503	-8.7849245	-3.6110547	53.59049	-140.2503
2.3579893	-8.732252	-3.6302083	53.59049	-140.2503
2.3867197	-8.746617	-3.6565444	53.445126	-140.22333
2.331653	-8.727464	-3.6780925	53.445126	-140.22333
2.3962967	-8.744224	-3.6996403	53.445126	-140.22333
2.3723545	-8.686762	-3.6828809	53.410698	-139.95663
2.3699603	-8.794501	-3.627814	53.410698	-139.95663
2.3603835	-8.705916	-3.6733038	53.410698	-139.95663
2.3867197	-8.751406	-3.7187939	53.681023	-140.83482
2.4202387	-8.775348	-3.6996403	53.681023	-140.83482
2.3603835	-8.801684	-3.6589386	53.681023	-140.83482
2.3962967	-8.768166	-3.6804867	53.318336	-139.73141
2.4082677	-8.796896	-3.6182373	53.318336	-139.73141
2.4154503	-8.79929	-3.7044287	53.318336	-139.73141
2.398691	-8.8088665	-3.6876693	53.809013	-139.56091
2.4034793	-8.789713	-3.7163997	53.809013	-139.56091
2.3819313	-8.729858	-3.6733038	53.809013	-139.56091
2.3460183	-8.739435	-3.6326025	52.956223	-140.87451
2.3460183	-8.729858	-3.6014779	52.956223	-140.87451
2.3627777	-8.722675	-3.675698	52.956223	-140.87451
2.3962967	-8.787319	-3.6349967	53.52345	-139.91444
2.3723545	-8.7538	-3.6349967	53.52345	-139.91444
2.422633	-8.763377	-3.6206315	53.52345	-139.91444
2.3867197	-8.720282	-3.6924577	53.60466	-139.94649
2.3364415	-8.713099	-3.6876693	53.60466	-139.94649
2.3460183	-8.8088665	-3.697246	53.60466	-139.94649
2.3819313	-8.7609825	-3.7068229	53.460007	-140.45119
2.3460183	-8.722675	-3.6541502	53.460007	-140.45119
2.3939025	-8.717887	-3.6685154	53.460007	-140.45119
2.4010851	-8.787319	-3.5871127	53.35978	-140.7728
2.4393923	-8.741829	-3.6709096	53.35978	-140.7728
2.4417865	-8.739435	-3.6804867	53.35978	-140.7728
2.3939025	-8.782531	-3.627814	53.47746	-140.24149
2.3819313	-8.770559	-3.639785	53.47746	-140.24149
2.2957401	-8.7849245	-3.6230257	53.47746	-140.24149
2.4034793	-8.796896	-3.5847185	53.369556	-139.52383
2.4298155	-8.720282	-3.6493618	53.369556	-139.52383
2.389114	-8.734647	-3.6828809	53.369556	-139.52383
2.3939025	-8.830415	-3.6110547	53.040756	-140.34505
2.3867197	-8.741829	-3.6445735	53.040756	-140.34505
2.4058735	-8.806473	-3.6062663	53.040756	-140.34505
2.398691	-8.758589	-3.627814	53.724224	-139.7367
2.3627777	-8.7609825	-3.6254199	53.724224	-139.7367
2.3627777	-8.811261	-3.6469676	53.724224	-139.7367
2.398691	-8.749012	-3.5727475	53.270927	-140.55336
2.3939025	-8.782531	-3.6685154	53.270927	-140.55336
2.365172	-8.7538	-3.675698	53.270927	-140.55336
2.3843255	-8.839992	-3.6134489	53.48961	-139.97096
2.4010851	-8.770559	-3.6206315	53.48961	-139.97096
2.398691	-8.72507	-3.5703533	53.48961	-139.97096
2.3843255	-8.741829	-3.6254199	53.473785	-140.66422
2.4298155	-8.794501	-3.6110547	53.473785	-140.66422
2.3843255	-8.806473	-3.6086605	53.473785	-140.66422
2.4010851	-8.804078	-3.639785	53.244343	-139.70773
2.3723545	-8.8088665	-3.6373909	53.244343	-139.70773
2.3268647	-8.744224	-3.6685154	53.244343	-139.70773
2.4082677	-8.765771	-3.5775359	53.48308	-140.77948
2.4202387	-8.8088665	-3.6373909	53.48308	-140.77948
2.434604	-8.849568	-3.7307649	53.48308	-140.77948
2.4058735	-8.811261	-3.6948519	53.53108	-140.23259
2.4010851	-8.801684	-3.6924577	53.53108	-140.23259
2.377143	-8.813655	-3.7044287	53.53108	-140.23259
2.3747487	-8.794501	-3.6661212	53.256393	-140.78282
2.367566	-8.777742	-3.5751417	53.256393	-140.78282
2.3867197	-8.713099	-3.6206315	53.256393	-140.78282
2.5016415	-8.751406	-3.6421793	54.04115	-139.7156
2.3843255	-8.801684	-3.6948519	54.04115	-139.7156
2.4130561	-8.7849245	-3.6685154	54.04115	-139.7156
2.4034793	-8.7609825	-3.6876693	53.35631	-141.30058
2.4010851	-8.744224	-3.6493618	53.35631	-141.30058
2.4561517	-8.823232	-3.5631707	53.35631	-141.30058
2.4681227	-8.780136	-3.603872	53.51989	-140.14828
2.458546	-8.780136	-3.6230257	53.51989	-140.14828
2.4489691	-8.720282	-3.6302083	53.51989	-140.14828
2.377143	-8.756194	-3.6182373	52.862686	-141.57964
2.4920647	-8.782531	-3.6589386	52.862686	-141.57964
2.4034793	-8.830415	-3.603872	52.862686	-141.57964
2.4298155	-8.81605	-3.5871127	53.301876	-140.11168
2.482488	-8.751406	-3.6709096	53.301876	-140.11168
2.4561517	-8.729858	-3.5895069	53.301876	-140.11168
2.4202387	-8.7609825	-3.6134489	52.742714	-141.05371
2.3723545	-8.765771	-3.6110547	52.742714	-141.05371
2.410662	-8.837597	-3.5990837	52.742714	-141.05371
2.4441807	-8.739435	-3.5942953	52.891003	-140.50565
2.4417865	-8.775348	-3.5847185	52.891003	-140.50565
2.3723545	-8.756194	-3.591901	52.891003	-140.50565
2.4537575	-8.732252	-3.5464113	53.025394	-140.87762
2.3962967	-8.741829	-3.6373909	53.025394	-140.87762
2.4322097	-8.792108	-3.6661212	53.025394	-140.87762
2.422633	-8.770559	-3.5895069	53.36575	-140.33414
2.367566	-8.792108	-3.6206315	53.36575	-140.33414
2.389114	-8.7609825	-3.603872	53.36575	-140.33414
2.4082677	-8.792108	-3.5871127	53.466835	-141.4103
2.3939025	-8.70831	-3.6493618	53.466835	-141.4103
2.377143	-8.79929	-3.5823243	53.466835	-141.4103
2.3747487	-8.780136	-3.663727	52.991932	-142.16296
2.4058735	-8.780136	-3.544017	52.991932	-142.16296
2.4034793	-8.775348	-3.6326025	52.991932	-142.16296
2.3220763	-8.720282	-3.6326025	52.80425	-140.78772
2.4202387	-8.756194	-3.6182373	52.80425	-140.78772
2.3915083	-8.82802	-3.6349967	52.80425	-140.78772
2.4082677	-8.811261	-3.603872	52.667034	-141.21109
2.4178445	-8.789713	-3.5583823	52.667034	-141.21109
2.3962967	-8.839992	-3.591901	52.667034	-141.21109
2.4130561	-8.813655	-3.6469676	53.19015	-141.0391
2.4058735	-8.801684	-3.5392287	53.19015	-141.0391
2.3699603	-8.780136	-3.6445735	53.19015	-141.0391
2.379537	-8.780136	-3.567959	52.64809	-141.11212
2.3603835	-8.8328085	-3.5368345	52.64809	-141.11212
2.410662	-8.770559	-3.6373909	52.64809	-141.11212
2.3508067	-8.837597	-3.5583823	53.184322	-140.26814
2.329259	-8.796896	-3.6182373	53.184322	-140.26814
2.367566	-8.849568	-3.5990837	53.184322	-140.26814
2.353201	-8.820838	-3.6445735	53.05837	-141.66676
2.389114	-8.770559	-3.663727	53.05837	-141.66676
2.3627777	-8.756194	-3.5823243	53.05837	-141.66676
2.3627777	-8.746617	-3.6254199	53.253147	-140.89
2.398691	-8.787319	-3.5942953	53.253147	-140.89
2.3699603	-8.746617	-3.5727475	53.253147	-140.89
2.398691	-8.775348	-3.5871127	53.391506	-141.2019
2.4417865	-8.775348	-3.5775359	53.391506	-141.2019
2.4393923	-8.756194	-3.6206315	53.391506	-141.2019
2.3364415	-8.756194	-3.675698	53.28228	-139.33769
2.365172	-8.713099	-3.5703533	53.28228	-139.33769
2.3723545	-8.756194	-3.6302083	53.28228	-139.33769
2.3747487	-8.823232	-3.6373909	53.76125	-141.6685
2.3867197	-8.825626	-3.615843	53.76125	-141.6685
