0.9999824472063934,2.6392804586546313E-9,4.764621252769975E-15,2.5718911865673577E-13,3.556377632066177E-15,8.917846534420564E-15,1.9762948055016564E-10,8.989002070034914E-6,8.56095435240167E-6,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9999656231932103,1.348239721625239E-8,3.4269882412730774E-14,3.512156151732156E-10,7.51286099850027E-15,1.8838984031109444E-14,1.3819791899177711E-9,1.627654317013773E-5,1.8085047966840173E-5,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9999370902409425,1.3721422751123779E-8,9.969135871623576E-14,2.463000266906804E-9,1.7171763719135098E-14,4.305930624236864E-14,3.692009739427201E-9,3.188782772866159E-5,3.10020547361714E-5,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9998564311114011,2.421834857849478E-6,2.0800652551423578E-13,1.1420138993725867E-9,4.560050992147332E-14,1.1434622288267706E-13,1.2941707034315813E-8,7.056648482615874E-5,7.056648482615874E-5,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9966463984259399,5.146160225048777E-4,1.472602852511996E-10,1.5511565026999847E-9,1.08505387887436E-12,5.441685318349297E-12,4.822215792976791E-7,0.0014392402605802827,0.0013992613644519768,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9980958532970241,2.2704959825388136E-5,1.063915481378511E-9,3.089561882735121E-10,9.927958219462753E-13,3.5564280352177486E-12,2.017006121848223E-7,7.838494437960821E-4,0.001097389221321555,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9881559415242097,0.010493533071914555,3.3156638130556463E-12,1.048080726449492E-12,5.470734837784326E-13,9.79872916469065E-13,8.68603310168339E-9,5.039241462475176E-4,8.465925657043017E-4,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.998922943930889,8.283746005482356E-4,1.6561101797637943E-13,8.62023620336108E-13,6.180714989754687E-14,1.5498541902488406E-13,1.4719931577370628E-9,9.564615204751295E-5,1.5303384327731078E-4,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9997499013808803,3.628169847480946E-6,1.0504039049680291E-11,7.067825948327919E-13,7.60145373401215E-14,3.8122272071316225E-13,3.4123753740666015E-9,1.3443655921590214E-4,1.1203046601286211E-4,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.9259215897059744,0.0012549582952260903,1.7996965047156565E-8,1.8809987610367248E-9,1.6766343988448523E-11,3.123171263977048E-10,5.734548137710881E-6,0.05693251023612858,0.01588518700748587,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.8322878810235297,0.14409071382720468,5.3352284259415E-10,1.6392185282668207E-5,5.981058696407062E-12,4.177983881296546E-11,3.108903823318879E-6,0.016660167161630785,0.006941736317245058,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
0.8227283504894004,0.01527906875503694,5.7373546270873885E-11,0.0011431531667933294,1.5261055188114674E-11,1.5945033847068858E-11,9.8716397617412E-7,0.13880648466941414,0.02204195566679912,Predicted Result:,0,1,0,0,0,0,0,0,0,0,PlayPad,0,0,0,0,0,1,0,0,0,0
4.04903903011238E-5,2.149823399953234E-5,1.2733911174847587E-6,1.3184968702411959E-5,3.191090499337504E-11,1.5666052205773852E-7,0.004039830615838053,0.9629622906769965,0.03292127503061195,Predicted Result:,7,0,0,0,0,0,0,0,1,0,PlayPad,0,0,0,0,0,1,0,0,0,0
2.7628155119402805E-4,1.6605701149411312E-4,1.2916496026806998E-6,7.958121466654478E-11,6.358090095766546E-11,7.491320328875176E-7,0.18081639377003061,0.6770561579739515,0.1416830687685321,Predicted Result:,7,0,0,0,0,0,0,0,1,0,Exercise,1,0,0,0,0,0,0,0,0,0
7.084356533124899E-4,0.920495456333276,2.777044295050322E-10,1.7463367556310643E-9,1.3342311255522829E-11,1.242677686222668E-10,6.16876538617973E-5,0.053957853030958965,0.02477656516693958,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
2.0432573419385512E-8,0.9999990110168631,1.4037536379167005E-16,3.428524970835077E-14,1.9558572468853392E-16,3.5031702349510207E-16,1.419596456335864E-11,4.15086999603699E-7,5.534493328076095E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
8.505761433407161E-10,0.9999998298093321,2.454315073494255E-17,1.3187710888071602E-14,3.419609960731952E-17,6.124923405660235E-17,1.7236212286914302E-12,6.047798395776532E-8,1.0886037112506123E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.1691571310503527E-9,0.9999996608396526,2.727940220823475E-17,2.9369347152795624E-16,4.886811388391647E-17,1.2253995079548482E-16,6.437031675213542E-12,1.0083077353969025E-7,2.3715397936919226E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
4.731059757571959E-9,0.9999897722641666,6.550158706681974E-16,4.615843522287715E-15,1.1733904547924294E-15,2.942352326830426E-15,2.146203233486246E-10,3.389519278433423E-6,6.83327086541471E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
7.177177493617532E-11,0.9999936757782868,3.5431832712908323E-16,2.9129944780527623E-15,6.347231595887401E-16,1.591609304372141E-15,1.6124272993122036E-10,1.5715677666746957E-6,4.752420926518066E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
3.844940012013365E-12,0.9999997870778998,1.5263036599579633E-17,2.1511475301321566E-16,2.734208781662699E-17,6.85620505766648E-17,5.788235935296477E-12,4.2311698451410835E-8,1.706007681602805E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.0558524577664565E-10,0.9999995774482457,2.806712010744113E-17,2.472333884166638E-16,5.0279225744564965E-17,1.2607840489628245E-16,7.29871372859502E-12,1.0374235512432446E-7,3.186965149484064E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.0693162650299191E-8,0.9999978199960018,1.9390670604952787E-16,2.9468278701343825E-14,2.7017122235884777E-16,4.839084171480611E-16,3.050368917768614E-11,7.645040710224106E-7,1.4047762305187993E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
4.3259310177567724E-4,0.9989729826878154,2.371736258843024E-13,4.509957229779739E-8,1.1015174895322957E-13,1.479710478129102E-13,1.259214477637792E-8,2.629940345994831E-4,3.3137248359706183E-4,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
0.011068029825651662,0.9841422521727415,2.429348409408163E-12,6.159345574710981E-7,1.1282745925703993E-12,1.5156543157041846E-12,8.061263865559223E-8,0.0026938245652565053,0.002095196884080978,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
4.579349768594295E-6,0.9999735539101625,3.756020064603969E-15,1.2903329231979383E-13,4.205316131580447E-15,1.0545101721491425E-14,8.724474470667162E-10,9.110778114146532E-6,1.2755089359885521E-5,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.0408670217419711E-9,0.9999996615917988,2.936652296762241E-17,5.173587422988573E-16,5.260696615716952E-17,1.3191536427439147E-16,8.731198680061474E-12,1.1397250073948786E-7,2.2338610145223701E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.841932834452787E-11,0.9999999499575697,3.3235520613029742E-18,2.9276001048546314E-17,5.953785914778038E-18,1.492950259502179E-17,1.1523640456539503E-12,1.228459196732701E-8,3.77382665243961E-8,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
7.944577062343084E-10,0.9999996870813557,2.3772900151252582E-17,2.0940711531451242E-16,4.258659273668748E-17,1.0678863094445257E-16,1.0097304853447218E-11,1.0544394895065438E-7,2.066701399458873E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.4635072692117631E-9,0.9999995397031913,5.911136917195987E-17,1.8050630298786046E-15,1.0589165768660334E-16,2.655301686779312E-16,6.725081519405462E-12,1.96639960428271E-7,2.621866139056298E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
6.652233307430916E-10,0.9999998449787115,1.3033536126938838E-17,1.1480783519579035E-16,2.3348177606670944E-17,5.854706285333719E-17,3.7960223400832915E-12,4.335737886203986E-8,1.1099488988868077E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.5266269784852117E-10,0.9999993667253801,2.889393932517934E-17,3.856311334310252E-17,5.176038341014683E-17,1.2979250337554654E-16,2.0662740771392073E-11,1.0679846392997251E-7,5.263028302610183E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
6.222569477794877E-10,0.9999991196850369,5.0081547902717656E-17,2.0587034499975303E-16,8.971570446126387E-17,2.249679215445188E-16,3.760522688181257E-11,2.499020172208264E-7,6.297530834066481E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
6.5245046057473E-7,0.9999906429482185,5.417429211122163E-16,3.117721584865609E-15,9.70474153452593E-16,2.4335265996732114E-15,1.5531747449772183E-10,2.5230278250670074E-6,6.181418171509198E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
3.2919761585152936E-7,0.9999962076467044,2.469517187754137E-16,3.7898748603280605E-15,4.4238743301011074E-16,1.1093150515768422E-15,3.4963435573698934E-11,9.58428240952796E-7,2.5046924697336576E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
9.487019580836155E-8,0.9999883836929354,1.4599757488585166E-15,8.359268336574868E-14,2.615389465589887E-15,6.5582579508945215E-15,1.2918964556887704E-10,4.721847370766087E-6,6.799460213952014E-6,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
1.902438891555144E-9,0.9999996756184844,2.640560118787922E-17,4.651953053913909E-16,4.7302793374007114E-17,1.1861480854998912E-16,5.340723167029944E-12,9.760100948070263E-8,2.2487272584705003E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
2.3544238583660115E-9,0.9999988095987091,4.855833513192174E-17,3.7260322480588356E-16,8.698703267496444E-17,2.1812560086022884E-16,1.64997391107383E-11,3.0153054989211665E-7,8.864998166997366E-7,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
9.554817610131138E-8,0.9986898758749754,7.143475348577336E-14,1.6779829767199297E-13,4.2655891576053855E-14,1.0696240225853096E-13,1.2945581628039483E-8,1.9714899332468823E-4,0.0011128666375535582,Predicted Result:,1,0,1,0,0,0,0,0,0,0,Exercise,1,0,0,0,0,0,0,0,0,0
3.405186150677951E-7,2.42786146522441E-4,3.198419844280224E-6,1.44291754137779E-11,1.3833716563353387E-11,1.932669373590543E-10,4.329576109177719E-6,0.02568910088879992,0.9740602442285793,Predicted Result:,8,0,0,0,0,0,0,0,0,1,Sweep,0,1,0,0,0,0,0,0,0,0
2.6368507283954055E-10,2.355200147021081E-10,0.8741000078280524,1.6764361836522744E-12,3.4377366995528046E-12,7.204729068634987E-10,4.516902587057244E-6,0.0016926873738647482,0.12420278667070384,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.034458819888705E-12,1.482216327934367E-12,0.9995703594553684,1.4469182428469936E-14,2.967082190895551E-14,3.292063535946006E-11,6.424571131139194E-7,1.6696508698087625E-5,4.123015413389972E-4,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.996102523020025E-11,3.737317043210711E-12,0.9996336735451817,1.597733993661432E-13,6.109740359185662E-14,3.5306946346219184E-12,2.0570467446764274E-7,1.880212416511788E-5,3.4731853852856115E-4,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.772715924259503E-11,2.6439248962570916E-12,0.9997490145593418,2.362095895718425E-13,7.621309352330298E-14,1.5057092645507494E-12,2.15541192985697E-7,1.4891319908908827E-5,2.3587850736711552E-4,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
5.075844218817825E-16,3.1297571800963695E-17,0.9999999969966231,1.5056143411130163E-18,5.4731991841464835E-18,3.381803923227E-16,9.128620960382997E-11,7.403618196063847E-10,2.1717280042154812E-9,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.9114655660944126E-18,1.1472716836097437E-19,0.999999999991237,3.658503668491398E-21,1.8755519072844188E-20,6.628759872568125E-18,1.6137483851143373E-12,3.6939688055419235E-12,3.4552429303514234E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.7158888716953195E-19,1.826931871855948E-20,0.9999999999965201,4.9935888650864315E-22,1.9150059795871316E-21,6.688887461339896E-18,2.4509465561501785E-12,7.202851675706064E-13,3.086936432411642E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.827666236927482E-20,4.543105080976465E-21,0.9999999999984635,1.0555094801548891E-22,3.5418286187275015E-22,4.1583814755115126E-18,1.2888105306028503E-12,2.0299837607242203E-13,4.477905354449796E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.4564210122302303E-19,7.383599352366255E-21,0.9999999999992149,2.0013556376973739E-22,8.954233391114823E-22,1.752160737133528E-18,3.8332841857207795E-13,2.8867950882895766E-13,1.1320765051996844E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.4564210122302303E-19,7.383599352366255E-21,0.9999999999992149,2.0013556376973739E-22,8.954233391114823E-22,1.752160737133528E-18,3.8332841857207795E-13,2.8867950882895766E-13,1.1320765051996844E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
8.548042160456095E-20,5.023025028712304E-21,0.9999999999996665,1.3043056573050736E-22,6.808168701776001E-22,6.310514246153573E-19,7.608534105342145E-14,1.881356363764268E-13,6.931312919066901E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.827666236927482E-20,4.543105080976465E-21,0.9999999999984635,1.0555094801548891E-22,3.5418286187275015E-22,4.1583814755115126E-18,1.2888105306028503E-12,2.0299837607242203E-13,4.477905354449796E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.5307098995662176E-18,2.0224997172813297E-19,0.9999999950129159,3.547222081282361E-21,5.2901899437985994E-21,2.1283744988206655E-15,4.976029176590047E-9,9.502226544467513E-12,1.5504798557034055E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.000287088855019E-17,1.3793174143082869E-17,0.9999959562267163,1.5080461811501382E-19,1.1069502619865184E-19,5.817843544606555E-13,4.043096906005066E-6,6.163167925951057E-10,5.947910222485306E-11,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.051413856472463E-18,1.1006756017174753E-18,0.9999995680535677,1.2535409578884163E-20,1.0282154005748692E-20,8.769272590321283E-14,4.318848682452792E-7,5.7860235326026435E-11,3.6162647077425996E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.051413856472463E-18,1.1006756017174753E-18,0.9999995680535677,1.2535409578884163E-20,1.0282154005748692E-20,8.769272590321283E-14,4.318848682452792E-7,5.7860235326026435E-11,3.6162647077425996E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.083829954652576E-18,2.433531959292642E-18,0.9999999674548288,3.0486595472827094E-20,3.7199888554339424E-20,9.987602247071888E-14,3.240215157970574E-8,1.0553872874536221E-10,3.738089565898771E-11,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.1314202923162117E-18,4.832612338141445E-19,0.9999999987967481,7.15491534201936E-21,1.2448991645956174E-20,7.464336994394047E-15,1.173530590399428E-9,2.0640783754427175E-11,9.07287197986323E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.484352374094589E-19,8.230690373869676E-21,0.9999999999978852,2.0997300888422734E-22,7.604965345773096E-22,4.8215623133534025E-18,1.660389670578361E-12,3.461362684397795E-13,1.0816758388581197E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.473003952218177E-19,1.5406164033140952E-20,0.9999999999985809,4.491730299952153E-22,2.1352402701722646E-21,2.339808492021665E-18,5.484545065678975E-13,5.669090806806865E-13,3.037012932197944E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
6.858558391187263E-19,4.535576546339513E-20,0.9999999999413958,1.0744223271694237E-21,2.8041158984838116E-21,6.736098693754482E-17,5.607125790474923E-11,1.9372101079940884E-12,5.960646486037633E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.7031619294180125E-19,3.192152976943072E-20,0.9999999993766191,5.671363488925206E-22,9.419194673855244E-22,4.008204764196191E-16,6.215442487748129E-10,1.6360974486997533E-12,2.0022171574424102E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.867169918621079E-19,7.432247281209842E-20,0.999999999866976,1.540532013091943E-21,3.5738732036458284E-21,2.6491547802183257E-16,1.2863406224234733E-10,3.174419924604279E-12,1.2155043813727553E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
2.3198065142464945E-18,2.045456089159837E-19,0.9999999997775573,4.4727083294949805E-21,1.0839439605632519E-20,4.166192132576798E-16,2.10076930032187E-10,8.064404068027857E-12,4.301015502916735E-12,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.484352374094589E-19,8.230690373869676E-21,0.9999999999978852,2.0997300888422734E-22,7.604965345773096E-22,4.8215623133534025E-18,1.660389670578361E-12,3.461362684397795E-13,1.0816758388581197E-13,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
1.0258148815462695E-19,8.64593241054352E-21,0.9999999999736082,1.7724072998490162E-22,4.1117996257374516E-22,3.5699892280838805E-17,2.5899229015005205E-11,4.260925770609054E-13,6.628106754110808E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.194473497578924E-20,8.820011586028083E-21,0.9999999998975699,1.5067444606190303E-22,2.6965205597348605E-22,1.0925604616847414E-16,1.0190837571487533E-10,4.781387844300503E-13,4.3467162219427703E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.971193627594468E-20,3.758105971765736E-21,0.9999999999948381,7.276074421035919E-23,1.8311494899484906E-22,1.2039504462592508E-17,4.949834030101777E-12,1.8891277446867238E-13,2.3151075301843177E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.971193627594468E-20,3.758105971765736E-21,0.9999999999948381,7.276074421035919E-23,1.8311494899484906E-22,1.2039504462592508E-17,4.949834030101777E-12,1.8891277446867238E-13,2.3151075301843177E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.651794676351855E-20,3.1472878095005314E-21,0.999999999998666,6.451907814438566E-23,1.9587899369962518E-22,4.405877638475264E-18,1.1629404864555695E-12,1.489017578937171E-13,2.2157999685975433E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
3.971193627594468E-20,3.758105971765736E-21,0.9999999999948381,7.276074421035919E-23,1.8311494899484906E-22,1.2039504462592508E-17,4.949834030101777E-12,1.8891277446867238E-13,2.3151075301843177E-14,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
7.552250856896104E-18,3.1133402031169385E-18,0.9999997749249709,3.54573087143833E-20,3.355824583920139E-20,2.2761793932912814E-13,2.2490327130764397E-7,1.4320411205260156E-10,2.832608809773379E-11,Predicted Result:,2,0,0,1,0,0,0,0,0,0,Sweep,0,1,0,0,0,0,0,0,0,0
